gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UBE2D4,237.5606670573633,-0.1700202551561697,0.13357216118328163,-1.2728719341665489,0.20306348991660794,0.31593474718402487
SPDYE1,239.76001107810833,-2.0467324041695725,0.44031471856723653,-4.648339739424437,3.346174527165826e-06,6.918932872314024e-05
DBNL,369.6366792144063,-0.29267213459599967,0.15329040624644485,-1.9092658292357247,0.056227808017067976,0.11959460591315825
PGAM2,45.837320917927826,-0.17908053272294655,0.3823420619315142,-0.4683777971439192,0.6395144428796402,0.7413368609834945
POLM,157.5575039542435,0.43070710793781103,0.22912050092141595,1.8798278905890464,0.06013153801556356,0.12568142689346817
AEBP1,553.5205542314177,0.8142460003348694,0.517451111947389,1.573570877585932,0.11558669037360467,0.20697782462792946
POLD2,196.64952163226187,-0.08674708953779973,0.14521006620008703,-0.597390331179036,0.5502468075777394,0.6660302097589846
MYL7,14.873636761403787,-0.14477223984333837,0.3515167476827117,-0.41185019148508284,0.680449230354705,0.7733057600623429
GCK,37.31717387054173,-0.5736626442602359,0.26612167414384047,-2.155640445693903,0.03111175178057381,0.07714781253975468
YKT6,240.58592100062359,-0.2515085601737848,0.23574826930050188,-1.0668522018000213,0.28603858170459406,0.4093052329799599
CAMK2B,3180.716302715679,-1.2002316971562543,0.33625371320294956,-3.569422879300196,0.0003577685169982984,0.003017681535567233
NUDCD3,1442.6538284085098,0.13807823183915652,0.10453474805531615,1.3208835761108864,0.18654018682833662,0.29595337763382046
DDX56,341.9167662372786,-0.4531023564712248,0.2160419509547679,-2.0972887648384995,0.035968020826839045,0.08558295798909557
TMED4,461.80170262287777,-0.34969251262305523,0.14246257491990008,-2.4546272087225063,0.014103075650390446,0.04374777268110034
OGDH,1213.3429463084417,0.23149292533313143,0.12101263120976306,1.9129649774481974,0.05575253615740413,0.1189332657836798
ZMIZ2,689.6033343621376,-0.5294381312418595,0.23607464126210093,-2.242672607321906,0.024917934317669085,0.06582627875779198
PPIA,1597.0560728022504,-1.503543074220903,0.35959198639967654,-4.181247444568346,2.8991414986893923e-05,0.0004142366638897361
H2AFV,687.5985379807462,-0.10402394933232943,0.17108428403926634,-0.6080274989399636,0.543169235741825,0.6599925720388831
PURB,523.1171116509519,0.4435738400151935,0.17712687574453703,2.504271800372871,0.012270373116431949,0.03964316528732947
SNHG15,99.21906653211713,-0.13645381997453207,0.27019113655701643,-0.5050270031553653,0.6135398700696804,0.7200228349407213
CCM2,1000.1616431897745,0.21586961416477224,0.1438689348769551,1.5004602233928834,0.1334952296266467,0.23038153733350236
NACAD,194.7407760772429,-0.7449279660094414,0.2933664536611014,-2.5392404506821573,0.011109344156944713,0.03684616116581525
TBRG4,223.38310278774279,-1.077785825716707,0.28962747000089695,-3.7212831563020217,0.0001982130299116829,0.0019228789510333099
RAMP3,56.28148137016773,-0.12719164643777975,0.36632682546288214,-0.34720811471303886,0.7284349749656217,0.8103426199102612
AC073325.1,21.02305730765809,-0.5726941713192494,0.4855751845617518,-1.179414001224394,0.23823336258502725,0.35662319682032106
ADCY1,1712.9062235700715,-0.5936812230916914,0.36044019607409006,-1.647100488674847,0.09953739271323646,0.18437474048264454
IGFBP3,89.6638563334398,-1.2367776445578054,0.4385410742497216,-2.820209365049209,0.0047992325692363174,0.020328970502524572
TNS3,1526.5240858679003,0.2391298540980267,0.41181747776815514,0.5806695126054168,0.5614632130353038,0.6759226936266312
HUS1,323.4029922777142,-0.7322248199040233,0.18004817850864685,-4.066827145762311,4.7657565544061005e-05,0.0006219978392107656
SUN3,44.39509673667511,-1.127994005752545,0.3340725015370105,-3.3764946248578895,0.000734158065109578,0.0053505558078529875
UPP1,351.7036853610278,-0.7179033836594091,0.2873092195663521,-2.498713354005733,0.012464508695563346,0.04007054456913013
ABCA13,34.37711754246107,-1.740034805262269,0.3954450066894953,-4.400194150456299,1.0815406766768947e-05,0.00018752803224255022
VWC2,1041.7540881552486,0.33865934407468584,0.3728180232289498,0.9083770713164077,0.363679035512663,0.49112617652643076
ZPBP,101.81627167611774,-1.6145099782842962,0.41265859441832836,-3.9124593553178335,9.136091844483428e-05,0.001046169251242509
IKZF1,800.7171648442859,0.7171210084430479,0.5562078640341758,1.2893039721548867,0.19729243060038293,0.3091835436330584
FIGNL1,101.99047636832516,-0.051463559656835973,0.14281513266824905,-0.36035088645950936,0.7185847498048095,0.8025305299903404
GRB10,1095.2920082396597,0.8075516148647298,0.3753288543786174,2.151584151987693,0.03143012143087662,0.07771089470285415
COBL,4230.82560412474,0.7929257186502593,0.31331528402578257,2.530759778016478,0.011381576844020861,0.03756828808217969
VSTM2A,534.847645844138,-2.132908501867446,0.5655096876514065,-3.771656875986572,0.00016216715341823028,0.0016483197883254668
SEC61G,187.31197225612243,-0.4415935437101421,0.2591194099931634,-1.7042086647302612,0.08834211102254151,0.16873366520721375
EGFR,2120.299824911431,0.4615756470921781,0.44894049849804185,1.0281443724422454,0.3038819207121779,0.42844259287544634
ELDR,194.96862549674069,-3.344809513971066,0.5669695409715731,-5.899451861627904,3.6471115996590096e-09,1.9479075016038564e-07
LANCL2,912.0561791616627,0.051068308820861594,0.17048193428984615,0.2995526126189853,0.7645184347046108,0.8381155664556947
VOPP1,1540.4210024116778,0.15340531943270028,0.1783350200193266,0.8602086085844237,0.3896740601541102,0.5166384855427857
SEPT14,59.25570349734856,-1.511769932484092,0.33964761834458607,-4.450995239867518,8.547323668891107e-06,0.0001534912689621959
PSPH,292.1528600774129,0.28958343592106234,0.1383295732942374,2.0934311371372236,0.03631068530681249,0.08618577552161429
CCT6A,434.1722364665965,-0.3273125987771181,0.1474204616390863,-2.220265729315395,0.02640073482266283,0.06877686029935598
SUMF2,593.240241467749,-0.4404640480223629,0.15611982821080617,-2.821320347775499,0.004782641707281049,0.02027649562717806
PHKG1,285.0256347159529,-0.21268399367563168,0.3488516393697601,-0.6096688955220888,0.5420811630408022,0.6590577701682127
CHCHD2,542.8688055649305,-0.5621402951482649,0.24626719661394073,-2.2826438229590957,0.022451357363780795,0.06111734934800888
ZNF727,36.949629450398135,-8.787772234305104,1.549315472795049,-5.6720354173262635,1.4111079315996085e-08,6.323336285440474e-07
ZNF679,9.25931146440688,-2.453662761058528,0.5206614123921398,-4.712588070979486,2.445903136118231e-06,5.307646475588498e-05
ZNF736,632.4935230592845,0.3591919279904985,0.203372909576061,1.766173915391428,0.07736667579819845,0.152250885860384
ZNF680,905.0074175064634,0.5452324274915905,0.34077661067464277,1.5999702163014713,0.10960519082194982,0.1987752827912419
ZNF107,250.7855509164692,0.6902545099765615,0.283017132266723,2.4389142256096603,0.014731464444935264,0.04521272611874321
ZNF138,572.0918935804723,0.6282738994743341,0.22458253994574312,2.7975188971774863,0.005149675469566047,0.02138164163697618
ZNF273,589.2719315468171,0.3162859863225624,0.17740976620376783,1.7827991834411487,0.07461899874581883,0.14784878683736916
ZNF117,338.16920334326915,-0.11840151644487917,0.3661085064353434,-0.32340553241362474,0.7463881402197878,0.8245784676700766
ZNF92,143.83389345266784,0.2566099704495538,0.14320791329821236,1.7918700478177907,0.07315378487729594,0.14592446007634804
VKORC1L1,815.9160918644376,0.21638671910180077,0.12759585154177996,1.6958758179606421,0.08990940014213913,0.17071345371340965
GUSB,294.0215095561356,-0.17290224927259124,0.09181084489488381,-1.883244288521151,0.05966726958767224,0.12494561053413887
ASL,92.4867497736902,-0.08748679296362406,0.14306576023005727,-0.6115145428433798,0.540858993609233,0.6581246804119409
CRCP,142.6260907905663,-0.06932746095276976,0.08475698842993684,-0.8179556899910186,0.41338248907050834,0.5394428354479351
TPST1,3032.552814057725,0.8035738785783715,0.20081284919087997,4.001605882373319,6.2914030214461e-05,0.0007769850466530656
LINC00174,593.4492132065396,0.5196262550635685,0.26905010328825096,1.931336389441408,0.05344146602874908,0.1151916275949537
KCTD7,669.0769895739289,-12.682983532982819,1.662930560515743,-7.6268870355291964,2.4049014844054237e-14,4.000982078768287e-12
RABGEF1,84.47061000856135,-0.3949161357617419,0.19368467098266992,-2.038964331860198,0.04145358748754,0.0951624465177881
TMEM248,701.4745694940639,-0.07231724833557136,0.11500399789208353,-0.6288237770953998,0.529464431855889,0.6484161509052262
SBDS,393.3428979850647,-0.5297501696134574,0.20481587531534215,-2.5864702567505296,0.009696453863686083,0.033567680751732214
TYW1,1304.8731540767953,0.27631257494296046,0.13363090044677312,2.0677296494983906,0.03866545223028973,0.0904109459743479
AUTS2,15363.78647781058,0.7194190424179987,0.20602284148875172,3.491938258978323,0.0004795290763282077,0.0038388848732159725
CALN1,2988.918264795841,0.15666199166565312,0.3088304808844769,0.5072750306801973,0.6119618558385111,0.7187100175924848
TYW1B,1048.6143910033109,0.17413070450963514,0.12266995781177051,1.4195057014434451,0.15575163584126606,0.25846700036304576
POM121,1129.3906402449618,0.05347458096707309,0.101317023216442,0.5277946318343381,0.5976418834279746,0.7065650375800137
NSUN5,238.7486595174168,-1.4430295733613625,0.30385163280572386,-4.749125617778082,2.0429801979272735e-06,4.613119404804892e-05
FZD9,68.97746020342882,-0.12852388610051838,0.4553657680482857,-0.28224318804502246,0.7777570445951808,0.848643457479883
BAZ1B,1226.8549241830399,0.34331733655303126,0.138501229913569,2.478803522302847,0.013182389893540576,0.041690195347256265
BCL7B,211.52938031827708,-0.6058945488071786,0.1799748702176664,-3.3665508305375837,0.0007611455316646496,0.0054918018436076604
TBL2,103.54754000963098,0.1702062089993274,0.10639601807967385,1.5997422842635876,0.10965576727660668,0.19881718346005325
MLXIPL,718.0229700500507,-0.2545563364346182,0.24669190609007963,-1.0318795637408018,0.30212854064736994,0.4263853839050344
VPS37D,55.79722693519173,-0.7723973929328612,0.27884363507298926,-2.7700018784028577,0.005605596937547218,0.02258974215407577
DNAJC30,107.93076291294742,-0.1736081533953811,0.16710083704397788,-1.0389424521535497,0.2988315012584024,0.42276289211358775
STX1A,691.2273984596876,-1.8216228875891618,0.4965054283053561,-3.668888160612102,0.00024360761199662695,0.002247632010764923
ABHD11,113.59151542354812,-1.0728210402409695,0.2672818316872678,-4.013819545715401,5.974402823219351e-05,0.0007482791784726119
CLDN4,77.69960048781458,-0.5494691850759179,0.1848441633261908,-2.9726077101297514,0.0029528158459747743,0.01448781578123352
ELN,308.69340739192387,-0.03158645262544315,0.21314117355400194,-0.14819498315955518,0.8821888909615788,0.9232016490331785
LIMK1,482.84854260583336,-0.7203733185954948,0.2797876523574801,-2.5747144755161875,0.010032286582057749,0.03430364185889531
EIF4H,472.54103762206694,-0.03279489375099061,0.11596432159126104,-0.2828015832885449,0.7773289405682766,0.8483993488813448
LAT2,439.66737541100815,0.5844211233231441,0.36534225648502555,1.5996537847712615,0.10967540963864895,0.19882789067006576
RFC2,111.6312618374371,0.2697464790602227,0.12701699251137888,2.1237038739998297,0.0336949132497031,0.08173289330923457
CLIP2,2615.4708753313603,0.6203072780207496,0.20551317582894504,3.0183333770144762,0.0025416912907610147,0.013085693518001443
GTF2IRD1,1292.3783550162436,0.4594127657889302,0.17387058057560084,2.642268544040275,0.008235273105888863,0.030001848209070075
GTF2I,3225.8829150008155,-0.6663230126273,0.1595327418319536,-4.176716359135745,2.957474316570716e-05,0.00042173875131078367
NCF1,37.19920323673473,-1.5210971654145087,0.47817698697567207,-3.18103381560664,0.0014675049900835214,0.00884659193105743
GTF2IRD2,377.31018192159263,0.044294191246687625,0.1607068774921709,0.27562100600732214,0.782839173926661,0.8524536716381652
GTF2IRD2B,574.8008362548921,0.11957644306713139,0.15527816437378503,0.7700789325361125,0.4412530721557739,0.5659456771273966
TRIM73,33.46261600140554,-0.5845069185919755,0.2756897801393503,-2.120161720527073,0.03399240938289299,0.08233034360910192
POM121C,1229.4697428131067,0.060110998555964995,0.09725813045468261,0.6180562825436346,0.5365382387381099,0.6543524155287667
SPDYE5,442.59356767931655,-3.075715536794899,0.513611397231314,-5.988409823798547,2.119025711330511e-09,1.1887898506123184e-07
HIP1,3557.1088679375143,0.6393224653645417,0.33480785869949925,1.9095204869081464,0.05619498146439472,0.119559923815324
RHBDD2,1276.1378526640124,-1.7345525100246146,0.41854006678237543,-4.144292620200958,3.408642616877798e-05,0.00047587409889412693
POR,625.2291082788524,0.03308547440258554,0.1337521183789963,0.24736411507768014,0.8046264433699472,0.8683280887002894
TMEM120A,276.46144906647334,-0.26944915285901444,0.21022751107305895,-1.2817026253303956,0.1999469836512504,0.3122270623981226
STYXL1,609.1011647942273,0.11157690810651097,0.09651273670154698,1.1560848020665704,0.24764647183992639,0.3671446330679237
MDH2,205.39683571473054,-0.5853406272582615,0.20226696834346156,-2.893901223972061,0.0038048783449239555,0.017281009946752433
SRRM3,2210.6328611991953,-0.2826030816801041,0.491287481190758,-0.5752295600839348,0.5651360534807918,0.6790491652994872
HSPB1,1661.4209215540109,0.9502733033673275,0.5688223350090256,1.6705977330377673,0.09480116057444928,0.17755590038232127
YWHAG,2192.1359234861043,-0.9593470867893664,0.35324970245239457,-2.7157760647191265,0.006612062490588536,0.025473247934197092
SSC4D,44.09594424021714,-1.1464414825153304,0.3719284223715228,-3.082425040832559,0.0020532143443887127,0.011238989791941939
ZP3,109.42586083447745,-0.4711175355249135,0.21565816182728054,-2.1845569466655705,0.02892134757405918,0.0734399271556022
DTX2,215.30958908484908,-0.2971421898025899,0.1602026362303615,-1.8547896388878258,0.0636262721971709,0.13133580487476493
SPDYE16,234.9939600331826,-3.4238632323318923,0.5927496864752003,-5.776237947407402,7.638932484503535e-09,3.687921194237064e-07
POMZP3,194.7439078305113,-0.1647975149082886,0.15748287405280326,-1.0464472146541646,0.2953546036187912,0.41919616912908253
CCDC146,891.6879260791743,-0.042908479831777466,0.18085114348660902,-0.23725854868567414,0.8124562174093332,0.8739867180068889
GSAP,809.4197254457356,0.31931796148486763,0.24488949867698445,1.3039267229096507,0.19225856789229612,0.30299983794349894
PTPN12,1313.9887695874006,0.6011192815053464,0.19092497332156314,3.1484581144495873,0.0016413424352656053,0.00961810058348533
APTR,401.95807456247604,0.4138154797636763,0.13963182915161987,2.9636185551528715,0.003040449165404726,0.01485658837471714
RSBN1L,1117.4304430006669,0.31285565839871987,0.10349868861591852,3.0227982845243644,0.0025044912370567993,0.012932574443510564
TMEM60,80.79775038006782,-0.5626035543466247,0.2234780314187805,-2.5174893065544737,0.011819455732453516,0.038582499384648666
PHTF2,1402.6748394022611,0.4122677124066735,0.17112280441663585,2.409192122651974,0.015987879149558203,0.0480001167414863
MAGI2,37023.06286032373,0.49817056044112296,0.21452998047915742,2.322148910508676,0.020224918830230146,0.05690751554078544
GNAI1,1643.376539634449,0.7978546702410987,0.3749723382040851,2.1277694084379437,0.0333562069283565,0.08111521153915188
CD36,137.3365620905582,-0.09817650191981618,0.2581082838679164,-0.38036943428773,0.703671200468062,0.790515538112788
SEMA3C,638.1514931512543,0.5707320176029558,0.4220470375898464,1.3522948078541055,0.17628102471641605,0.2834045931073426
HGF,474.2116073172893,1.1415800804545955,0.531388019270099,2.1482984919807575,0.03169005062374365,0.07817596269812205
CACNA2D1,5951.804317895433,0.32381662289567864,0.26288495046114263,1.2317807555269027,0.21803099395955639,0.3338743764886393
PCLO,4858.59401048526,0.1184327750024845,0.29399782637692756,0.40283554630993995,0.6870692094575359,0.77852299792918
SEMA3E,524.7870408988332,-0.15833712043212828,0.3938636926189483,-0.4020099425242398,0.6876767090905067,0.778763400236487
SEMA3A,883.6893359814303,-0.3222905355246413,0.1762590798371428,-1.8285045844017025,0.06747385827629157,0.13710748626857283
SEMA3D,287.96858783405355,0.012185834861595557,0.37406289639692586,0.03257696761419747,0.9740119372609335,0.9840743249975397
GRM3,4919.657398572225,0.6918877019023726,0.3009155043016572,2.2992756837440305,0.021489289707642273,0.05919984378157866
AC005009.2,226.72721654678094,-1.9843350802600588,0.4505100615074948,-4.404640983200432,1.0595921253038346e-05,0.0001845551915962419
KIAA1324L,1289.9845022434365,0.861759465301818,0.36360777004284084,2.370024890282967,0.017786887795894945,0.051915187327643365
DMTF1,1671.4820680246628,0.45950895774376427,0.2442209975582501,1.8815292801928918,0.05989995611508106,0.1253059639846341
TMEM243,248.5282783426053,-0.05601945809230368,0.24032627368616766,-0.23309751877340393,0.8156856815758537,0.8761069180064808
TP53TG1,76.34654152486537,0.1192806208944939,0.22664452288981043,0.5262894482232227,0.5986871132793496,0.7071573273971653
CROT,320.285080081906,-0.04692910202866838,0.11636032424422947,-0.40330845013948713,0.6867213261260208,0.7782949239956171
ABCB1,1264.44999124477,-1.6422724800469775,0.5107277349714769,-3.215553743402431,0.0013019311409092264,0.008166541482185834
RUNDC3B,1411.0781746687805,-0.07663896215136771,0.3904062815950175,-0.19630565839836583,0.8443709327962308,0.8967878545122281
SLC25A40,467.0451232755199,0.37166899431674116,0.16968793578129013,2.1903088902901344,0.0285018425186682,0.07259276965311907
DBF4,160.50399257633453,0.18788659924866927,0.1312048666325196,1.432009376412116,0.15214113791058925,0.25390185980835567
ADAM22,2348.5670059628837,0.2813585412187685,0.2604705258971375,1.0801933932819714,0.28005606978936814,0.4026953659975476
SRI,716.4955792721321,-0.4213573699554285,0.22299756520869654,-1.8895155629214746,0.0588227794191721,0.12364230457640094
ZNF804B,2637.8015500734055,-0.24939694882029545,0.27931684067827983,-0.8928818907398195,0.37192042594805363,0.49871931120734925
STEAP2,556.7544314353311,-0.21935731606520048,0.2426061019011194,-0.9041706467655353,0.3659049222578147,0.4930740010017326
CFAP69,419.92064177239445,0.2686647363747631,0.17114478531409585,1.5698096549169898,0.1164594007367349,0.20828288227647362
GTPBP10,395.0647029713028,0.4568087031824679,0.22938649933159527,1.9914367432850393,0.0464328931072502,0.10334763875662609
CLDN12,365.055934629757,-1.4045962096273852,0.3670675976977991,-3.826532819668182,0.00012996082924849649,0.001381395457313684
CDK14,4331.830431139383,0.02660057252141937,0.1896772291900252,0.14024125423495087,0.8884693777980788,0.9273246139605049
FZD1,52.51055470689059,-0.1613053734129702,0.3521053864529914,-0.45811674464260327,0.6468685695117815,0.7472832637902622
MTERF1,1490.7183707174868,0.3391073694251223,0.22437757080560808,1.5113247202364608,0.1307057386971333,0.2268659146063446
AKAP9,4256.16420683289,0.14092674233406755,0.11173833844983114,1.2612210302137399,0.2072292237349742,0.32086390504279166
CYP51A1,26.449425089901244,-1.942086825186983,0.49645966118383805,-3.9118723574760526,9.15833155244049e-05,0.0010462327615629334
LRRD1,32.25920838673678,-8.58702233381183,1.5383588769317127,-5.58193699960234,2.3785454267182177e-08,9.892835202965369e-07
CYP51A1-AS1,62.17804810355924,-1.458389141170628,0.3314420159842259,-4.400133570392102,1.0818426621703016e-05,0.00018752803224255022
KRIT1,521.2653136459106,-10.708768116520757,1.2044713267943217,-8.890845201788196,6.064581704534756e-19,3.251065021905039e-16
ANKIB1,3933.6175208042273,0.6544301386090635,0.24368203752459602,2.685590391712843,0.007240178768645178,0.02722638282602502
GATAD1,590.5801660998943,0.9079643301067869,0.3404547751605596,2.666916126168558,0.007655077351952225,0.028402868390709178
PEX1,577.143910805031,0.21792035070670454,0.1354152473185836,1.6092748418057825,0.10755625767740178,0.19574616793948363
RBM48,417.8439487403282,0.017605030818332743,0.19160551431729664,0.09188165007181892,0.9267920709034964,0.9527264512966767
FAM133B,853.2327061807445,0.10211510268158557,0.11605171976095582,0.879910292513743,0.3789079085236533,0.5055518522006865
CDK6,1900.4650459490774,0.7258500217914131,0.23741843700207413,3.057260552115723,0.002233700234540581,0.01188624161571337
AC002454.1,36.8319407895434,-1.140157043322134,0.3837915003782327,-2.9707720004181724,0.0029705222414117857,0.014569752260994301
VPS50,1564.332663889314,0.26355577539118696,0.11748716975779991,2.2432728265946644,0.024879226544133954,0.06574802355300252
CALCR,33.602333694567925,-1.1521155318181322,0.34294628327737686,-3.359463531162677,0.000780939578274781,0.005581886151086015
GNGT1,172.06766419618052,-0.07379390767112941,0.528976315366381,-0.1395032358301677,0.889052499120938,0.927782154167687
BET1,345.7078457817935,0.34661488272835217,0.21159230709052967,1.638126109093622,0.10139538952752028,0.18702649012633216
CASD1,1322.6195049835603,0.1778532299132282,0.12852872383615607,1.3837625131947102,0.16643118496394593,0.2715505547478473
SGCE,1213.7427960115137,0.48851543170267747,0.1881447466581731,2.596487227943848,0.009418240709797873,0.03289566023977182
PEG10,394.977631813458,-1.0622916983926,0.36043696360307087,-2.9472329579450203,0.0032063155377902723,0.01537766537249092
PPP1R9A,4741.936320056473,0.4496942686924405,0.2049605152023755,2.194053172868042,0.02823158714444308,0.07214406644220854
PON2,2151.0833426897425,0.053220575268595055,0.4319198951928169,0.1232186242424337,0.9019339779382911,0.9364843900056546
ASB4,40.259654392067006,0.02836310570124572,0.4352374800646469,0.06516696516355365,0.9480410631799812,0.9681751462969763
PDK4,927.4838228239455,0.41924245734950577,0.4017116033972264,1.043640397250224,0.2966517952505472,0.420542417674478
DYNC1I1,3684.5586126647204,0.18371826886356835,0.3986457119334358,0.46085600161740825,0.6449019201881406,0.7459094128818242
