gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GPR19,257.29975039619137,0.1055880153217984,0.26159626318045187,0.4036296774199816,0.6864850587973501,0.9024901915856249
CDKN1B,382.3335286210159,0.23760044250634635,0.2131576356566049,1.1146700974349266,0.2649918195564481,0.6445006866630401
APOLD1,1444.7415995834444,0.789171329741496,0.5399725612811233,1.4615026509293936,0.1438775485852078,0.505274877098923
GPRC5A,21.609331151096427,0.7195670552347759,0.5025071237389545,1.4319539390422278,0.15215700388475378,0.516737801628928
HEBP1,276.3174602227756,0.03431888285280725,0.1556048798406949,0.22055145627786366,0.8254417024816529,0.9533120767392582
FAM234B,425.39193302544993,0.135692486969877,0.17205286944020423,0.7886673870152221,0.43030643395703283,0.773012716051118
GSG1,14.717644520356146,-0.37589386356932253,0.49630018519873087,-0.7573921485014263,0.4488149586039305,0.7841695354416481
EMP1,570.0765059261856,-0.18957793333185805,0.829714679082858,-0.2284856928666272,0.8192686774238264,0.9519651290815957
GRIN2B,6582.0289394841275,1.2468000816022589,0.7586840612869876,1.6433719188554714,0.10030600646168082,0.4401263248075647
ATF7IP,4317.570063609312,-0.06623178610780661,0.15370480685163415,-0.43090250373065964,0.66653926288834,0.8948479705711518
PLBD1,106.78360687079345,-0.18975068593171787,0.6364631721811079,-0.2981330173141952,0.7656016425773893,0.934329065015994
GUCY2C,35.184244064780856,-0.5675660473324424,0.3443664829822289,-1.6481454362727044,0.09932283043671099,0.4383247543315274
H2AFJ,140.30980086698798,-0.05353825505057393,0.32585310926618255,-0.16430180817099294,0.8694935583239469,0.9677564044883902
WBP11,424.6745654981156,-0.009963568928065386,0.14766426145195546,-0.06747447777881696,0.9462039794923631,0.9844220334410406
C12orf60,433.98974577063956,-0.28507260027678266,0.3809234081790737,-0.7483724920962821,0.4542355099015236,0.7871670684610288
ARHGDIB,420.3460831777835,-0.13132543447153874,0.7785254761289662,-0.16868482599249468,0.8660445548394189,0.96712379864304
RERG,2204.071710547765,-0.3449647331173319,0.4543704787045607,-0.7592146701538541,0.4477241517845554,0.7835214698127013
PTPRO,3111.3152613911707,0.943310548774175,0.6114045133486861,1.542858333851065,0.12286515219451263,0.47568008554546903
EPS8,4547.691811927654,-0.1610410455655162,0.3532255352155933,-0.4559156389053919,0.6484506431721352,0.8868587534329443
STRAP,659.7582634245338,0.18373791700400072,0.1276720767527705,1.439139408375086,0.15011102848919358,0.5137411289676644
DERA,968.517325534335,-0.15135498075110854,0.22271173165167132,-0.6796003947732436,0.4967575196422217,0.8152660847626174
SLC15A5,48.28011186764277,-1.0028568863739797,0.47961807495720626,-2.0909489002545603,0.03653264490577953,0.3044104369775256
MGST1,5702.155320680435,0.0111044050220454,0.794730616004339,0.013972539623394568,0.9888518891048783,0.9971166295742898
LMO3,5112.020648470533,-0.48239915473877776,0.4099446584701506,-1.1767421401196347,0.23929844274616152,0.6183599248572068
RERGL,91.02319965784852,-0.8730281556007309,0.3749682960831672,-2.328271922507003,0.019897669223988314,0.24376427362099137
PIK3C2G,84.67146043986725,-0.3158946371503615,0.2970361504544075,-1.0634888604202017,0.28756031425073214,0.6668561764842589
PLEKHA5,11243.721073673782,0.6010118931216628,0.2637363479609171,2.278836033669225,0.022676814021747236,0.25880049197951116
AEBP2,5734.271978563874,0.9149278211868651,0.37632677423086613,2.4312057600918453,0.015048665777085989,0.2248176986756478
PDE3A,2222.7318944515123,-0.19876119233181958,0.5014717531687715,-0.3963557091219175,0.6918426351855225,0.9047033833116448
SLCO1C1,3513.3141210526614,-1.580695531929124,0.7303571060235146,-2.164277610079462,0.030443050026965915,0.28661199620406197
SLCO1A2,3748.357863439764,0.41570065851986115,1.0003976053359367,0.4155354394118802,0.6777499772444145,0.8984608442711185
IAPP,7.8380438282844125,0.09859586319631526,0.5015006677173196,0.19660165886736305,0.844139272359987,0.959375676290825
PYROXD1,546.1501119007623,0.013997045114847053,0.14003361885997537,0.0999548910382956,0.9203801377612278,0.9790870208640985
RECQL,449.7210800964052,0.019727041242704614,0.14324426887486374,0.1377160943167499,0.8904647991769411,0.972754927568151
GOLT1B,648.995348596927,0.23584398995648959,0.29651732028027883,0.7953801475528018,0.42639240449419213,0.7702078860961701
GYS2,0.4562933954373336,-2.1415320635770985,1.9079480950630718,-1.1224267940613475,0.2616810173604408,0.6417641252034225
LDHB,22.6068664979558,-0.483574089844627,0.49959337495617706,-0.9679353532000795,0.33307665676068243,0.7018750667387923
KCNJ8,42.72463088674739,-0.002687344966230531,0.4995163103942661,-0.00537989433039618,0.9957074860815959,0.998349911144177
ABCC9,1868.596125607211,-0.33738627793871656,0.7542127959152984,-0.4473356588033897,0.6546327241134349,0.8897922924902609
CMAS,592.9026975580966,0.2553269801857195,0.14052008699081683,1.817014105623244,0.06921495352578376,0.38287148252305514
ST8SIA1,3787.546311918215,0.864405660889803,0.3256566891095038,2.654346401584713,0.007946220683907757,0.17432205784787794
C2CD5,3755.226367084596,0.2771234353287316,0.2705842135527268,1.024167048366,0.30575637985717474,0.6828036001881254
ETNK1,3171.3689072042193,0.10030954903725403,0.134435667994995,0.7461527921368942,0.4555751216899607,0.7877504543060058
SOX5,37269.957555437984,-0.18956401188945854,0.4569636647156373,-0.4148338840188132,0.6782635128360875,0.8985852375910379
BCAT1,1258.6328178006117,0.46624327448420916,0.23672623186130393,1.969546301727041,0.048890391062918925,0.33643049845054873
LRMP,1035.0529786205348,-0.18850255854098985,0.41569011312978266,-0.4534689485918503,0.6502110978710589,0.8875657216052829
CASC1,397.3458036403291,-0.11993615600969472,0.3518512144888591,-0.3408717977112236,0.7332000968309256,0.9220069887187177
KRAS,808.9662030041706,0.013686295256425932,0.137025731727716,0.09988120540470447,0.9204386376403662,0.9790870208640985
LMNTD1,832.3463187298942,-0.9204482520281069,0.5851488973308097,-1.5730154431235954,0.11571524238811778,0.465458450244314
RASSF8-AS1,1052.115160905947,-0.9417055271071314,0.27958877280396166,-3.368180766569708,0.0007566596743438498,0.06352843827224942
RASSF8,7599.353960653941,0.08591487585839276,0.5468226213763517,0.15711653560005462,0.8751530059093477,0.9687410721542409
BHLHE41,2064.640630373793,-0.6066241741869495,0.4820098996759677,-1.2585305293413145,0.20819995336772168,0.582221801811527
SSPN,1239.6275171071663,-0.710597594292866,0.3657268724206587,-1.9429734260148575,0.05201936918873553,0.3449946644706519
ITPR2,19275.098598778717,-0.5213389686101049,0.4675519210207742,-1.1150397317840148,0.2648333960005633,0.6443873856320089
FGFR1OP2,2131.1148313106296,0.3016760530955568,0.13014565190156147,2.31798795186593,0.0204499758555633,0.24610251748392478
TM7SF3,1639.165360282277,0.040036413449569444,0.09879961858654018,0.4052284211451779,0.6853096155839011,0.9017496243184006
MED21,485.2727603020932,0.45176149879550115,0.24000400884720371,1.8823081371241213,0.05979419033042843,0.36222292289004177
STK38L,1604.0324396506198,0.12182516565850385,0.2505794291578021,0.4861738494175616,0.6268439106305624,0.877752660189504
ARNTL2,523.0814804358033,1.4891112032841372,0.7540552806709474,1.9748037596913952,0.04829042222836092,0.3354875160641674
ARNTL2-AS1,16.76585146312325,0.9701119619448355,0.48725312477316796,1.9909815096546664,0.04648292009129776,0.3323150564095114
SMCO2,40.65512870490787,1.3671067152829326,0.6490470801314863,2.1063290431966495,0.03517578017785594,0.3016589289620407
PPFIBP1,3209.8056366184264,0.9692958039966781,0.5921336592081861,1.6369544087273158,0.10163999607012399,0.4434048689087724
REP15,46.798014561564045,1.9358561427545449,0.6490104405684226,2.9827812031175718,0.002856421136085097,0.11574253215858468
MRPS35,786.7924538868841,0.11806614599469935,0.12451304007707242,0.9482231413000396,0.3430158686757724,0.7096079000832946
KLHL42,1752.5148164870416,0.2175868902513261,0.2643728124718957,0.8230305083827665,0.4104906444567009,0.7589635554619437
PTHLH,45.55889390348004,0.5523397853987319,0.511965756821688,1.0788607988700027,0.2806497865019757,0.6597820508938702
CCDC91,6872.58084049325,0.07539107406348128,0.1320392497152485,0.570974723243787,0.5680167771143788,0.850072526192796
FAR2,2587.03778304911,0.40086304493734026,0.27199700211229483,1.4737774380757427,0.14054152493189423,0.499971478981975
ERGIC2,1088.4434515850942,0.1405469169147482,0.1660537029634384,0.8463943556000899,0.3973327862200007,0.7498409636294545
OVCH1-AS1,119.91489395290007,1.5881979257560033,0.7359911273701493,2.1579036304839265,0.030935325182675368,0.28851075645962876
OVCH1,254.75377258657744,1.4919414996588902,0.35191598264355173,4.239482073111883,2.2403608317201806e-05,0.009460253076766657
TMTC1,4203.723461500668,0.6227384546896206,0.28976870543374683,2.149088024386417,0.031627422886867054,0.2928609600021558
IPO8,1153.9110775811005,-0.0020537634530087365,0.1176529335816972,-0.01745611767158037,0.9860727405317817,0.9966632892022195
CAPRIN2,1346.2781664088009,-0.1624552903888116,0.19347876686969578,-0.8396543611331889,0.40110221008691327,0.7520731918790406
TSPAN11,154.48744319984027,-0.32534512804255084,0.40746731591580504,-0.7984569935660235,0.42460534067246203,0.7701766252096789
DDX11-AS1,133.67621099313436,0.2113683496361026,0.22627536242405544,0.9341200357464633,0.35024197788925504,0.7160392284220429
DDX11,269.78727937501105,-0.2680214442453822,0.25505121798806885,-1.0508534182256684,0.29332591732945124,0.6709367989444905
DENND5B,6431.121018550928,0.35601658348466686,0.18165513025093294,1.959848769439521,0.05001346902987043,0.3401437114456891
DENND5B-AS1,91.56676215091487,-0.3064490338052373,0.12712659498114923,-2.4105816241729636,0.015927106976356888,0.2284370378217341
AMN1,1667.932523078761,0.28141905574520715,0.2575382217190245,1.092727339137399,0.2745135324662792,0.652947446258842
BICD1,8791.155412900494,0.27721476043491533,0.11118526370417027,2.4932689027252604,0.01265729483827888,0.21154946710552405
FGD4,9697.752887681934,-0.039319041877054754,0.49538286609640075,-0.07937101698104215,0.9367375209931719,0.9835201460686034
DNM1L,3221.275463998386,-0.09631374542290994,0.18354882120300106,-0.5247309396576784,0.5997702458903562,0.8658523298388984
YARS2,883.5866718726077,-0.011025624092828944,0.11909378102759141,-0.09257934375494006,0.9262377545538539,0.9812570426601005
PKP2,455.0103751092473,0.6175434898955242,0.5123351633819287,1.2053505869460812,0.22806798848611887,0.6072537958716533
SYT10,113.17134389572098,1.3289570465362963,0.6033085473358397,2.2027817315117777,0.02761013637237276,0.2791540337310956
ALG10,98.20765686692971,0.07102030217375285,0.17458336668570462,0.40679878915159096,0.6841557761396506,0.9010571945726964
ALG10B,272.2820008366757,-0.22120533837921993,0.2275746962735698,-0.9720120118860086,0.3310445728218401,0.7006939307095913
CPNE8,3253.8007824856063,0.6068410871281876,0.35425492323851854,1.713006785002685,0.08671129135447793,0.4160808856872459
KIF21A,5110.485594917751,-0.0007008435134986588,0.2182426685485217,-0.0032113038122187406,0.9974377546720313,0.9991079218465327
ABCD2,1198.4277408532612,-0.9612414066985134,0.5156280196980718,-1.8642148408873753,0.0622915400674429,0.3667024821738574
C12orf40,227.95466422787342,-0.11364381848538754,0.24348847550429856,-0.4667318165675618,0.6406917634013491,0.8836979197956739
SLC2A13,5776.13784415564,0.9156752104865559,0.4227814583273307,2.165835782177589,0.030323737962284356,0.2864376662806108
LRRK2,2382.1697093355037,0.27441768838272174,0.3469037898964804,0.7910484012429232,0.4289157476726767,0.7724464863693703
CNTN1,21769.794658627412,-0.030255160257983908,0.24115301238428904,-0.12546042845930053,0.9001590509692052,0.975132484049917
PDZRN4,4547.06622739155,0.5365131759032847,0.5911889747424405,0.907515530270205,0.3641342406184074,0.7264071615689006
GXYLT1,721.7167443171058,-0.04567147078062253,0.11028252370808704,-0.4141315345803374,0.6787777793949101,0.8990048504402882
YAF2,3204.9376864364804,0.19139424962157767,0.12958525680322644,1.4769755012501724,0.1396822044558727,0.49886005208282697
PPHLN1,3411.550227092631,0.2548888414514237,0.1151226256856389,2.2140638291854047,0.02682438840161253,0.276070067585628
ZCRB1,495.2151619251217,-0.18895441905507926,0.1763139161157359,-1.0716931664715896,0.28385787115477,0.662981528578011
PRICKLE1,2042.831929000783,1.2520867592673919,0.7338998531913312,1.7060730477363468,0.0879944799770213,0.41969989831044036
ADAMTS20,72.8818721128329,0.22185411900716692,0.29659444239546406,0.7480049768139546,0.4544571556447444,0.7871670684610288
PUS7L,1488.1036402713917,0.20413692284758353,0.2055158393606363,0.9932904611277524,0.3205684247620424,0.6944124355290271
IRAK4,392.7230975778999,-0.5221518388533385,0.29265584762617447,-1.7841838565286825,0.07439379462974158,0.3935415289238024
TWF1,292.7628726529339,0.016005435872376704,0.18702618877157617,0.08557858114686222,0.9318014257520081,0.9824426676763898
TMEM117,5170.143629355634,0.37635599961677707,0.2186850419329672,1.7209956213289623,0.08525161845403945,0.41377624857866924
NELL2,5544.4591804205,1.551659639575748,0.7430090897790202,2.0883454333475653,0.03676668588358332,0.3047719941099403
ANO6,2642.294095322219,0.04401367668327983,0.4118303926657827,0.10687330868996534,0.9148894884687762,0.9785082260906344
ARID2,5057.652352426803,-0.018151142585542953,0.14978521784587817,-0.12118113420390798,0.9035475667094807,0.9752985296082817
SCAF11,4532.916926541885,-0.04083029699839681,0.14893428243433052,-0.27414975471748815,0.7839695392032363,0.9396472583439627
SLC38A1,2023.671499782433,0.4117892074185339,0.3401215851707709,1.2107117730025265,0.22600588873289174,0.6043592690554174
SLC38A2,2743.124324787923,1.1124680231252222,0.44699212780652875,2.4887866114875536,0.012817987401307815,0.2120326696755739
AMIGO2,55.4048626166113,0.7276782515851548,0.508759566123389,1.4302989074581285,0.15263124824603885,0.5173218163569813
PCED1B,1778.0836287244488,-0.020934952973972836,0.47872847254689066,-0.043730327679480756,0.9651193643413775,0.9888760057328747
RPAP3,651.7850419481108,0.029762265692102653,0.10344766203735833,0.2877036088196418,0.7735736273357084,0.9362836425272945
RAPGEF3,2114.476592604209,-0.5641776022628825,0.47048978201768304,-1.1991282782878339,0.2304780699370097,0.610228552867761
SLC48A1,1240.5822517183642,-0.45814353188184964,0.2712173859921211,-1.689211516459195,0.09117890279582322,0.4246044461367609
HDAC7,1514.498518596308,0.4578675822763126,0.3859038992617333,1.1864808392769597,0.23543246390100758,0.6156663746595384
VDR,37.047214031367446,0.03606320148492287,0.48292794993660904,0.0746761530154895,0.940472381819982,0.9837796133113925
TMEM106C,215.44399069750324,0.504406389024921,0.1964443147897778,2.5676812768275044,0.010238124250266921,0.19520418308244647
SENP1,764.5780409780804,-0.03515280890202977,0.10654841834969812,-0.32992332919158124,0.7414578954181106,0.9250921149195902
PFKM,400.8734294564006,-0.34214172406863824,0.24863000345826466,-1.376107948798185,0.16878821497602714,0.5375303057083146
ASB8,461.16352453008255,-0.19107358291633378,0.08902491448026999,-2.1462933610419834,0.03184958094370869,0.2937956585654195
CCDC184,48.55231493606681,0.8264092066339445,0.5460409604957944,1.5134564371939812,0.1301637586013366,0.486478976690513
ZNF641,537.8617630184552,-0.374393005596743,0.2473930106856969,-1.513353204922974,0.13018996472417144,0.486478976690513
C12orf54,29.298518766093565,-0.641407558155915,0.3077435104749594,-2.084227729663548,0.037139457556222354,0.3063984531344325
KANSL2,431.95324967656813,-0.11798131791804342,0.12327344098751972,-0.9570700466614533,0.3385319009816212,0.7065420122682274
