gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NDUFS5,549.8385354772146,1.2553177495995416,0.2718826513956636,4.617130747973731,3.890821470562803e-06,3.338218729396918e-05
MACF1,18794.623595437188,-1.333262563701047,0.2917877124686511,-4.569289612715576,4.893801446417265e-06,4.004119962433211e-05
BMP8A,59.78682321380026,0.18074277852406156,0.3147149994587857,0.5743062098561692,0.5657606077152073,0.6244809758308482
PABPC4,420.9093987385909,-0.16754447479859233,0.20653768145793325,-0.8112053627014163,0.4172477464904527,0.48075496598493966
HPCAL4,335.4219834771187,2.2147929918336184,0.39848016741971076,5.558100936804776,2.727256631428678e-08,5.679757191841538e-07
PPIE,391.29356924937906,0.11832875273467719,0.1187473160254844,0.9964751768307978,0.3190193222246287,0.38063520483713426
TRIT1,491.9647223621529,-0.3482352275110705,0.11447622334624673,-3.0419873868287244,0.0023502174234663444,0.005549303260883358
MFSD2A,89.62485530147573,0.4775470417281454,0.2718664778267802,1.7565499268078744,0.07899455431679094,0.11231899838017653
CAP1,557.1814674807669,-0.38190532143168393,0.14148130649130405,-2.6993341445794266,0.006947837759106903,0.013840215211301035
PPT1,509.8550195640671,0.35235751836473056,0.11462066363591696,3.0741186378397267,0.0021112545631132755,0.00507023370607293
RLF,1806.7791206451616,-0.5412089869471751,0.12370875176465986,-4.374864180803928,1.2150810861733194e-05,8.149483015644107e-05
ZMPSTE24,413.64525275965144,-0.1757040221810113,0.08208191841122892,-2.1405935141615156,0.03230683228388627,0.05161248239260153
COL9A2,429.1002923070599,-0.27755161353298574,0.312779388855894,-0.8873718135591772,0.37487875354793343,0.4377920831735347
SMAP2,1665.7470512301725,-0.5934389224532705,0.26969115855466824,-2.200438922928118,0.027775768834283388,0.0452889364787245
ZFP69B,56.11722718615488,0.15121430378985043,0.19860479874145517,0.7613829310675521,0.44642837952663084,0.5095500642905492
EXO5,43.14469409137836,-0.05769540915222269,0.12145846966845664,-0.4750217033831645,0.6347715039557156,0.6875978706971282
ZNF684,171.91709518326158,-0.4715751166434006,0.19608453074572524,-2.404958284317292,0.016174311973090244,0.02855659813350917
RIMS3,405.7424376320814,2.2217177147862315,0.44855488199324856,4.953056591232624,7.305671654777037e-07,8.753500954573082e-06
NFYC,1036.0064559529242,-0.5080448509252129,0.13926271881698027,-3.6481037799706315,0.0002641829303804375,0.000915657024503461
KCNQ4,73.18839937119549,0.8571858568117602,0.30453435366940285,2.81474272601214,0.004881629725414105,0.010268377945886318
CITED4,41.71568327994639,0.7375881964136222,0.28573772453053825,2.5813469244408167,0.009841562605013772,0.018571939653842157
CTPS1,208.9031009004764,0.0015242834177752445,0.1480494578710768,0.010295771694771139,0.9917853078536659,0.9942582453161075
SLFNL1-AS1,73.46904797402802,0.1651364876694638,0.2607293476252317,0.6333636361750439,0.5264962058522408,0.5876392723245938
SLFNL1,89.868375269635,1.712646932731748,0.34681961098993597,4.9381490505778975,7.886755494907242e-07,9.303414754139154e-06
SCMH1,3005.82271824317,-0.4174068195446571,0.12469652339945853,-3.347381371712482,0.000815788950117299,0.002308902867422328
FOXO6,39.911678588735455,0.5956145197516778,0.30573322793218854,1.948151085114585,0.05139688773470634,0.0770660471430788
HIVEP3,4134.381617029134,-0.5697581622980797,0.16256213801920266,-3.50486385846363,0.0004568408306588753,0.0014418261925121824
FOXJ3,2286.7255630085774,-0.6000091029117998,0.1057327957395805,-5.674768161712286,1.3887660830398882e-08,3.2007962238725065e-07
RIMKLA,215.03986655810635,0.9147656797318674,0.30223904512966054,3.0266297305810803,0.00247296677589106,0.0057918642579688024
ZMYND12,53.446841115197,0.15481375572465428,0.20569740555868937,0.7526286260352613,0.4516731107317826,0.5149272688037037
PPCS,157.88724894781882,-0.22336066402603047,0.13812337478797465,-1.6171098075825234,0.10585458020082988,0.14515766876615932
CCDC30,1451.9312274138254,-0.1100298447454929,0.13900715817079437,-0.7915408543947224,0.4286284455419308,0.4918709363968846
PPIH,190.25039862388903,-0.31055234233238754,0.09052877806325976,-3.430426754632428,0.0006026326453238502,0.00179660245281512
YBX1,459.6682203825636,-0.46398405766009276,0.1998521186501069,-2.3216369223106286,0.020252494032814077,0.03454331824545734
P3H1,250.13043472692112,0.3360501315942703,0.13702248483190047,2.452518154276194,0.014186022092387765,0.025424527459784612
C1orf50,91.07471422205947,8.232512373785136,1.1496526074424582,7.1608695709387895,8.016689658651618e-13,7.252097882457721e-11
SVBP,133.32591343410107,0.3253437154496111,0.15702962942126147,2.071861957827178,0.03827831660029889,0.059721931063137446
ERMAP,275.2640612002247,-0.7088981860184049,0.2859644704544432,-2.478972946855435,0.013176129938995008,0.02387173673013065
ZNF691,97.73571955287292,-0.2627608115088184,0.1694397197975673,-1.5507627835004891,0.12095854243804081,0.16290629415168909
SLC2A1,289.36213674242146,-0.5219337846615754,0.2895051877597519,-1.8028477786543364,0.07141212420560569,0.10264340474199968
SLC2A1-AS1,157.33492903286694,-0.28817261717710685,0.15758844589833845,-1.828640516976792,0.06745347878932717,0.09781801943660169
EBNA1BP2,139.11618477415684,0.6756050419255518,0.17310752982740338,3.9028056295365254,9.508405852555911e-05,0.0004091101852256072
CFAP57,85.10750466626497,1.6853238558861336,0.3008139940772102,5.602544725540794,2.1122750830170744e-08,4.571430892085098e-07
TMEM125,107.83119592856528,-0.2769923073333595,0.7321613939880472,-0.3783213777833819,0.7051918663604196,0.7512841950317027
TIE1,43.535437347737904,0.20855909279880855,0.3064127214486018,0.6806476304665849,0.4960944807926614,0.559096123568713
ELOVL1,335.6725396739184,-0.019005980552642396,0.264495813836256,-0.07185739644412147,0.942715395071595,0.9540995765292201
MED8,135.02426465845042,0.17676868995542763,0.11046412088499777,1.60023624448574,0.1095461844323075,0.14958221447860554
SZT2,550.5212433434759,-0.5012377508357727,0.12436999916210369,-4.030214313843165,5.572602100681658e-05,0.0002690388352410484
HYI,149.64753486166424,0.7567859123410673,0.21937910111010595,3.4496718625956895,0.0005612683373207225,0.0016988285057256665
HYI-AS1,19.990263495224475,0.4672763632043594,0.2667502792359446,1.7517371098646406,0.07981902265928205,0.11338703837181749
PTPRF,1188.6188863922957,-0.27936869397149133,0.13255575430248978,-2.10755614074646,0.03506940074431358,0.05542394776097471
KDM4A,162.77862536145614,10.767706511208944,1.5675684297960504,6.869050375433935,6.463068248949473e-12,4.748550753060644e-10
KDM4A-AS1,65.77537678553314,0.8995589796809563,0.3667319217192456,2.452906132260885,0.014170731177597463,0.025403413805368553
ST3GAL3,667.3475277504855,4.297388796318798,0.49915854982356683,8.609266129645096,7.352976868335366e-18,2.4187951634610474e-15
IPO13,446.3255735622606,-0.0959436443312262,0.2913205831299934,-0.32934042387390833,0.741898392938166,0.7842709128970942
DPH2,71.96023304223817,0.3028619931403244,0.13522310611413385,2.239720724095011,0.025109059284064053,0.04146833912340747
ATP6V0B,866.1723971786208,1.1587283479400858,0.2585202354566917,4.482157251222992,7.389226120975893e-06,5.5186614486586726e-05
B4GALT2,251.45946416909797,0.6800384313382383,0.23482616390813105,2.895922754179486,0.0037804544433907967,0.008294421345102075
CCDC24,302.3404511957841,0.8373721318207653,0.20266303329905255,4.131844462157668,3.598639040651174e-05,0.00019135452415277405
SLC6A9,210.72788392550623,-0.24326204893436912,0.29875969269039704,-0.814239855262069,0.41550755751792245,0.47901007942367835
DMAP1,360.1435862373955,0.8191047782785338,0.2342331944643051,3.496962845730892,0.000470587368523155,0.0014733466519585
ERI3,1752.4722439183017,-0.8143212504954113,0.1962056973911951,-4.150344568597398,3.319751399755561e-05,0.00017915765011208796
RNF220,10624.354238450209,-1.22970257531859,0.5012374605259825,-2.453333344295894,0.014153910803097853,0.0253795471957431
TMEM53,157.047337650174,-0.04070541946081509,0.12958643845671722,-0.3141178964835196,0.7534314975418795,0.794663520762309
KIF2C,44.47224602559615,0.4397263058027522,0.2697021146933261,1.6304147496313028,0.10301386941171765,0.1418535577837695
RPS8,919.9801943698924,0.6692665855645353,0.29899704729631094,2.2383718890082593,0.025196813628500615,0.04159902822617975
BEST4,16.294258614293746,1.3537096593822582,0.4295377299394272,3.151550061907615,0.0016240631959648785,0.0040774832087416574
PLK3,127.88775815832912,0.12151376593606082,0.25361353732097214,0.4791296522246506,0.6318463961353136,0.6850958676801654
BTBD19,49.260936155229544,-0.5645658681866508,0.2565690721939692,-2.200443971515914,0.027775410988827822,0.0452889364787245
PTCH2,421.6959279538316,0.7277747115585145,0.1629039941222894,4.467506861815713,7.91364737470339e-06,5.79666660432474e-05
EIF2B3,1109.3124708944247,-0.4192540647650706,0.10064999648681615,-4.1654652697378625,3.1071822475273104e-05,0.0001703536206466299
HECTD3,122.8824073497283,0.22242063954861313,0.12115664987735937,1.8358104138217595,0.06638570075541253,0.0965016202404179
UROD,158.22943724634283,0.7603124032293274,0.2029792277227903,3.7457645876340093,0.0001798451828464967,0.0006740236086277041
ZSWIM5,2206.2602478675626,-0.4303085759184676,0.12261885243227294,-3.509318244159424,0.00044925699869927956,0.0014225652590622124
MUTYH,261.0281403757464,0.005998905936550985,0.12110253541175342,0.04953575840633284,0.960492341078969,0.9690325408309398
TOE1,52.20677069439736,-0.05819891172904956,0.12360461377868845,-0.470847405690321,0.6377497086403425,0.6902040737894659
TESK2,1468.8745352467374,-0.8563756850168022,0.26069202129289576,-3.2850091873530607,0.0010197904629139594,0.002773614402723864
MMACHC,88.52492497671305,0.02904985856188873,0.16319690011902904,0.1780049654172412,0.8587190761809755,0.8846964131712891
PRDX1,743.5144072851602,0.3096637881211217,0.24345282866502008,1.2719662770778681,0.20338510139346677,0.2572573588717153
AKR1A1,314.92661284366716,0.08496246241492612,0.15468177233456043,0.5492726203780575,0.5828183740840329,0.6400389337247566
NASP,1412.6041625258272,-0.551753908800082,0.19038534507687208,-2.898090231563253,0.003754425579837659,0.008244811992500422
GPBP1L1,1545.514917632829,-0.7290438133275294,0.17673031670510236,-4.125176862236004,3.704499695460225e-05,0.0001962180036867352
TMEM69,208.2900342134803,-0.10515499015088814,0.09803944047641636,-1.0725784402674499,0.283460302342072,0.34347462671403517
IPP,278.75057305949815,-0.12323065023752264,0.11883834203051756,-1.036960362556027,0.2997543303189222,0.36053217359448897
MAST2,1118.104904407764,-0.4950136109993462,0.08949292339516453,-5.531315686420998,3.1783771822804964e-08,6.461212266338188e-07
PIK3R3,55.15990056596865,1.419773621760068,0.2522725400524595,5.627935650328129,1.8237909748976454e-08,4.036322717227603e-07
POMGNT1,444.04536907959397,0.4156333799544923,0.12159231290510662,3.418253753252164,0.0006302431846926497,0.0018647056122733875
LURAP1,193.102872807979,-0.22068342208098277,0.2775994796003332,-0.7949705899978851,0.4266306100912375,0.4898890480333654
RAD54L,39.956657752535264,0.7812158958316908,0.2660034446105605,2.936863832629767,0.0033154964786450435,0.007419371680876369
LRRC41,612.9109324243346,0.004201486537121773,0.09151098545701164,0.045912373428602965,0.9633800920082161,0.9714339871622488
UQCRH,883.3830929557056,1.1911954362891706,0.22733483012153005,5.239828123356082,1.6072622438754235e-07,2.5733975351607167e-06
NSUN4,315.11156330655314,-0.29923982967496937,0.09789743169441159,-3.056666804181863,0.002238129129821486,0.005320197245037969
FAAH,551.6074540969123,1.012810274448229,0.41193028657975117,2.4586933941118345,0.013944364991979912,0.025062801303106577
MKNK1,1480.4834802839798,-0.16263813368554353,0.21331998610133016,-0.7624139521942778,0.4458129816660632,0.5089680625204763
ATPAF1,782.1480979579032,-0.13673947229253153,0.09052453250088298,-1.5105239266626178,0.13090978883333332,0.17461877094955916
EFCAB14,635.6069156820585,-0.33853584366705347,0.1148516319309847,-2.9475928027777827,0.0032025860896777426,0.007202335466438106
CYP4X1,174.8893592328147,1.572776831438325,0.45157466831375964,3.4828721400854583,0.000496065226550207,0.001536167755474475
CYP4Z1,67.22372252107292,1.6724694600654135,0.40158277865513464,4.164694177540099,3.1177018733099486e-05,0.00017086564526424915
CYP4A22-AS1,109.0832338676588,0.007876853156028204,0.24685457870792182,0.031908880107701355,0.9745447169452238,0.9803016354899695
STIL,99.04186093383392,-0.1762089543233086,0.1284516585309854,-1.3717919748058611,0.17012820625955072,0.22019455042481778
CMPK1,480.15246096320493,-0.04363931388739085,0.07963371141398594,-0.5480005027082857,0.5836915576545103,0.6408519764462856
LINC01389,57.99667161777724,1.77249187361878,0.37854095175601676,4.682430963932311,2.8349267784982647e-06,2.6152154360729053e-05
TRABD2B,38.37138760497567,0.4557214860385711,0.25207801588396933,1.8078589060631858,0.07062846294113435,0.10169880348288686
SPATA6,3157.8491238405754,-1.0837631283817788,0.20684502308010513,-5.2394933764592855,1.6101802526877933e-07,2.5752208814810077e-06
AGBL4,8762.203496992508,0.7035853263880751,0.2726657863079816,2.580394613915224,0.009868747270939884,0.01861110723121614
ELAVL4,1222.172221591597,1.5208072141124347,0.3724897571946989,4.082816197594165,4.449321278574593e-05,0.00022620118084330402
FAF1,6095.967920956848,-0.7156727670815849,0.12862428256957603,-5.5640564346351935,2.635746440762685e-08,5.505020776854128e-07
CDKN2C,45.74013194681073,0.43590930060921484,0.2610421522575593,1.669880886436768,0.09494293268056482,0.1320461235340151
LINC01562,57.543300381753696,0.5227774496232642,0.2213557876565131,2.361706712789817,0.018191027194474983,0.03149861557756082
RNF11,968.0902201010888,0.6274915593806383,0.2011977330726107,3.1187804643613033,0.001816012154090732,0.004475559325440023
TTC39A,70.70392771355128,1.275895477766164,0.33252425318820955,3.8369997542525236,0.00012454659668701556,0.0005029819867321048
EPS15,3387.0700665136064,-0.9283658834139438,0.2432647315037214,-3.8162781660758,0.00013547976569857622,0.0005376841592325726
OSBPL9,2326.437332180966,-0.8278926478504238,0.2196597394192649,-3.768977647151915,0.00016391756466304142,0.0006266621317836402
NRDC,2252.1554678522184,-0.4023116288242311,0.11615197024848968,-3.4636659883043386,0.000532867720008263,0.0016290977938429245
RAB3B,200.2278417317927,1.8841072980596592,0.4414284915463771,4.2682050074733615,1.970521922629034e-05,0.00011973691984942335
TXNDC12,267.45710017540995,0.3589784611928694,0.13514172380481343,2.6563111013098046,0.007900069669915574,0.015406306710099436
BTF3L4,602.766688086601,-0.2965201796466904,0.0935911677942601,-3.1682495969975046,0.001533597951318662,0.0038901676739197884
ZFYVE9,1793.3673696153874,0.018684130051529545,0.10101626127498932,0.18496160732643904,0.8532591488555601,0.8800108964326191
CC2D1B,187.53983211373117,0.00795583532249276,0.1010674294927726,0.07871809308320922,0.9372568539376371,0.94985686205667
ORC1,34.69494401572503,0.8832598398148722,0.3073998014625379,2.8733259930960395,0.004061747594950442,0.008818019302431784
PRPF38A,254.14533341205563,-0.4163216564949761,0.14151159002052463,-2.9419615484116424,0.0032614042098509173,0.0073130231655123435
COA7,64.32663178754376,0.287364040304673,0.13716924316258564,2.094959727699763,0.036174572621483304,0.05687494722174118
ZYG11B,1282.656440078227,0.20418631452245317,0.11366197183943415,1.7964347373006975,0.07242540338456485,0.10396561426045736
ZYG11A,33.83419597115732,1.7626479391073926,0.3719295232652408,4.739198769790489,2.1456494887406475e-06,2.0927311792474483e-05
ECHDC2,1622.8082944311957,-0.49853644090522764,0.30345648296686867,-1.6428597472397972,0.10041195501192976,0.13864453024622472
SCP2,1139.7288122158088,-0.2721948053036823,0.12626419422960844,-2.1557560871825823,0.031102716057674056,0.04994239097168563
PODN,40.971372059260595,0.055448050344957624,0.21728361314762987,0.25518744622165473,0.7985783266322334,0.8334142836307554
CPT2,86.43444566132054,-0.3785637883305902,0.2273870412547594,-1.6648432832478597,0.0959440260577089,0.13323360195330314
MAGOH,247.61802449476704,-0.2877173263535529,0.13562256958338784,-2.1214560912492466,0.0338834392743474,0.05384003733196885
LRP8,519.4076183225077,-0.19263915592079564,0.19011997607820372,-1.013250474224527,0.31094053695259083,0.37253152320600935
GLIS1,315.0707866862107,0.8341382837180904,0.4060991227976295,2.054026312521154,0.039973145086136294,0.06198535482930541
NDC1,321.17590359211493,-0.3835044280640483,0.1106182294921711,-3.4669188778798024,0.0005264607487428525,0.0016140633080499996
YIPF1,288.79628662250076,-0.8889982654836249,0.19272655146805165,-4.6127441118614865,3.973874092841632e-06,3.3913828785253404e-05
DIO1,27.822589121785125,1.11043442840394,0.2882972989993707,3.8516990351906277,0.00011730113415653626,0.00047893275480443044
HSPB11,512.7114262877503,-0.061527330025381494,0.17873321669529635,-0.34424116100519264,0.7306649297309123,0.774091947952366
LRRC42,109.0613730166999,-0.4337044148260153,0.11058983664370022,-3.921738452542704,8.791238954889041e-05,0.0003846565678145828
TMEM59,1078.2609340793872,-0.03944580845479226,0.15960154679596894,-0.24715179299119766,0.8047907517117082,0.8389903010858013
TCEANC2,240.98157242931643,-0.48580773829811424,0.15183111119085194,-3.1996587161076175,0.0013759040665210377,0.0035517808915329946
MRPL37,163.83878268017128,0.3079728467670819,0.14881424648051111,2.069511851524339,0.038498080352717116,0.06002294461129242
SSBP3,1976.9558056077053,0.1610977818782196,0.20842704628085956,0.7729216757269455,0.43956873577038746,0.5027910448506866
ACOT11,2003.652808149603,-0.6110706738413204,0.35620238824759637,-1.7155153755357897,0.08625077887100707,0.1214272710221726
MROH7-TTC4,337.06627557361844,-0.10190343932026087,0.342731091538595,-0.29732767710917035,0.7662163532745337,0.8060921280197414
TTC4,31.77274465886685,0.4370038805424266,0.26560937515681665,1.6452878603566539,0.09991046210222866,0.13801336404539585
PARS2,17.78397915253637,0.19736320376072825,0.15174129965978655,1.300655814885129,0.19337629282887947,0.24588671373145932
DHCR24,500.3300219523758,0.45548982420638706,0.43751426295673157,1.0410856577067367,0.297835795336302,0.3586717115981059
USP24,2228.2937633148076,-0.7710438702406404,0.18944090799904448,-4.070102272971208,4.699250350954282e-05,0.00023592420943361876
PLPP3,1850.0897628921882,-0.8546145290004405,0.31099601533330823,-2.7479918933511485,0.005996149159718919,0.01220650674230262
PRKAA2,846.734361232615,0.47516098418239816,0.1866967235372422,2.545095463807715,0.01092478666831908,0.02031415239430246
DAB1,6672.422260470904,0.7881729212306428,0.29106488788403956,2.707894198302103,0.006771160466662127,0.013540449930155794
MYSM1,1048.2280969791207,-0.5548912692057097,0.1205169543501212,-4.604258979144636,4.139370950810053e-06,3.503699131112556e-05
JUN,644.3839609461247,0.352804249525322,0.2567481325719859,1.37412586409525,0.16940261117181898,0.21939275179857803
LINC01135,701.2010621386793,-1.074711860119555,0.3020807076287379,-3.5576977707573216,0.00037411940840656135,0.00122234860435137
LINC01358,269.85367419593155,0.20606055497439277,0.18054158118885014,1.1413467945583642,0.25372563621634847,0.3118196868630756
FGGY,1634.7953774671282,-0.7962008667062797,0.23457501546319098,-3.3942270669112147,0.000688226030742345,0.0020083434614848188
HOOK1,297.67696102271094,1.4049428131855695,0.3905778317507013,3.5970879527087924,0.00032179969558809103,0.001078427597578613
CYP2J2,499.420659581362,-0.970236013897512,0.3905204591249454,-2.4844691007266513,0.012974476746884145,0.02356243117119211
NFIA,14217.330872044575,-1.3400370422569032,0.33193112115186274,-4.037093712715835,5.411745522441496e-05,0.0002626747306902019
TM2D1,855.1408054530087,-0.4946603528507058,0.13370374370339091,-3.699674662424284,0.00021587602733801653,0.0007807570264094081
L1TD1,15.417284287466437,1.5111614083879625,0.3520954419315655,4.291908466914142,1.7714397471482983e-05,0.00011018400902545969
KANK4,106.02594711304496,0.2516184930801036,0.38216322248756757,0.6584058283847268,0.5102773912234858,0.5727167308133323
USP1,204.85983359167616,-0.17497673289941812,0.08008524399425045,-2.184881061384794,0.028897568460224975,0.04684325298390596
DOCK7,3982.818701573037,-1.1322380593674217,0.3731082024482088,-3.03461047475789,0.0024084652935232706,0.0056701572313688706
ATG4C,1970.8606086615166,-0.9585960814684245,0.2906490527172799,-3.2981221597197834,0.0009733377861786425,0.002668199075217741
ALG6,276.97667805690844,-0.43557311829931206,0.13767056140548004,-3.163879872737803,0.0015568103848174063,0.003937318453581537
ITGB3BP,878.7052807459323,-0.8605698108397081,0.20148567321139824,-4.271121599483655,1.944923168802337e-05,0.00011843002921853187
EFCAB7,540.5419994566984,0.2324616527547878,0.1348809456867669,1.7234580582985528,0.08480572355279946,0.11959061211060204
PGM1,531.6454941638527,-0.5645567534800352,0.23867452851694007,-2.3653833401831377,0.018011416836591916,0.031236190665328466
ROR1,1465.6013983806884,-1.4114549046658107,0.3182435982627747,-4.435139975699898,9.201248352965443e-06,6.554078182127058e-05
UBE2U,18.362727785639173,0.8321308031115954,0.3346703585211455,2.486419194065012,0.012903587009233924,0.023457236670642027
CACHD1,3035.7439237244434,-1.4581164538401306,0.4116725526399949,-3.5419326464430196,0.0003972068827043552,0.0012816252482668457
RAVER2,877.5472937937348,-0.6626856180878083,0.3110564884332111,-2.130434961912385,0.03313571995098272,0.0527735927124256
JAK1,1524.5446396446237,-0.630491145995066,0.19258823320559093,-3.273778130162329,0.0010611989851751988,0.002865098696404743
AK4,624.1167301957229,-0.5613443572113281,0.2875015286427262,-1.952491730605378,0.050879851789763515,0.07639366958558476
DNAJC6,4974.06530736511,-0.5784348890040367,0.3840968171771744,-1.5059611617068382,0.1320771441263489,0.17604609854358358
LEPR,865.838464130924,-0.85387632972373,0.3026298650917615,-2.821520372633491,0.004779660155540617,0.010090548583911155
PDE4B,19402.85586095705,-1.3178984273371541,0.30470487580289934,-4.325163566432874,1.5241872505165776e-05,9.791871399900997e-05
SGIP1,6033.612865171674,-0.5963385818515015,0.15137708347127843,-3.9394244371516636,8.167732154414607e-05,0.0003635210567855463
TCTEX1D1,77.93472230646492,0.3090558262282885,0.2519714481167288,1.2265509784470292,0.21999140373217774,0.2755174853006438
WDR78,525.50320321346,-0.31361773975220314,0.13625859446732586,-2.3016363920252174,0.021355686051772144,0.03614648021109958
MIER1,1086.6126709591538,-0.6045039132704075,0.14774519073455303,-4.091530223521738,4.2853608224440076e-05,0.00021971772066615148
SLC35D1,666.3256171267537,-0.6502505577251357,0.1695977272727435,-3.8340758934783152,0.0001260372262216145,0.0005082927869411113
C1orf141,47.264829738952805,0.8857387889158468,0.3534848795735803,2.5057331730407837,0.012219779680457536,0.02238282600543437
IL12RB2,300.4321691222549,1.3260840092086923,0.3354088221324726,3.953634853065803,7.697284906383063e-05,0.0003477231639668803
SERBP1,569.2971193817885,-0.3722868816682961,0.0965899101291332,-3.8543040486379736,0.00011605929280687256,0.0004759580793765219
GADD45A,127.40048003430937,-0.7142694913872494,0.3462358315575255,-2.062956592834837,0.03911675246721429,0.06084641324131754
GNG12,618.7431200138107,-1.0751366021973443,0.3745218047805757,-2.8706916085359677,0.004095748880613703,0.008878518690729779
GNG12-AS1,543.6868465681024,-0.3007250973067047,0.3723783557168621,-0.8075794220847816,0.41933273672400184,0.4827345924873302
DIRAS3,67.00193999141368,-0.04759198533449653,0.2661421365887312,-0.1788216850758973,0.8580777175006908,0.8842244683970525
WLS,2290.791503701004,-1.1325392025598013,0.3771612784081659,-3.0027981858046457,0.0026750976361499612,0.006184213893249408
LRRC7,8714.72851140884,0.7456101069459942,0.44384405825913165,1.6798920545888687,0.09297831998100199,0.1296626075156588
LRRC40,474.4106011787442,-0.3884957554308365,0.11475413182784587,-3.3854620242664355,0.0007105854096454248,0.002060567900796024
SRSF11,3236.732390959681,0.037427930889689896,0.12112808700705054,0.308994650328386,0.7573255962559748,0.7980728562219861
ANKRD13C,1557.7126261184383,-0.357606106573467,0.11110586267780902,-3.2186069929583567,0.0012881490365924527,0.00336364227956687
HHLA3,170.83328233008427,-0.5175285868078133,0.1433173378168735,-3.6110675420799088,0.0003049392275823208,0.0010328271170213855
CTH,180.6759361452698,-0.6113221068405077,0.24409049519594475,-2.5044896006694817,0.012262821014821308,0.022450299945424187
PTGER3,53.707544707519524,1.620976962343358,0.40122043519407646,4.040115657516962,5.34248489247025e-05,0.0002597484928908781
ZRANB2,2357.666642580479,-0.23865188048782687,0.09724389780653653,-2.4541579047213506,0.014121495668809478,0.02533397723231884
NEGR1,10353.155634724897,0.6652933185472942,0.3443045981438983,1.9322812478654212,0.0533248016571663,0.07962686260041525
LRRIQ3,70.54964255511659,0.0741242197181055,0.17395732376436715,0.426105771887535,0.6700307745616081,0.7192246685705069
LRRC53,25.57180480640627,0.9726085674727546,0.31045498460137183,3.132848933708043,0.0017311851815352767,0.00430239943639107
ERICH3,376.88341959672334,1.5611781455272262,0.4635118695347658,3.368151385409408,0.0007567403184910692,0.002172364016231602
ERICH3-AS1,21.589610157986336,2.7586047479760953,0.5483182305833237,5.03102868755864,4.87855135693578e-07,6.33292846101242e-06
CRYZ,187.23595045556834,-1.1086342941172995,0.3556989975650069,-3.1167765490109023,0.0018284010046425987,0.00450130352191599
TYW3,367.10548803971244,-0.32856327535489166,0.09951760586740346,-3.3015592818085575,0.0009614901434490855,0.00264423491094092
SLC44A5,2086.899083247668,1.021962538254155,0.3781684493468624,2.7024003192735786,0.0068840822723839675,0.013730220037272364
ACADM,704.957451288793,-0.20950385149988351,0.08345838199336912,-2.5102793331954225,0.012063569290274512,0.022147146360658714
RABGGTB,203.9944274880525,-0.21198573399409065,0.1692311562019102,-1.2526401092548811,0.21033671099125184,0.2649620152208337
MSH4,316.6922238690921,-0.06975860413128109,0.2667653693265117,-0.26149797594566687,0.7937085101961757,0.8289895350396483
ASB17,21.967494471199192,2.182156106369711,0.44682235149710303,4.883721906610705,1.0410187002700893e-06,1.1762454853793343e-05
ST6GALNAC3,5058.809545692368,-1.0594468514690658,0.29220073336363284,-3.6257501453653918,0.00028812383639156765,0.000984956166256861
ST6GALNAC5,3342.8476003079977,1.03959536140726,0.37472351003523874,2.7742998065680404,0.005532067046147771,0.011414274900348232
PIGK,670.9340474728264,-0.42204533369591324,0.14863076455837512,-2.8395556932639865,0.004517640827954256,0.009639569238884354
AK5,5080.306679332171,-0.2739337520667081,0.5511145213683415,-0.49705413565690176,0.6191508762159526,0.6730952217477616
USP33,2204.5850577830142,-0.2191932469683403,0.11864159458349695,-1.847524451587488,0.0646711676751502,0.09438602573781812
NEXN,195.9359517239007,0.4412835591447449,0.13717519385530896,3.2169341026060914,0.0012956835499691032,0.0033772237893486042
FUBP1,1271.6006695200972,-0.6949219507093201,0.17891416270192842,-3.8841081120395278,0.00010270620272016035,0.0004344154231945064
GIPC2,446.7491462218804,0.44015342712731104,0.20851268579515547,2.110919177165658,0.03477925943937358,0.055003824423677135
PTGFR,54.09744028034677,1.4944421218759738,0.34485556831799224,4.333530495578208,1.467369434529088e-05,9.500697076483606e-05
ADGRL4,77.9195788615575,-1.059828306801448,0.4695224757810726,-2.2572472277037945,0.02399263085511135,0.03991601597665306
ADGRL2,3678.853391195166,1.2521408221570747,0.4334706881650353,2.8886401234132517,0.003869116001916339,0.008459453929265422
LINC01362,94.9843383181458,0.2851814728881733,0.2282265550873005,1.2495542982677303,0.21146240671831107,0.2662178720397351
TTLL7,6875.340770910336,-0.6443276130054832,0.5199276357209742,-1.2392640220249223,0.2152477379089961,0.27023122200492755
PRKACB,4379.05110194766,-0.22717706289179948,0.17360847642536098,-1.3085597406844884,0.1906835257456223,0.24301781734984038
SAMD13,121.42254107533886,-0.32522637200571114,0.2812662147801906,-1.1562937705115965,0.24756101554498855,0.30523878856786474
RPF1,204.90230895203248,-0.012772202884220816,0.12920707996188302,-0.09885064261175708,0.9212568583718026,0.9363954893310021
GNG5,61.74187523331041,2.4678474209697954,0.5275904865275313,4.677581351423811,2.902784262148045e-06,2.6650488635989056e-05
CTBS,171.38484521394335,-0.4224430451506217,0.2161176800784793,-1.954689893937502,0.050619683646945274,0.07604364248411649
SSX2IP,864.7367484074092,0.32880155178801856,0.1986529798686164,1.65515539714269,0.09789298013484414,0.1356537093797735
LPAR3,84.59405204001521,-1.07456993308445,0.43958676418921433,-2.4445002002424157,0.014505300027182757,0.025932523788715814
