gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TRMT10C,194.6436696509946,-0.18501285901689507,0.16105735126440904,-1.1487389899586646,0.2506636233131909,0.945397694273992
PCNP,1229.9555608553146,-0.150161560103554,0.08624243983138023,-1.7411562149348667,0.08165619983127927,0.7590272127861961
ZBTB11,721.5324211335073,-0.21253466773454838,0.10342220768971051,-2.055019637292982,0.039877108029424686,0.6715269330255119
RPL24,449.9782383947242,0.2618361527262434,0.2919472946048869,0.8968610347309605,0.3697930744729633,0.9964659675915989
CEP97,1237.054656743499,-0.27893620144313563,0.4444528473867981,-0.6275945875544886,0.5302695552435162,0.998537503288866
NXPE3,1555.176869971144,-0.4344048090167762,0.5527392612259971,-0.7859127069302974,0.4319186296468088,0.998537503288866
NFKBIZ,1023.7636905477269,-0.2783075661733205,0.3044609871204613,-0.9140992703383926,0.3606646858996446,0.9934789356008832
ZPLD1,50.75434344161753,-0.06154319812268848,0.28621147124987967,-0.21502701430494936,0.8297462567846994,0.998537503288866
ALCAM,13710.653053032676,-0.33999035373104336,0.34599399639350714,-0.9826481305310404,0.325780647378796,0.9861244997685287
CBLB,2849.0226999657593,-0.22380323307313477,0.12734599142494626,-1.757442307911493,0.07884244730076158,0.7573117851366492
LINC00882,5184.360482266307,-0.13953364200838794,0.32955365064343767,-0.4234019005280482,0.6720020584883055,0.998537503288866
DUBR,3052.168716424246,-0.4554002074243164,0.6503537956369418,-0.7002345653696196,0.4837808285545878,0.998537503288866
BBX,6791.071587806358,-0.3929759392717841,0.19350239159505514,-2.0308583063622785,0.04226937030204706,0.6770382858962373
LINC00636,28.68932666258202,-0.22772989173359776,0.42266532266991785,-0.5387948325049706,0.590028429627576,0.998537503288866
CD47,3127.4691111711522,0.030892424102940273,0.16261998120676008,0.18996696392224208,0.8493350180767105,0.998537503288866
IFT57,525.2950595580235,-0.193718943617284,0.15029626291872694,-1.2889139081391399,0.19742801829047607,0.9185362549507952
HHLA2,30.536669546775187,-0.16262337909257038,0.3856566604664939,-0.4216791663752406,0.6732592131306864,0.998537503288866
MYH15,216.1644563785059,0.18379567692327034,0.30545983590953707,0.6017016161093665,0.547372774055974,0.998537503288866
DZIP3,2572.6888808860394,-0.15267585165165434,0.12167629144454742,-1.2547707514675086,0.20956199319901914,0.9283466939461487
GUCA1C,19.831064506799564,-0.23691529031776165,0.3117298262140978,-0.7600019965848469,0.44725339142787124,0.998537503288866
DPPA2,8.783986940642299,0.20499674831873488,0.455414493797939,0.450132244604602,0.6526150879221696,0.998537503288866
CD96,205.18317907331163,-0.14397167975856118,0.4036546282702062,-0.3566704545802622,0.7213385264879821,0.998537503288866
PLCXD2,76.3635314887496,0.04515024915819157,0.36112488049956704,0.1250266918627494,0.9005024190846068,0.998537503288866
PHLDB2,193.91227969121164,-0.3766371913118865,0.4728779997017329,-0.7964785664578388,0.4257539285980544,0.998537503288866
ABHD10,320.47413599313916,0.057303571725663145,0.1481129142760569,0.38689112293651295,0.6988368132685399,0.998537503288866
TAGLN3,222.56629371171633,0.22211643279319182,0.782574115392755,0.28382798309361024,0.7765422086151454,0.998537503288866
C3orf52,19.7807932183903,-0.39387390209436945,0.48729198778601207,-0.8082913570648201,0.4189228768091472,0.998537503288866
SLC9C1,65.04316291041381,-0.2536073161839952,0.23933267227086608,-1.0596435237098498,0.2893068050297727,0.9691943440080206
CD200,505.23960688181796,-0.22518860153646086,0.6557694288472078,-0.34339600419056604,0.7313005651775064,0.998537503288866
ATG3,506.68029527538505,-0.270601559426567,0.14020123281080393,-1.9300940084580653,0.05359519070693234,0.710935568803407
SLC35A5,554.0820525167424,-0.028463280135861746,0.16508605769075466,-0.17241480312759191,0.863111435233529,0.998537503288866
CCDC80,169.62705729310386,-0.04032229344876407,0.7014440541443352,-0.057484689207255024,0.9541591021824395,0.998537503288866
GTPBP8,337.4432747368232,-0.14120133653977013,0.17261675587254605,-0.8180048097070487,0.413354440902858,0.998537503288866
BOC,1653.453361517751,-0.4250677256230316,0.574640503455168,-0.7397106940203604,0.4594755577872367,0.998537503288866
CFAP44,501.36721903461677,0.014326607575206986,0.1525597647050448,0.09390816512404623,0.9251821076729859,0.998537503288866
CFAP44-AS1,26.556617196729977,0.08422767775692516,0.5043902870111099,0.16698909540078025,0.8673786290602586,0.998537503288866
SPICE1,15.754351087808633,-0.26399118943382804,0.31952185311151704,-0.8262069929273097,0.4086866820780719,0.998537503288866
SIDT1,556.8469843917827,0.1746695294587292,0.7160823683625961,0.2439237958869606,0.8072898392696914,0.998537503288866
USF3,1020.2903910196642,-0.1525346619041416,0.09288297288795587,-1.6422241575766874,0.10054355801187329,0.8060944741421016
NAA50,1296.6276503016848,-0.4436997098343223,0.15206241982863947,-2.9178787917115323,0.0035242131201122812,0.33498695968855347
ATP6V1A,1792.1441237829756,-0.10554555952841872,0.10818073356748382,-0.9756410041588296,0.32924239725361915,0.9867646957154302
GRAMD1C,3607.8709822151463,0.26947356875721246,0.5313241845510251,0.5071735422412977,0.6120330574390879,0.998537503288866
ZDHHC23,84.76740016315318,-0.18650878653114691,0.4754196118169992,-0.3923035186081864,0.6948339641245428,0.998537503288866
CCDC191,1122.9625461687697,0.019382381971478027,0.1801375123028503,0.1075976997999841,0.9143148216927871,0.998537503288866
DRD3,23.996171995841898,0.5353231768182021,0.3390765354123279,1.5787679798227026,0.11438928564097894,0.8257123285003357
TIGIT,19.455405046813222,-0.21445745513062414,0.3638507684541576,-0.5894104773826914,0.5555859497518241,0.998537503288866
ZBTB20,56745.33249023528,-0.3037288474136042,0.2513366161457113,-1.2084544308399487,0.22687251383179596,0.9344225862662999
GAP43,486.3991321684769,-0.6499613846589384,0.8083744716629417,-0.8040350202077448,0.4213767501641569,0.998537503288866
LSAMP,131405.6114930048,-0.1706113583526719,0.3739286531338316,-0.4562671432713367,0.6481978880566928,0.998537503288866
LSAMP-AS1,230.92802706558868,0.6074370770368018,0.5974798002561096,1.0166654617887068,0.3093126014079086,0.9794936021499352
IGSF11,6208.434826743341,-0.20687207235227373,0.24448150337459684,-0.8461665586017868,0.397459834632517,0.998537503288866
B4GALT4,400.0623815297471,-0.10792973809032613,0.1561743808875677,-0.6910847827725751,0.4895122626351953,0.998537503288866
B4GALT4-AS1,55.577953462878405,-0.02947474538674401,0.3502868556619354,-0.08414459438121286,0.9329414691509317,0.998537503288866
ARHGAP31,4808.962115656123,-0.08831608944052763,0.47177634063941304,-0.1871990641176073,0.8515045585946629,0.998537503288866
TMEM39A,662.5374908746784,-0.164705579455088,0.21411072801965306,-0.769254212427739,0.44174241305675155,0.998537503288866
POGLUT1,657.0547070450604,0.013867712583501463,0.12531312566298644,0.11066448554476961,0.911882409378398,0.998537503288866
TIMMDC1,870.1298955493106,-0.11995270646469247,0.1155681963199838,-1.0379387260883512,0.29929858270283327,0.9747417813006712
COX17,270.31917743367205,-0.09415744543625484,0.20818952622506012,-0.4522679269391649,0.6510759785373893,0.998537503288866
MAATS1,0.217616288204234,0.5796651132781502,1.9552817979805708,0.2964611616989595,0.7668779229874514,0.998537503288866
NR1I2,3.0862755790526077,0.3438638507308955,0.4517514296295708,0.7611793304403232,0.446549962207457,0.998537503288866
GSK3B,6148.552314935614,-0.24952565509839875,0.10459820804172187,-2.385563383637209,0.01705298348529206,0.544620295526029
GPR156,310.75280589988967,0.011218907822022341,0.3510708537942221,0.031956249574048176,0.974506940844218,0.998537503288866
LRRC58,922.3179802466998,-0.08749371081154787,0.10792207317174632,-0.8107119168505138,0.4175311282081009,0.998537503288866
FSTL1,1419.5562200511667,-0.33151300285724894,0.5985528854455873,-0.5538574968366531,0.5796763751780034,0.998537503288866
NDUFB4,587.9666132761598,-0.13033815043483823,0.3812924138339912,-0.3418325298535455,0.7324769273518629,0.998537503288866
RABL3,517.0913652398501,-0.030955333949766684,0.20293518941214558,-0.15253802970020544,0.878762598005785,0.998537503288866
GTF2E1,215.7762118022349,-0.15700255734815963,0.22255750571828198,-0.705447146531633,0.4805320126342906,0.998537503288866
STXBP5L,5651.67701577812,-0.22816192234757174,0.8359902356044411,-0.2729241474723747,0.7849115239368545,0.998537503288866
POLQ,73.11965532298889,-0.3420984293719922,0.4722744700515357,-0.7243635874169985,0.4688425483448394,0.998537503288866
FBXO40,25.933595938831125,-0.4466678722798622,0.7018751410665526,-0.6363922101602237,0.5245208169186913,0.998537503288866
HCLS1,1204.6365911810979,-0.3694246654015797,0.6332234520512519,-0.5834033218524559,0.5596218221330893,0.998537503288866
GOLGB1,3800.969291987927,-0.2170600790329108,0.15542753110603383,-1.3965355911420274,0.1625532706412517,0.8810902921124946
IQCB1,2231.5932522729586,-0.21859080730655497,0.10167852596318264,-2.1498227402087418,0.03156923871849162,0.6401274881727781
EAF2,1285.8837642101291,-0.07983727388969533,0.49218853227266457,-0.1622087242078748,0.8711414898609217,0.998537503288866
SLC15A2,2526.72374792137,0.06166045316020667,0.5655612043553444,0.10902525259046084,0.9131824610495948,0.998537503288866
CD86,1322.660558742854,-0.4870126869350007,0.6430189322268964,-0.7573846780037774,0.4488194329117372,0.998537503288866
CASR,9.178254223522403,-0.26705647692533446,0.4560155030622363,-0.5856302584714692,0.5581240099482705,0.998537503288866
CSTA,15.573192884436564,-0.3050514360729328,0.6171431619497725,-0.4942960643186387,0.6210971042365105,0.998537503288866
CCDC58,360.32309880336027,-0.07253897928625529,0.15400387262477483,-0.4710204883158622,0.6376261039688039,0.998537503288866
FAM162A,1044.429760253494,-0.04901588910333159,0.21296612302808812,-0.23015815100727022,0.8179688795773201,0.998537503288866
WDR5B,80.5414138656425,0.05225813283056081,0.2300143769970516,0.227195071511685,0.8202720598659983,0.998537503288866
KPNA1,2234.270454489025,-0.2212464935383214,0.10077461736052133,-2.1954585324478266,0.028130722363956754,0.6252077245335425
PARP9,1337.9997812714143,0.04409371268331425,0.5193442689542292,0.08490266537859939,0.9323387727752914,0.998537503288866
DTX3L,326.5356570939325,0.14985844567510595,0.5603585950518162,0.26743311693336047,0.7891357040504902,0.998537503288866
PARP14,1794.622490011531,0.3319020453946956,0.5313398759892748,0.6246511138971905,0.5322000646625489,0.998537503288866
HSPBAP1,1036.596639754068,-0.11301973969559559,0.23276649932184643,-0.48554985371551734,0.6272863578796117,0.998537503288866
SEMA5B,279.62731639596484,0.06413834796200849,0.5223988906491835,0.122776577649895,0.9022840222403985,0.998537503288866
PDIA5,320.79076485730513,-0.5047708145696542,0.29489474779357855,-1.7116982189285561,0.08695229702358921,0.7752197357236338
SEC22A,1849.5811300381556,-0.17424846670250732,0.11803487113990584,-1.4762456638426107,0.1398779549868267,0.854905375880765
ADCY5,1466.5656302313976,-0.5209953458496992,0.7771563474197132,-0.6703867858500923,0.5026112561122491,0.998537503288866
HACD2,1345.2290543936826,-0.15621202736134415,0.23123172060001096,-0.6755648704079086,0.49931695178805613,0.998537503288866
MYLK-AS1,632.1560762974984,-0.26616956939002284,0.1404334407842714,-1.8953432167121975,0.05804694620771639,0.7194351189917549
MYLK,1324.6931137844774,-0.1121853690395624,0.34033264080781656,-0.3296344681288231,0.7416761751478255,0.998537503288866
CCDC14,1727.8377480411698,-0.09088661852611572,0.15756251401653523,-0.5768289436951844,0.5640550151045944,0.998537503288866
KALRN,9541.777994991104,-0.3351582514776191,0.4128115129140717,-0.8118917253826289,0.4168537628846406,0.998537503288866
UMPS,371.21443247674677,-0.17423242099139433,0.10953977854120045,-1.5905858429854456,0.11170281259317408,0.8193527038688259
ITGB5,1787.9676018310438,-0.03125643279506144,0.43544766780160454,-0.07177999816341253,0.9427769909064185,0.998537503288866
MUC13,13.560649875363731,0.5059451957950948,0.3104732253703194,1.6295936475411834,0.10318740788111103,0.8091363352888065
HEG1,1071.0490870855456,-0.08792146262893685,0.21830936264260617,-0.40273793833053745,0.6871410212938314,0.998537503288866
SLC12A8,285.13350776112446,0.3232246697202696,0.39338129497133234,0.8216574449576323,0.4112718852474999,0.998537503288866
ZNF148,5501.1869372694655,-0.28988966440559255,0.10386650118691339,-2.7909832438075526,0.005254819259622104,0.41440890567778055
SNX4,1462.6524491655243,-0.05088549739025124,0.11609067730681952,-0.4383254415491474,0.6611503857299894,0.998537503288866
OSBPL11,2484.24193685218,0.17735692925411997,0.3855320145551088,0.4600316512204155,0.645493502034672,0.998537503288866
SLC41A3,493.74157028423616,0.02146538918807029,0.18543622208641808,0.11575618261930976,0.9078457781911864,0.998537503288866
ALDH1L1,4142.31764236357,-0.2211179912754463,0.6267835545589326,-0.3527820563688001,0.7242518369210851,0.998537503288866
ALDH1L1-AS2,167.34713852763682,0.4385094158038069,0.42303083232791117,1.036589728911054,0.2999271020923705,0.9750099976797139
KLF15,800.5717404001873,-0.012158610590142937,0.3889127019463495,-0.031263084309908235,0.9750597304608138,0.998537503288866
CFAP100,111.39995636874669,0.47300732858209527,0.35761304997822385,1.322679160089091,0.18594209677154616,0.9056080471537165
ZXDC,3066.286428523399,-0.002673509759513599,0.08481268856315693,-0.031522521037907356,0.9748528318768515,0.998537503288866
TXNRD3,877.4354154423925,0.023533223846990713,0.1858702109588691,0.12661105685299048,0.8992482452711508,0.998537503288866
CHCHD6,1194.0599563230605,-0.24845645969723495,0.19977468794113531,-1.2436833828039515,0.21361611417236104,0.9313071725997966
PLXNA1,360.6669000725563,-0.29502531932954373,0.27982121266673426,-1.0543350753072374,0.2917295354694932,0.9701561683488498
LINC01471,16.326770755812458,1.1532815802624286,0.5974423958572493,1.930364480759061,0.05356169270205828,0.710935568803407
TPRA1,297.34526177877444,0.19920428029505532,0.12614362910817972,1.579186215771701,0.11429335071904101,0.8256114869027245
MCM2,20.813579198210597,-0.1648219687325351,0.3001272777128623,-0.549173570588354,0.5828863401324681,0.998537503288866
PODXL2,394.0102181150708,0.1972155004100081,0.39511393316891075,0.4991357779471136,0.6176837341092649,0.998537503288866
ABTB1,291.2777852233401,-0.03679140305466228,0.388656502853954,-0.09466303222639617,0.9245824820809638,0.998537503288866
MGLL,4227.355774407093,0.004472313924355642,0.3567949877576507,0.012534688204177956,0.9899990276975694,0.9993505775147175
KBTBD12,1989.3701733879755,-0.15238198321031074,0.5161875465023246,-0.29520662449694435,0.7678360417711176,0.998537503288866
SEC61A1,860.5798707314301,-0.16357006719009953,0.26345905821929316,-0.6208557348366064,0.5346945480689295,0.998537503288866
RUVBL1,516.2729446797874,-0.08153225932720587,0.20305180237495501,-0.4015342802850308,0.6880268046854374,0.998537503288866
EEFSEC,1526.8194771917886,-0.13511997942489246,0.14044625337687167,-0.9620760695005032,0.3360113939279119,0.9907603991438695
RPN1,698.8504184265493,-0.10476457266384695,0.18589642665237008,-0.5635642091160726,0.5730507504092424,0.998537503288866
RAB7A,3756.885134176835,-0.22455860120630342,0.12097403005014827,-1.8562546119461794,0.06341727521386131,0.7346590733892029
ACAD9,702.987100473102,-0.11458466409541125,0.10185652778786441,-1.1249614195965487,0.26060538320135895,0.9554199399972171
KIAA1257,159.08904608346276,-0.0131428393919529,0.39688209923731593,-0.03311522343086109,0.9735827028658918,0.998537503288866
EFCC1,15.721864821580159,0.22976186477977953,0.38448282685350765,0.5975868068284917,0.5501156694925364,0.998537503288866
ISY1-RAB43,56.919959762488396,-0.1762839451183247,0.3073215101992306,-0.5736140792879848,0.5662289821874638,0.998537503288866
CNBP,1108.8404266449938,-0.16959695228028285,0.13670966381787392,-1.2405630117430595,0.21476722311250263,0.9313071725997966
COPG1,393.9845503914646,-0.09430308726828261,0.09936307710441161,-0.9490757534530466,0.3425820851957714,0.9912178313685879
HMCES,338.29719735566056,0.0901898665015992,0.17961642894518454,0.5021248169293211,0.6155797243229791,0.998537503288866
H1FX,293.2038832025324,0.21951817314853048,0.42079890321545205,0.521670022120128,0.6019001004853384,0.998537503288866
H1FX-AS1,80.41257320832521,0.3150497479796337,0.19759998850234978,1.5943814084578616,0.11085063392984892,0.817867960001645
EFCAB12,44.77167541454828,0.20575587191324576,0.4147253358769261,0.4961256381363348,0.6198057716451656,0.998537503288866
MBD4,742.0920855301317,-0.14755067378692327,0.20267732151382936,-0.7280078140210442,0.46660880297909835,0.998537503288866
IFT122,1063.0006822736877,-0.060346677025562394,0.13913096013708426,-0.43374010332497853,0.6644771811990742,0.998537503288866
PLXND1,733.5556533813965,-0.1426596569524205,0.246647778293822,-0.5783942508595213,0.5629979745470881,0.998537503288866
TMCC1,7181.459154257833,-0.2662807839389176,0.10155939861173911,-2.6219216298917565,0.008743553456161459,0.4576004226383316
TMCC1-AS1,232.79431013277932,-0.0994285243377292,0.24330693636367887,-0.4086547051379995,0.6827930784301435,0.998537503288866
ALG1L2,57.07046029042797,0.17880697657832226,0.25582376961176245,0.6989459065890529,0.48458583687589174,0.998537503288866
COL6A6,78.7269904538034,0.040320108086825755,0.36658514701612954,0.10998838445860898,0.9124185868811046,0.998537503288866
PIK3R4,819.7115291309782,-0.20699863086545608,0.09236194577572211,-2.2411679304385865,0.025015199320351206,0.6065034820397531
ATP2C1,7403.975690292112,-0.8094723926083602,0.421534362974352,-1.9202998941692735,0.05482002974285207,0.710935568803407
ASTE1,201.4786821527611,0.08836568558105225,0.18374887364538048,0.48090463809639683,0.6305842762198006,0.998537503288866
NEK11,2393.0027183467064,-0.3218028542538942,0.22908539753910928,-1.4047287941997972,0.16010194003182887,0.8771288731620995
NUDT16,188.63172406318628,-0.038191572656279045,0.2074607487808309,-0.18409059487501422,0.8539423845917173,0.998537503288866
MRPL3,929.6795313111696,-0.2647596937125077,0.14979952069972263,-1.7674268413930776,0.07715677104034861,0.7541039115676872
CPNE4,831.4254220863291,-0.7798689149044674,0.7159895920091822,-1.0892182283209306,0.27605766241891827,0.9664458750378834
ACPP,269.66945577208133,-0.48071847129375306,0.6676964879324065,-0.7199655531847248,0.4715462048125132,0.998537503288866
DNAJC13,2479.6153492068215,-0.23973196963836532,0.23973111686987544,-1.0000035571873231,0.31730878639558824,0.9824164923513973
ACAD11,22.07439536977327,0.7918943574554321,0.8108554733120689,0.976615911860116,0.3287593386091565,0.9867497220248734
ACKR4,29.032411515001968,0.13309060933898825,0.5054513388184098,0.26331042994190756,0.7923113213330258,0.998537503288866
UBA5,1032.5883804189793,-0.2195628257488502,0.22305890189203395,-0.9843266683663854,0.3249549211566408,0.9861244997685287
NPHP3-AS1,49.164264363500955,-0.04106922821512681,0.38403860284620034,-0.10694036461635135,0.9148362904526551,0.998537503288866
TMEM108,6398.236568711695,0.08460177869190504,0.3167771912833341,0.2670702974199772,0.7894150364327674,0.998537503288866
BFSP2,14.443202720038826,0.0005111504229457416,0.478713546165058,0.0010677584268097974,0.9991480521984667,0.999705262684182
CDV3,450.3960384888971,-0.15301924773275702,0.23791782426256872,-0.6431600835584446,0.5201202310801915,0.998537503288866
TOPBP1,652.651620095444,-0.13837231128710623,0.13451390517717712,-1.028684068794575,0.3036281585613181,0.9794626504181084
TF,6860.862029104406,-0.5189366381188283,1.0846613640236569,-0.47843193768217424,0.6323428066133175,0.998537503288866
SRPRB,578.2756637609433,-0.17343380070842299,0.46848883003480785,-0.37019836886086954,0.7112346918524328,0.998537503288866
RAB6B,725.6061789391762,-0.10535378245705394,0.31275242123264707,-0.3368600058852444,0.7362224356799406,0.998537503288866
SLCO2A1,54.27673066806117,0.06419322052402142,0.6699821674991566,0.09581332703769645,,
RYK,2585.2719624022934,-0.24393975923913674,0.12664310484834426,-1.9261985050923682,0.054079592423690676,0.710935568803407
AMOTL2,73.85131360459572,-0.49442295059820796,0.6935242039497492,-0.7129137639066918,0.47589912152768843,0.998537503288866
ANAPC13,142.68685229848745,-0.15473908341728704,0.35343679343181567,-0.4378126055151046,0.6615221323808351,0.998537503288866
CEP63,1867.3997631325685,-0.1978890112708589,0.12003088643905115,-1.6486507526655838,0.099219204745852,0.8060944741421016
EPHB1,4413.185681633142,0.1257081204341093,0.4339475188991236,0.2896850770181076,0.7720571738585892,0.998537503288866
KY,479.4952694111864,0.3085622136797309,0.46897469982533996,0.6579506608664575,0.5105698357117141,0.998537503288866
PPP2R3A,3091.4591165281713,-0.3189519818062791,0.39096592838792976,-0.8158050577998296,0.4146116400272255,0.998537503288866
MSL2,1392.5495028068926,-0.22918682130818557,0.1477192374899113,-1.5515028726291538,0.12078121946480219,0.8329051053789776
PCCB,1323.6947430030539,-0.13586406080184435,0.35677689324311834,-0.38080958541578686,0.703344546112986,0.998537503288866
STAG1,8370.310941387692,-0.22920221508440727,0.11586532851895143,-1.9781777518277868,0.04790865766029529,0.6937219597587302
SLC35G2,1512.657357868948,-0.4422127427496383,0.517815784962499,-0.853996258112649,0.3931070626866985,0.998537503288866
NCK1,1470.6882793079872,-0.24087345950183303,0.2034415111571916,-1.1839936605451145,0.2364155723023147,0.9384763419911465
IL20RB,85.05216770156781,-0.458427236704325,0.24465652930462053,-1.8737584400763723,0.060963727017748146,0.7285559990955941
IL20RB-AS1,55.41451565023376,-0.005208233430230245,0.34660534336633836,-0.01502640836302831,0.988011111932249,0.9993505775147175
DZIP1L,212.44079471096035,0.08080967284756796,0.32518440372509727,0.2485041469451359,0.8037443618969289,0.998537503288866
DBR1,193.45586634406223,0.0490870709826154,0.11511041414205907,0.4264346657812949,0.6697911458521969,0.998537503288866
ARMC8,3018.053294259718,-0.2557001163991878,0.1102375475549945,-2.3195374177897596,0.020365914708423208,0.5675960656504822
NME9,1208.1336300161145,0.09894459641339659,0.26609523624251635,0.37183903707024485,0.710012696918216,0.998537503288866
MRAS,2242.309953132616,0.2611781012498332,0.4315350992795772,0.6052302621173918,0.5450260109478215,0.998537503288866
ESYT3,148.08388293332263,0.11341250692970097,0.30231680250041976,0.3751445701716943,0.7075529512598309,0.998537503288866
CEP70,1380.3602276050387,-0.1153495344425265,0.15742131308751775,-0.7327440749931898,0.46371453650787275,0.998537503288866
FAIM,302.4865663097984,0.00359133966146804,0.18576696404029128,0.01933249908034837,0.9845758582520201,0.9993505775147175
PIK3CB,2611.0848100563867,-0.2621591104992971,0.17614682446190721,-1.4882988171949163,0.13667210676545272,0.8492237463058824
MRPS22,441.91913597249436,-0.6588189899655619,0.4215865387823319,-1.5627135341380405,0.11811998959042978,0.8326191796340248
COPB2,883.3266983370659,-0.1241763832374741,0.07750663894890897,-1.6021386673640825,0.10912494904146278,0.8158608584379241
NMNAT3,1108.4272148137532,-0.135699505999114,0.16620841733551575,-0.8164418395560853,0.41424747509155024,0.998537503288866
CLSTN2,1657.044751633249,-0.6399967288713218,0.7951130242334238,-0.8049128983748554,0.4208699446733729,0.998537503288866
SLC25A36,2201.061818521568,0.10098921054172902,0.10924644851195968,0.9244164173508422,0.3552695502721671,0.9923574976803633
SPSB4,110.51939110514796,0.528477172077678,0.6153239272142472,0.85886010392973,0.3904177027719802,0.998537503288866
PXYLP1,586.6262970009747,0.13480512392738056,0.3012428894054998,0.44749645109770814,0.6545166496956464,0.998537503288866
ZBTB38,2657.950031075887,-0.30007248644692763,0.2319126282325304,-1.2939031769587632,0.19569886701150851,0.9160232781902041
RASA2,3531.768945644332,-0.208880842544712,0.11792397650104675,-1.7713178332555457,0.07650786356667859,0.7541039115676872
RNF7,2.545906044320297,0.9968854774828505,0.7336624213727057,1.3587795264443914,0.17421646285167158,0.8911364544939565
GRK7,8.903287127922237,0.14598132509232262,0.5484426088450657,0.2661742956108688,0.790104978286336,0.998537503288866
ATP1B3,1486.3583180759385,-0.09982084262683273,0.25436332147616414,-0.39243410585903493,0.6947374901192762,0.998537503288866
TFDP2,3661.99075078165,0.05123563141715102,0.23687458278229703,0.21629856110074863,0.8287550305952556,0.998537503288866
GK5,1065.2227068250468,0.014417962197669072,0.1209062824149696,0.11924907382549677,0.9050780287016916,0.998537503288866
XRN1,4213.63378494141,-0.2063489096708833,0.10673018378773032,-1.9333697586549563,0.053190663893040925,0.710935568803407
ATR,2635.6330601734367,-0.32727731274810434,0.15159314472671762,-2.1589189493898218,0.030856455477336016,0.6368306662163737
PLS1,163.53919974031103,-0.17336854631116122,0.3525122108068194,-0.49180862675468884,0.6228546374353238,0.998537503288866
TRPC1,3670.997286119439,-0.038421295970716356,0.232104333635156,-0.16553459114257923,0.8685232255771766,0.998537503288866
PCOLCE2,57.691163928937065,0.13635165263172289,0.5270780199751834,0.25869349026951033,0.7958717426493022,0.998537503288866
PAQR9,19.49802206537356,-0.2140862036718992,0.7244190760470587,-0.29552811452744243,0.7675904785986489,0.998537503288866
U2SURP,3509.6699033505292,-0.1578497351075904,0.12293806690532914,-1.2839776895885768,0.19914976185565536,0.9203738987464453
CHST2,57.571918747206766,-0.0464512794547103,0.2662517471621696,-0.1744637545098158,0.8615010136024221,0.998537503288866
SLC9A9,15797.202322139634,-0.4000948199225661,0.24755613933589,-1.6161781363850891,0.10605580441900064,0.8147911060225652
PLOD2,3379.4500920518126,-0.46057433757253097,0.5655860147703661,-0.8143311990476445,0.41545524119421495,0.998537503288866
PLSCR4,4406.827085953267,-0.3662189839927019,0.663489524113635,-0.5519589544114339,0.5809764752464666,0.998537503288866
PLSCR2,49.243285712539794,-0.8550221047502178,0.4071856244753562,-2.099833720436183,0.03574347082597771,0.6564692356058544
PLSCR1,2043.6548610080588,-0.6094350519927627,0.6743862469289771,-0.9036884348813615,0.3661606332703039,0.9934789356008832
ZIC1,1654.051124606561,0.005334452852012124,0.5449948110042223,0.00978808007764829,0.9921903667286283,0.9993505775147175
GYG1,494.41778612900663,-0.2665399267222041,0.30973441385489264,-0.8605434682084611,0.38948953300658773,0.998537503288866
HLTF,1502.1802684466732,-0.022444815866077248,0.11548338305510461,-0.1943553719357821,0.8458976315935505,0.998537503288866
HPS3,1186.638471268762,-0.24195032288310409,0.3039251385206805,-0.7960852598793524,0.42598248102144676,0.998537503288866
CP,370.5349846406639,-0.02310208391780087,0.641068864757231,-0.036036820984200336,0.9712529991115176,0.998537503288866
TM4SF1-AS1,26.50402511532447,0.07290361728147356,0.3136404587782954,0.2324432809639757,0.8161937359661202,0.998537503288866
WWTR1,2663.8500258488702,-0.7480615645080644,0.5324271335493261,-1.405002708110031,0.16002047298363853,0.8771288731620995
COMMD2,430.04469383778087,-0.25245400118022343,0.16017486587539498,-1.5761149528704164,0.11499931361015467,0.8260956118427906
ANKUB1,585.5854561670243,0.17903575268079708,0.2919820406894647,0.613173852261719,0.5397613920810596,0.998537503288866
RNF13,5415.401558205708,-0.2563411554036998,0.25164224370484223,-1.0186729844309013,0.3083582422713067,0.9794936021499352
PFN2,54.608736588914994,-0.26965861450709794,0.34870162359758294,-0.77332193559929,0.43933187701408893,0.998537503288866
TSC22D2,4960.622890274732,-0.17761552252671498,0.31479951901526737,-0.5642178967817955,0.5726058494306228,0.998537503288866
SERP1,2061.193136287513,-0.057872205067058806,0.2502675025146688,-0.231241389655322,0.8171272769278715,0.998537503288866
EIF2A,808.1272643649053,-0.26266789761173587,0.20680315029544888,-1.2701348951235798,0.20403658358673005,0.9232606276847941
ERICH6,39.78919634440338,0.2836720740799864,0.235478360425076,1.2046630253748711,0.22833341535035567,0.9344225862662999
ERICH6-AS1,143.5896485300431,0.14190870448742876,0.3778837782157382,0.3755353171217936,0.7072623858339059,0.998537503288866
SIAH2,314.1487043521061,-0.3833051260296574,0.17323936844282287,-2.2125751754640346,0.026926948078784287,0.621354478737606
CLRN1-AS1,48.76809899641245,-0.2291720481722889,0.3852150123680135,-0.5949198261083095,0.5518970639555671,0.998537503288866
MED12L,10949.962069053923,-0.5106648734101691,0.4917184592293381,-1.0385310208010605,0.2990229009423273,0.9747417813006712
P2RY14,529.6344251479874,-0.006236004266383657,0.5652220373067482,-0.011032839936846542,0.9911972459366992,0.9993505775147175
P2RY12,2996.8373553706833,-0.14483934620526406,0.6672640125669205,-0.21706452540138751,0.8281580594721539,0.998537503288866
