,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF492,26.343870967623864,-0.23502540468431132,0.2521694841363565,-0.932013663307592,0.35132946430783074,0.42165362076215107
ZNF99,47.33632640796341,-0.15548017590326882,0.1883241001076244,-0.8255989319179766,0.40903164123076075,0.4793784595282617
ZNF730,210.44238212152493,-0.04528482057999024,0.21681325929513107,-0.2088655496772341,0.8345531983703016,0.8656530739007987
ZNF91,2593.0780627346985,-0.15340605944553146,0.0964259766670681,-1.5909204630117424,0.11162747671464439,0.15741836173679016
ZNF675,731.7228379535285,0.5966023908406892,0.11794792999684865,5.058184495960457,4.2326682809213875e-07,5.931373852065639e-06
ZNF681,96.8178155239094,-0.0620385550229256,0.10193610452581581,-0.6086023721576886,0.5427880317536639,0.6082150632192096
ZNF254,1965.8830929544486,-0.5081826070743738,0.14157504167393092,-3.5894929011908507,0.0003313218528788603,0.0012898204676085594
LINC00662,1417.570584026161,-0.1596186526219446,0.07693074093730871,-2.0748357636646024,0.0380017587695418,0.062412056783200734
UQCRFS1,232.5579338343212,0.6682605331869421,0.1761948058849193,3.7927368507299413,0.00014899602460886495,0.0007008672278806342
VSTM2B,900.8003024040631,0.7645362145967393,0.47196222067326926,1.6199097747826166,0.10525165979794271,0.14986842340535395
POP4,96.97714587659812,0.2363449001004969,0.1056021879702171,2.238068212821055,0.025216607178452803,0.043926486015275705
PLEKHF1,71.91810421389553,-0.11976689549548815,0.1818611946091619,-0.658562128951585,0.5101769885398992,0.5780727831631831
C19orf12,611.1415576064396,-0.059215472581674984,0.1105814178092514,-0.53549207231019,0.5923096380702596,0.6539089241369133
CCNE1,44.01391680859234,0.675721547366838,0.18018763028338672,3.750099528497653,0.00017676439686094904,0.000797782313740373
URI1,2264.6252037878053,-0.10303845559256362,0.10738672108961916,-0.9595083502603016,0.33730271507672904,0.407454473211532
ZNF536,5912.078376582008,-0.5592834659894665,0.48398771508280036,-1.1555736820588196,0.24785557807906833,0.31342492024431545
TSHZ3,695.4740789800296,0.48460351152938047,0.19943898922854816,2.429833371117051,0.015105765806426866,0.028526756623126346
LINC01533,8.373778393945365,1.0797510251615416,0.3729740022451131,2.8949766435783504,0.0037918674532463727,0.009062663394697489
ZNF507,709.8028983829967,-0.424031067607797,0.10910271768890123,-3.8865307536783087,0.00010168704924454086,0.0005233405155695491
DPY19L3,1365.6062139657743,-0.6543829974854898,0.1825124660566038,-3.585415350656331,0.000336542153787077,0.0013062781265524679
PDCD5,339.57401046170156,0.17595727637140826,0.10772144704005182,1.6334470173426627,0.10237501530170477,0.14627600903029367
ANKRD27,667.0259586193034,0.020787748342355868,0.07569021461382902,0.2746424811769239,0.7835909255902408,0.8228756480441954
NUDT19,173.76995125124392,-0.17940439018443724,0.09390982106070953,-1.9103900759054622,0.05608300767446264,0.08725097711729167
SLC7A9,73.9594631797217,0.6256555883436925,0.16638822630266603,3.7602155047052612,0.00016976704496487902,0.0007751445453696085
CEP89,753.8307290404965,-0.28910962985273125,0.10174505157038977,-2.8415104753543514,0.004490037684079529,0.010398208870298737
RHPN2,418.4229172718635,-0.7726244468070707,0.2816587790791022,-2.743122189669379,0.006085803511611463,0.013321706159896253
GPATCH1,238.16068212365062,-0.1403940271798189,0.07852489255413828,-1.7878919997633296,0.07379343388478983,0.11037368627141139
WDR88,96.03701020984347,0.8313769608985656,0.25643237603082997,3.242090463641815,0.0011865635112986233,0.003519327922650876
LRP3,374.13156969902786,1.5046836173457456,0.2646945676507808,5.684603317325795,1.3111663801622616e-08,3.13165382614993e-07
SLC7A10,263.29262732083714,-0.41197617411591053,0.38521261312742716,-1.0694773745106578,0.28485461860639305,0.3523919444195669
CEBPA,148.43475987509274,-0.04874611015906639,0.3493703467112926,-0.1395256083348953,0.8890348213274317,0.9113882005732168
CEBPG,233.7427957763531,-0.05974053726613803,0.1759689483114275,-0.3394947679087678,0.7342370379080151,0.7809631750941073
PEPD,460.8232809024896,-0.31537652907536734,0.11516107310043766,-2.7385688634588523,0.006170723580915577,0.013475415375704899
CHST8,179.3583026844396,1.0542740740158578,0.3339858792905895,3.156642658831006,0.0015959679726756271,0.0044672288602798345
KCTD15,335.34381181338364,-0.5141195943294837,0.27504189424586845,-1.8692410323130495,0.06158928795607474,0.09454272498422163
LSM14A,2495.7542223207547,-0.38630940223462434,0.10766990112031492,-3.5879052382795984,0.00033334539142655396,0.001295736711207392
KIAA0355,997.0638159492663,-0.30902971743368635,0.09757029201628903,-3.16725215275665,0.0015388682259191168,0.004340982011684525
GPI,1671.113270518325,-0.17203459664501242,0.1593203360815386,-1.0798031241722135,0.2802298596818604,0.3476512375962328
PDCD2L,72.13630212750444,0.07170300224989908,0.10195228142854756,0.7032996343505226,0.48186903852276863,0.5513060203603315
UBA2,1240.9166581930285,-0.06557184855512004,0.06728860836427189,-0.9744866203821896,0.32981497920945546,0.3995431879040558
WTIP,122.59390249960325,0.7908647990136308,0.1916166212337474,4.1273287981050375,3.6700147165083855e-05,0.00023339100618076613
SCGB1B2P,36.821059013878696,0.5018932883898511,0.24284979293749015,2.0666819696199585,0.03876413123703801,0.06346968727657105
SCGB2B2,1347.711309126054,-0.5135395313449683,0.15783617896809435,-3.2536236919976207,0.0011394310794273943,0.0034105525660386967
ZNF302,859.3883416651507,0.05395760634397859,0.13288520854171548,0.4060467446761778,0.6847082545520162,0.7361262182563978
ZNF181,152.0282559309066,-0.302790847114871,0.1351358860854647,-2.2406398173418967,0.02504941534417249,0.04370362074391907
ZNF599,57.387900409135206,-0.5712501360763448,0.15538078650764783,-3.6764528544089194,0.00023649953853783495,0.0009970333744597616
ZNF30,239.36141268822422,0.05021182696073945,0.09456330793898594,0.5309863630525391,0.5954282291627109,0.6565768847250554
GRAMD1A,705.2635233443376,-0.3668448638667825,0.1334438403781848,-2.7490580518900725,0.005976680002893733,0.01314088809993679
SCN1B,450.7488244408364,0.8805226044047935,0.21185703610229625,4.1562112857069735,3.235686101473807e-05,0.0002106762061751322
HPN,292.8875994381248,-0.4738382479377458,0.23050284150045164,-2.0556720466147373,0.03981413808130743,0.06490987098319935
HPN-AS1,618.6257594442707,-0.7645109145300726,0.42800539094326195,-1.7862179559121933,0.07406397486984197,0.11074400539938972
LGI4,1436.0497543871743,-0.1106229257216112,0.26568894782528535,-0.4163625420894656,0.6771447338473403,0.7292405414960121
FXYD1,168.51405793756314,8.18201684107423,1.0009508640381255,8.174244246181681,2.9772614868215285e-16,6.840140120675365e-14
FXYD7,633.5987947817927,3.597652962568794,0.4550985398960936,7.905217545611544,2.674660824262694e-15,4.721102532972955e-13
FXYD5,113.25632182189415,0.03298861545111542,0.3109076794839133,0.10610421558539307,0.9154996664756838,0.9325082457824804
LSR,35.191072081847516,0.3827577770775176,0.23723596305952344,1.613405371349546,0.10665646695172785,0.15164496096849792
USF2,679.6002067072801,0.15477663757698146,0.13428256464638377,1.1526190163597652,0.24906679441417134,0.3146541662172223
HAMP,231.6699825448148,-1.4075817430917565,0.4699133804249691,-2.995406816930391,0.0027407902941597702,0.006935349426165824
MAG,933.5110283457855,-0.44677537020764074,0.584458371161778,-0.7644263342820242,0.444613220440781,0.5146618484212944
CD22,1430.284788973751,-0.723821713021281,0.6022256204143498,-1.2019111915618423,0.22939793789794394,0.29295092228117525
DMKN,68.80789669101533,1.1646914013614444,0.30061850281738156,3.8743170844309804,0.00010692411912891583,0.0005418836485545966
TMEM147-AS1,62.12825882414511,-0.10742989158490307,0.16373662552515478,-0.6561139955116436,0.5117507801001555,0.579538439180788
TMEM147,180.4696781907184,0.5541895870047978,0.1856509983044445,2.98511503878905,0.0028347169391095815,0.007143052398445697
HAUS5,162.76305296328485,-0.09387239991370087,0.11325003557137543,-0.8288951031237259,0.40716376656031417,0.4774599657452797
RBM42,138.2889795987204,0.647242357614586,0.21810963283539148,2.967509271372087,0.0030022322801793095,0.007479699756682498
COX6B1,536.0585484978424,0.8997205438245987,0.20935191049780782,4.297646683448919,1.7262102579536714e-05,0.00012819480386670827
ZBTB32,37.876852536891626,0.46847438880669223,0.27083750486246017,1.729724947232099,0.08367942929111753,0.1231495739257382
KMT2B,438.6057330003521,0.013323112281381106,0.10876631513429967,0.12249300038279623,0.9025085891343576,0.9216979992425547
HSPB6,29.564916372171325,-0.10218994742364781,0.3687358856884291,-0.27713588882964135,0.7816757653472378,0.821162362290312
PROSER3,117.56231354553618,0.09219341372616598,0.10390459347225535,0.8872891047957713,0.37492326989796054,0.44550032086881874
ARHGAP33,276.2135896425716,0.1054161319442431,0.1999110431325746,0.5273152012634665,0.5979747196803565,0.658782622366683
LINC01529,37.676890819613845,0.017846039350306597,0.17861541267810596,0.09991321063915162,0.920413228260622,0.9364870865390844
PRODH2,11.694717182573745,1.5660266108378662,0.3582318370062733,4.3715450416832775,1.2337039226381406e-05,9.768397470604182e-05
NPHS1,57.808390486636476,1.0216432945058884,0.28050437132967454,3.6421653240660525,0.0002703543455851525,0.0011050857944082174
APLP1,2774.425197263893,0.2506918273015685,0.47054675579023986,0.5327670932095893,0.5941948155670488,0.6556163866837524
TYROBP,238.6746691958895,-0.45678164879313027,0.3944591912199869,-1.157994689844574,0.24686620342957732,0.3123921514635165
LRFN3,112.99883371916191,1.0838284890978649,0.23864704883701826,4.541554125138398,5.584104511550406e-06,5.1122282542808705e-05
AF038458.3,51.9071517539622,0.6271406668299851,0.19402524071623561,3.2322633102524345,0.0012281383139785764,0.00361964446274199
SDHAF1,62.72268768754048,0.9931692237603481,0.24216010334558985,4.101291707589764,4.1085023521043854e-05,0.00025445641011706836
ALKBH6,106.32068805314063,10.232732134314416,1.5788173770344753,6.4812639404405115,9.095739228814487e-11,4.7880794386292594e-09
CLIP3,998.5610113132708,1.728757848843102,0.2985047868960904,5.791390707060531,6.980597750181981e-09,1.8471146587958682e-07
THAP8,122.51740435756206,-0.016729075353477292,0.09124540297198824,-0.18334156909376587,0.8545300197223719,0.8829574175800693
WDR62,85.98495230266099,1.3689075948791662,0.25343725085298363,5.401366966662906,6.61349763383684e-08,1.233553669486526e-06
POLR2I,159.93530457810274,1.8197520115780368,0.3394121340254529,5.361481895168696,8.254199660233794e-08,1.5084758318462619e-06
TBCB,722.8156253923695,0.7380792573247,0.25213182631993997,2.9273545831065464,0.003418588840772069,0.008323070627642544
CAPNS1,511.6004848650916,0.8839524154711202,0.22256237421458586,3.97170644225267,7.135962249507214e-05,0.0003940706508941908
COX7A1,120.03633375167617,1.97785736848779,0.4164996397017317,4.748761295217914,2.046663360207891e-06,2.235728715143322e-05
ZNF565,1216.4318409046637,0.7814736675389773,0.26774598353274665,2.9187129428718372,0.003514797235513205,0.008514338943400522
ZNF146,1095.8498670543113,-0.27420448248771084,0.23837401154913493,-1.1503119853784494,0.25001539611566037,0.31565368687973133
LINC00665,245.7241671587555,-0.027865817160123603,0.1004650486861332,-0.27736827408684483,0.7814973398961989,0.8210345138751238
ZFP14,988.4289895474668,-0.15663411012177608,0.111742312603933,-1.4017439452587723,0.16099172272768503,0.2158986560511918
ZFP82,523.7018075098507,-0.060629741714706455,0.09973140259424373,-0.6079303021674927,0.5432337010345205,0.608620217414169
ZNF566,517.4249156519893,-0.07811479285381293,0.10835577883969527,-0.7209102614580276,0.4709647289775851,0.5405823542602353
ZNF260,286.35835200461275,0.09011040242823973,0.12331447694426342,0.7307366066108238,0.46494005133546434,0.5347272390170449
ZNF529,826.7685542167767,-0.0006257294536604781,0.10989395723861861,-0.005693938678555349,0.9954569187867278,0.9965134125758114
ZNF529-AS1,448.4190929892765,-0.21901297824662075,0.09464476434717872,-2.3140527609454535,0.020664828194325045,0.03716485130276599
ZNF382,410.5301208009882,0.11425993820542973,0.13040676933437914,0.876181035606005,0.3809316245004546,0.451527666286101
ZNF461,303.04304050357285,-0.08839928526537802,0.09133425003296528,-0.9678656717876598,0.3331114605597254,0.4029969308042014
ZNF567,260.0953102707632,-0.14850369158290966,0.060816399096069534,-2.44183631043863,0.014612770616298516,0.027731118644329974
ZNF850,104.14660242685426,0.561821857041208,0.17574506259183922,3.1968002329944056,0.001389611280834751,0.003985975758779664
ZNF790,461.02069939073704,-0.4481823565161623,0.15080753147013848,-2.9718831158303733,0.002959793406302395,0.007397694657713843
ZNF345,1107.5732719401842,-0.36528549885354333,0.12451229361700443,-2.93373038309895,0.00334914997554881,0.008177394862701328
ZNF829,100.6725989870723,0.12327528731912488,0.11290652413651851,1.0918349339146176,0.2749056610980398,0.3421310867354281
ZNF568,633.6525858654825,-0.2065444212920221,0.11946536648116718,-1.7289062711290666,0.08382587151755717,0.12332747147236454
ZNF420,573.0436092143477,0.1380653012938767,0.08571426946341573,1.6107621538185688,0.10723157291040242,0.15235705562698762
ZNF383,305.001452335524,-0.3465613670642677,0.127326541903706,-2.7218312999214556,0.006492127460462502,0.014054996368911851
LINC01535,172.4852066612929,-0.5946701439053532,0.15146069311418983,-3.926234138232929,8.628616674217266e-05,0.0004606809212195526
HKR1,886.6507240023093,-0.2892304143627998,0.08149433121270686,-3.549086299117969,0.0003865703668062636,0.001454059118802978
ZNF527,131.6510115432339,-0.29574896734148004,0.08072528659094322,-3.6636471647368656,0.00024864924688062785,0.0010350731088151302
ZNF569,466.9586802966265,-0.4149340337827173,0.115134375694804,-3.6039109195555676,0.0003134645295550334,0.001235206173646761
ZNF570,143.5974369581181,0.05727123040790947,0.08063965604072022,0.7102117397300094,0.47757284188828475,0.5471692641091612
ZNF793,560.4397511559462,-0.47092627642484636,0.12104815962699905,-3.8904042645172865,0.00010007735498750346,0.0005173284414604018
ZNF540,610.207924029483,0.6779003041008478,0.17026347193302205,3.9814782137622506,6.84879995341063e-05,0.0003820020444148958
ZNF571,332.6271887582216,-0.3748092245145796,0.1439186932765286,-2.604312309829084,0.009205882748143091,0.018809422204492252
ZFP30,620.1603723862457,-0.18695635642909245,0.08753082725057601,-2.135891574449414,0.03268825252258374,0.05491929971118713
ZNF573,584.4859510360122,-0.17090792811143204,0.08940689328057978,-1.9115743970107864,0.055930805880718026,0.08708503488785636
SIPA1L3,2604.03576393577,-0.16595050009228965,0.10475446408751606,-1.5841854715962078,0.11315151845263693,0.1592527302687152
DPF1,374.83047739719757,1.2675090052390319,0.2607725973225051,4.8605912517390255,1.1703568065182176e-06,1.389642692169375e-05
SPINT2,193.72852393893248,0.7245469393940117,0.2560368966171714,2.829853622532227,0.004656930482638865,0.010714419298317426
PPP1R14A,570.2963404271557,0.26105963801626153,0.5358146712363246,0.4872200259352724,0.6261024151672137,0.6843532968683168
YIF1B,314.64563858344684,0.5318979725920201,0.16675589586108308,3.189680160005381,0.0014243033065141834,0.004064109596220972
KCNK6,180.53129537902458,-0.5362213970184453,0.22050361021418982,-2.4318032548200814,0.015023865691697079,0.028394304020321164
CATSPERG,384.1768929844821,-0.4151427420313461,0.19596122700115037,-2.1184942980016603,0.03413322731039105,0.05705558749169651
PSMD8,347.55913537647865,0.7012879003084718,0.17246946425491796,4.066156889499786,4.779476636146966e-05,0.00028740400844034565
SPRED3,154.513061284223,-0.2318935635847352,0.21764823057409355,-1.0654511776781577,0.28667180790793567,0.35424637135315123
FAM98C,193.79613799347422,0.3842263446842482,0.13386873250331838,2.870172425623914,0.0041024802257752764,0.009662605730105061
RYR1,1396.2214066113977,-0.5733259066009923,0.2603042071810922,-2.202522628464981,0.02762841250885983,0.04751023436536025
MAP4K1,80.17579299180022,0.06531806861357152,0.2652304355903127,0.24626912996691253,0.8054739048801638,0.8419462193424923
EIF3K,673.6889613653859,-0.030864324596772186,0.07097883967183796,-0.43483839323761336,0.663679734772882,0.7169801821990367
ACTN4,1841.8684185317027,0.10183506219175485,0.18968016400476237,0.5368777632920965,0.591352051954227,0.6530273594251531
ECH1,178.22519689167908,0.5587318659207003,0.17276991389362242,3.2339650656116072,0.0012208438793814178,0.0036018129454069795
HNRNPL,1192.4948070878572,0.2510868632189231,0.1622552401795614,1.54748076512694,0.12174735916582562,0.1698150984452308
RINL,40.921665224293875,0.2350189336241554,0.1474256069479645,1.5941527288885975,0.11090183122340444,0.15657365442133786
SIRT2,1175.553721337207,0.06277280434731074,0.1615745191929534,0.3885068305377225,0.6976410002425371,0.7481407599844766
NFKBIB,135.52775418157694,0.3130208204844338,0.1346761367032643,2.3242485873657137,0.020112174580620222,0.036301735238795
CCER2,71.24335006760752,0.773342895101399,0.2657939638665604,2.9095577787073044,0.0036194047878143616,0.008718133616046776
SARS2,76.1969282979251,0.9470394473427225,0.2451558276695935,3.863010136634753,0.00011199835854183051,0.0005610835076812622
MRPS12,75.06861667752652,1.1166697793396834,0.24874529980410048,4.4892095658455355,7.1487942214391995e-06,6.244517052571573e-05
FBXO17,330.83539472370137,0.16371423251338724,0.13950954676353947,1.1734984186485338,0.24059599064508375,0.3052582721420882
FBXO27,481.718956287334,0.2889405097521572,0.1714613114707709,1.685164468145416,0.09195684429683046,0.13345867485734725
ACP7,82.67364182496318,-0.09797293131145467,0.4207066580985287,-0.23287706392445445,0.8158568691728662,0.850220485593496
PAK4,382.60663950824716,-0.1481694055988397,0.10777748675821512,-1.374771392946271,0.1692023296368642,0.22555116219966592
LRFN1,149.81725838825525,1.653961949204712,0.27570330130244286,5.999064724257102,1.9845724887700433e-09,6.383267156101689e-08
GMFG,167.1822925083327,0.08053869048777959,0.209292659513601,0.3848137372564934,0.700375420579876,0.7506837853579031
SAMD4B,1907.1031042215513,-0.5186431744776513,0.17413947148248268,-2.9783205959128196,0.002898326487238184,0.007271039279137691
PAF1,118.21027226057699,0.38243443225076945,0.13981434642410145,2.7353017914965894,0.006232310745337527,0.01359279187010021
MED29,261.1104165012285,0.2908101791082067,0.11657056682089749,2.4947136060084207,0.012605882810324919,0.02451883579497987
ZFP36,553.1854250251009,-0.304656537821009,0.4080209887941039,-0.7466687895674533,0.4552635137191222,0.5253515185817248
PLEKHG2,56.48462506601907,0.10571864416156998,0.200733334129423,0.5266621242558935,0.5984282423064218,0.6592320860905053
RPS16,680.6900910159171,0.5683656173084541,0.24999018011511306,2.2735517733006096,0.022992949897619668,0.0407044956969358
SUPT5H,786.0173038932929,0.09767893229967875,0.08262953997266029,1.1821308981267216,0.2371537660809796,0.3014723002157122
TIMM50,225.74273900059737,0.6159945242611446,0.16132279063618238,3.81839739959833,0.00013432142671378826,0.0006446181466363963
DLL3,49.43593699560931,1.5113900124997863,0.3346190856728601,4.516747780422169,6.279662742465665e-06,5.6071461156352883e-05
EID2B,130.6552853738937,0.4914938882526178,0.12718054176841803,3.8645368341611164,0.0001113001940701172,0.0005585849545668781
EID2,103.96748632261084,0.8886962476419855,0.19196937530653205,4.629364690190489,3.6678930441452092e-06,3.6387309061657135e-05
DYRK1B,220.05500057821743,0.8292491679155537,0.23505429136965134,3.5279048218330926,0.0004188627360251395,0.001551335527438042
FBL,115.7200051950038,0.29178094929192794,0.13736170226214875,2.1241797712660615,0.03365511407200537,0.05634749810042865
FCGBP,671.4114019260971,-0.524062265672336,0.4186867012064292,-1.2516811834774577,0.21068605921587547,0.2725905087235703
PSMC4,230.35722291674944,0.3111239146927372,0.13307957797857234,2.3378787295435552,0.01939353997202659,0.0351977551793245
ZNF546,343.8243309675529,-0.25727960662641475,0.11962232220769904,-2.1507658593995753,0.031494685093590394,0.05323532313962716
ZNF780B,1836.3388680759522,-0.36020763565578756,0.11215647158186856,-3.211652707823054,0.0013197380947431306,0.0038265002370416815
ZNF780A,32.861351377239814,8.379863202215898,1.3862664957386068,6.0449150491450645,1.4948874641871953e-09,4.939954601973851e-08
MAP3K10,499.91321067934416,0.3113437051228481,0.1433110049914071,2.1725038153316714,0.029817682172416426,0.05078022493982297
TTC9B,305.9082904644424,2.9770669969838455,0.4629368465065416,6.430827486404839,1.2691113389834987e-10,6.267514525965397e-09
CNTD2,26.104872278042393,0.5726644264654909,0.2530605099803842,2.2629545262114603,0.023638492627443,0.04160305718502067
AKT2,1140.6230177928112,-0.08057791832763643,0.09006869782931007,-0.8946273263586014,0.37098633910519196,0.4417288805699694
C19orf47,108.44847492096962,0.3136738445369735,0.14926376537594593,2.101473480498988,0.03559942356282443,0.059103700005542645
PLD3,2439.663675604548,0.7693479405210707,0.19175084077169538,4.012227208104296,6.0148566210442994e-05,0.000346710612238133
HIPK4,69.28515783498861,2.2018064694618813,0.40313167809584155,5.461755027195898,4.714503570337601e-08,9.271429983297071e-07
PRX,39.74239052310481,0.9936431571597168,0.24655804379476182,4.0300577578675085,5.576314930102638e-05,0.00032689988780196667
SERTAD1,61.51455187641243,0.8621398923970924,0.32885327693377503,2.6216551662056617,0.008750391894788481,0.018044332851569804
SERTAD3,47.66641814667023,0.3661564801876243,0.23880655188823452,1.533276525675023,0.12520773593158882,0.17390430571670826
BLVRB,214.4415863758552,-0.026498156641745523,0.14009315705860811,-0.18914668780474403,0.8499778502840999,0.8793209495398514
SPTBN4,3397.434240032479,1.069370513390328,0.23383041530767956,4.573273806075335,4.801619988389058e-06,4.5335060477458076e-05
SHKBP1,126.49487755611007,-0.1512110380054975,0.15037334950727926,-1.0055707244732066,0.31462211242087734,0.3834167260402272
LTBP4,243.12318458661846,1.3513121696105383,0.27910092162329064,4.84166143827514,1.2875800664344776e-06,1.511470712211892e-05
NUMBL,466.5650294134131,0.15903104611409558,0.17516364701651777,0.907899834370879,0.36393114514191616,0.4344720714932443
ITPKC,539.3021620127514,-0.4690692512289133,0.23430172062650756,-2.0019880774868093,0.04528601381563528,0.07268460456503716
SNRPA,200.46489373241977,0.2008268590443443,0.10193455483529129,1.9701548642542852,0.04882062465056032,0.07754084507760453
RAB4B-EGLN2,29.30426923015248,1.5930672377435073,0.31578653913823374,5.044759799106419,4.540914546847626e-07,6.265509737947811e-06
CYP2A6,22.26705159264454,5.075239158920881,0.6747440329357383,7.521725144925052,5.405813700222503e-14,6.803804130175696e-12
CYP2S1,30.871271958890635,0.42386240573535433,0.28777132002164946,1.4729139988775342,0.14077422686150964,0.19244108043006145
AXL,742.1560786372249,-0.5769902813150924,0.3043297294504364,-1.8959379432204373,0.057968250884261795,0.08970730923755
HNRNPUL1,703.4597898539321,-0.24145849368351313,0.08224698307661929,-2.935773260626183,0.0033271742054190286,0.00813884053561518
CCDC97,152.3692081064557,-0.14488138692858618,0.11438933923393929,-1.26656371912672,0.2053113321333283,0.26644635715034465
B9D2,29.932093040914864,0.5382928082550208,0.19380894694948075,2.777440447036405,0.005478887920108301,0.012257885458609827
EXOSC5,78.58307988146292,0.7098828007251873,0.18352726271016703,3.8679964504579365,0.0001097332618723647,0.0005534073980280859
BCKDHA,10.338428902890323,2.4457120617516894,0.5029024341343836,4.863193923412499,1.155065808164066e-06,1.37827061066502e-05
CEACAM21,106.90903649751262,-1.3468517056596185,0.39188030845117605,-3.43689559442975,0.0005884223747810514,0.002041914517521203
RPS19,1229.856317860719,0.5661372418739995,0.25440178311609696,2.225366642244175,0.026056634988695197,0.04516691435046399
ARHGEF1,565.0482159612246,-0.5103566128066,0.1553894773270596,-3.284370483674484,0.0010221046437537335,0.003131655930078649
RABAC1,485.9967935246827,1.2708087540638264,0.2900324328301933,4.381609124410762,1.1780601502364929e-05,9.39980298485281e-05
ATP1A3,877.9972891599109,16.46933815363614,2.725285801051348,6.043160004459964,1.5112464698339724e-09,4.982638133115471e-08
GRIK5,769.4330865761681,0.733534643207072,0.173014272907572,4.23973485470151,2.2378395566628333e-05,0.0001563247574475765
ZNF574,62.79086669575947,0.6006982258867367,0.153557076815672,3.911888910257177,9.157703713796498e-05,0.0004834011799908479
POU2F2,1074.0529281998408,-0.5875573502102701,0.19852557107676863,-2.959605389993137,0.0030803332215954796,0.007635681289496998
DEDD2,141.69087406846077,0.6328428070810524,0.17922661791506792,3.5309643982733894,0.00041404747357826137,0.0015370410701645947
ZNF526,72.55473955216182,0.10069511559802927,0.08239621457065201,1.2220842440727246,0.22167577074322264,0.28479807435979093
GSK3A,282.9727706360566,1.0902361248810801,0.22914208649430431,4.757904327227027,1.9561316596212415e-06,2.1442894555998218e-05
CIC,322.8258994108924,0.2914388678149736,0.12416117581253351,2.34726246677147,0.018911927401035776,0.03442727168942168
PAFAH1B3,117.13429721437757,1.0959216137148504,0.19370351847707518,5.657726934085366,1.5339092588262538e-08,3.5466138358228747e-07
PRR19,12.612761983641018,1.0359529114968853,0.28326295651853894,3.6572128040649203,0.0002549726906731812,0.0010550242209272796
TMEM145,408.1430200217942,0.9535037257624538,0.18026355629689633,5.289498029163594,1.226525037945489e-07,2.0934815329272413e-06
MEGF8,561.5846077749167,0.688748502706935,0.15677925601381723,4.393109906365638,1.1174060066338918e-05,8.980196857312022e-05
LIPE-AS1,1196.2977463637073,-0.08712420708088583,0.10294326420552412,-0.8463322758732824,0.3973674072981418,0.4680579307644291
LIPE,375.9445280443992,0.021073586219991124,0.30784898038839986,0.06845429922620982,0.9454239986276118,0.9562590465503882
CXCL17,31.78429947359833,0.6727862461868647,0.3145157625376178,2.139117736925493,0.03242613427187187,0.054529553555370446
CEACAM1,96.53070446422358,0.5105542406493655,0.233872465138771,2.1830455344387043,0.029032456920478324,0.04960639611226576
CEACAM8,73.50802889408187,5.308488144058678,0.7054983419772795,7.524451622637035,5.294205077079935e-14,6.7503428328143955e-12
PSG8,120.83515648892146,0.3908952317638888,0.28263913453638934,1.3830187826079747,0.16665910678515383,0.22257094589484377
PSG9,33.66529114276863,4.850153084637477,0.6677324201419259,7.2636177881052735,3.768719586409691e-13,3.6857058982225586e-11
TEX101,19.011012816179022,1.5232380623114328,0.3063830621663894,4.971678432681106,6.637573483116091e-07,8.694320234807447e-06
PHLDB3,169.902903001485,0.11825987643909361,0.0751338458482158,1.5739893932489537,0.11548990159959133,0.16211820732736734
ETHE1,189.18916237047208,-0.12011027607500975,0.08569732590644534,-1.4015638738381706,0.1610455212155889,0.21595079433707928
ZNF575,43.284400868991185,0.4702059812830624,0.19837275429135448,2.3703153336897285,0.01777291986254015,0.032632950670340166
XRCC1,174.89041732219636,-0.02057917804688127,0.09561533637505963,-0.21522884117834004,0.8295889057969994,0.8617388992755685
PINLYP,58.77199436256159,0.10827852371955263,0.1939068397039873,0.5584048705287938,0.576567947709151,0.6397274415593908
SRRM5,50.617634322266724,-0.04784875427797277,0.12770301789845243,-0.37468773303401026,0.7078927163726478,0.7575069626480634
ZNF428,398.32767899018876,0.9083080526625348,0.18466014897836158,4.918809270369266,8.707225976255862e-07,1.0920304097299409e-05
CADM4,752.5668600843335,0.10960898439622811,0.18537651526258084,0.591277618100491,0.5543344235873486,0.6191400915968273
PLAUR,183.61688546507784,-0.2820735695560748,0.21146250165634373,-1.3339176797146002,0.18223083672665086,0.24043838931463488
SMG9,627.0213213515318,-0.11039770143669725,0.10991159707203807,-1.0044226849359723,0.31517492027268557,0.38399341717397734
KCNN4,46.883642698183756,0.36694450087304886,0.21041556839255496,1.7439037599559686,0.08117587289866372,0.11998974513227724
LYPD5,167.313116155921,0.13340141861663712,0.10543184872053617,1.2652857768835934,0.20576890328495134,0.26699229996829993
ZNF283,332.0338399833592,-0.4084536637568661,0.1104194677769468,-3.6991091514945915,0.0002163575452724684,0.0009324530896894312
ZNF404,211.35063552930993,-0.5237817780845895,0.22246757913840728,-2.354418473528319,0.018551712703355313,0.03386960014794159
ZNF45,145.53860511117668,-0.4653850449738128,0.12524334072682525,-3.715846625242042,0.0002025244118357828,0.0008858683399550078
ZNF155,598.0690977109853,-0.23772944792492037,0.11380805223081786,-2.0888631627116636,0.03672004267330747,0.060623462718541375
ZNF230,76.80814164844074,0.3572211263215171,0.15068981012514085,2.370572542528666,0.017760558263868742,0.03262471281541533
ZNF224,423.33078475135875,-0.1837153461021836,0.095316796569813,-1.9274183849393713,0.05392751023793714,0.08440067420503179
