,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PLEKHA1,2006.7913086909427,0.17236574174090227,0.24115117689246854,0.7147621834653608,0.47475600625289915,0.6676011303317266
HTRA1,2675.447544289949,0.25731278672218966,0.18029201182164603,1.4272001522548678,0.15352221063725663,0.3469832099880782
CUZD1,29.627828747001065,-0.43111379862866067,0.7047560928508234,-0.6117205697147695,0.5407226501370642,0.7191070787717042
FAM24B,48.507573492500725,0.16602880424929806,0.7645546536308511,0.21715753538459467,0.8280855768469371,0.9041399963536423
C10orf88,231.54244757445517,0.1595904578531958,0.1261590708294882,1.2649939223862245,0.20587350653384484,0.4137053058951223
PSTK,428.64926448848695,0.09473807359085688,0.13277270221001694,0.7135357796740649,0.4755142809002887,0.6680969584050851
IKZF5,348.886876907637,0.21797466129177245,0.13885662420167993,1.56978223073592,0.11646578288105579,0.2983832035768291
ACADSB,794.1747538718727,0.3356766509767682,0.1332589238760543,2.5189806521999603,0.011769512373327264,0.08478896417209562
BUB3,403.99752973866043,-0.021891135661618957,0.1216372832036466,-0.17997060675030496,0.8571756438110323,0.9203828092374541
CPXM2,116.7850915286989,0.15174081793646066,0.34836466393780147,0.43558039504130974,0.6631411975085709,0.8044171717012283
CHST15,1012.7192619672212,0.5098457753006576,0.2119218547869161,2.405819710351719,0.016136225854410415,0.10257928750362637
OAT,765.8971848442005,-0.43458888535947815,0.16274185527838497,-2.6704186493147306,0.0075756726289624345,0.06462783776611238
LHPP,871.5002138558351,-0.04371248865230467,0.13345709815383508,-0.3275396307652185,0.7432597734741047,0.8549584329066351
FAM53B-AS1,51.79747679587409,0.0247093072233738,0.2997044006167539,0.08244559363334392,0.9342923809544041,0.9638594384842514
ZRANB1,979.0303859018366,0.2596158443767387,0.12159987073687038,2.135000989750398,0.0327609292754461,0.155059813535816
CTBP2,2610.5416040236273,0.40663740828552775,0.22451926743436484,1.8111470473437326,0.07011809246573414,0.22956102021014158
TEX36,88.88593855877318,-1.2759282977164905,0.3052934202168775,-4.179350792460851,2.9234244983926444e-05,0.001855861674988383
EDRF1,699.6330485652712,0.1380632541478904,0.0927888080300867,1.487930032500509,0.13676934649549802,0.3259106100463472
UROS,543.0574474065722,-0.28641607102921623,0.11872102478578726,-2.4125134663047874,0.015842952180242915,0.10127886711933863
BCCIP,587.2063898110215,-0.03218384569426226,0.06288798695802364,-0.5117646032420193,0.6088157661813318,0.7689353751927223
DHX32,1038.2033918758416,0.34452748871176775,0.13403143607284856,2.570497629559909,0.0101552521748783,0.07789460518239984
FANK1,628.5163223983847,-0.20754430135805307,0.18904560293865338,-1.0978531006902215,0.2722686399510007,0.48538197988062376
ADAM12,1328.2737257164065,0.4627668668648174,0.2660634513782423,1.7393101700651727,0.08198021938807482,0.2484351424667817
C10orf90,4768.7279508220245,0.7025395839452231,0.4643636284264202,1.512908291990708,0.13030295535838624,0.3177767440366104
DOCK1,5221.9661626903035,0.45282125039378873,0.25898371957352356,1.7484545018484692,0.08038535745828651,0.24626191911852083
PTPRE,4110.971209266513,0.46195980787660934,0.17814685703353147,2.5931403762551786,0.00951039436764745,0.07436707081433236
LINC01163,17.073152322147713,-0.6514977487201515,0.2845236120960446,-2.2897844713859112,0.022033813779982554,0.12233119319197064
MGMT,1122.1763508295578,0.16878098261053376,0.19376351699739094,0.8710668820736074,0.38371763564900885,0.5902038999960032
GLRX3,725.3443309390086,0.10734899106601867,0.08842583944740784,1.2140002485344294,0.22474762924920721,0.4360001589268228
TCERG1L,615.5860026043899,-0.5826077093084043,0.3984895722866223,-1.4620400377487195,0.14373023860159242,0.3357759619381886
PPP2R2D,1204.197460060298,0.24156838914046216,0.12804973627608646,1.886520005161272,0.05922491518336305,0.21192124162274334
BNIP3,749.4010072860358,-0.11167988008319932,0.14817076641097227,-0.7537241170329079,0.45101489729955013,0.6468897628438102
JAKMIP3,801.9667295421486,0.4639364928176359,0.3228555100788025,1.4369787051315877,0.15072404443794737,0.3435558770385591
DPYSL4,255.11461414134362,-0.7204098542082945,0.27928354028917846,-2.5794927028723595,0.00989455489854687,0.07646224645038303
STK32C,468.98913315416104,-0.18748548949633362,0.09639949511727575,-1.9448804090544904,0.05178937343427646,0.1977834804980785
LRRC27,369.7411730367879,-0.042691778652785936,0.13428878383513393,-0.31791023370349786,0.7505530296429861,0.8596585068491398
PWWP2B,99.30387268629126,-0.2643869439591966,0.2237391309420794,-1.1816750286191107,0.2373346703415894,0.45033849220295813
INPP5A,1021.0553107095417,0.21762485585796879,0.1618729172205211,1.3444179520252684,0.17881327188210372,0.37993882813000135
NKX6-2,656.6550331007801,-0.06377699897497721,0.6553706274630372,-0.09731439936797323,0.9224767212329489,0.9578140647866358
CFAP46,407.3394497491152,-0.2327028158306342,0.23971110374137464,-0.9707636075202353,0.3316660088739033,0.5441548189119106
LINC01166,17.14872702518007,-0.061912392387624415,0.5048305960442679,-0.12263993678821203,0.9023922281545806,0.9472081940705774
ADGRA1,370.88457051893323,-0.8240640290802572,0.35116395052459565,-2.3466646500849735,0.018942294929801005,0.1123726029480581
ADGRA1-AS1,45.85982362260418,-0.5000623721401766,0.38833822865104767,-1.2876980303412822,0.19785109948721735,0.4045545280411616
KNDC1,1152.1841489385606,-0.3164688940671218,0.20702143021039598,-1.5286769768013595,0.12634454258815217,0.3121199708859728
ADAM8,54.32544931209098,-0.1393419514117989,0.1598276187896472,-0.8718264869802635,0.3833030426067564,0.5899006826843395
TUBGCP2,655.750904419134,0.09333360137184328,0.09689401201815064,0.9632545853747866,0.33541977805025314,0.5478914194221154
PRAP1,70.16169235034212,-4.823349403505742,1.166649044986062,-4.134361935352517,3.5594215423873345e-05,0.0021114371887096016
CALY,800.9303954038064,-0.8166910082006176,0.4542585110160021,-1.797855160432752,0.07219996340946233,0.23241171308832723
ECHS1,412.56498630296124,-0.5595971080258882,0.17417267680802337,-3.2128868791669745,0.0013140803482154769,0.020855262017621504
PAOX,114.05656881451029,0.23719896480890282,0.21261690927841584,1.1156166535103633,0.26458626050206124,0.478284193144353
MTG1,44.674168746631636,0.07009798470959902,0.30031111606964667,0.2334178821850279,0.8154369286648151,0.8973691004024548
SPRN,121.60882378253159,-1.222474263305389,0.464798859643232,-2.6301145924577565,0.00853560912225247,0.07035558453045686
CYP2E1,127.82745876244704,0.12936059987708998,0.19773047901596244,0.6542269078640471,0.5129656282819257,0.6968244489678641
SYCE1,158.4298410600389,0.07935099839691633,0.4184253577636368,0.18964194431481063,0.849589716779474,0.9159747903661905
IQSEC3,711.0573699228169,-0.03517808873234995,0.4459132802888885,-0.0788899776870506,0.9371201350432758,0.964940911112301
SLC6A13,126.9691597581242,0.6191865306584261,0.30589944803105495,2.0241505326141227,0.04295466556587854,0.1798701051982072
KDM5A,2105.802189338672,0.20839387832362644,0.13329786255761686,1.5633699920248154,0.11796559409842741,0.30023457165124645
CCDC77,237.77050122446465,-0.14977446979824496,0.09960643617918712,-1.5036625698444626,0.1326682715084362,0.32085968303830215
B4GALNT3,392.36233023893476,-0.37949063030016433,0.3667039173691379,-1.0348693109764489,0.300729948451948,0.5134772030340659
NINJ2,734.2988602769489,0.3897646796020321,0.452722306404406,0.8609354434015111,0.3892735993975095,0.5958484426178666
WNK1,4494.344734355659,0.2849551878027969,0.13679567195504685,2.083071662504333,0.03724469192529877,0.16656247710464617
RAD52,697.255006195769,0.3082644526968338,0.11761643317523247,2.620930123238491,0.008769023365589396,0.07122494062488266
ERC1,6065.107993702887,0.20363147991779085,0.09822218599697126,2.073171940238328,0.03815628077880157,0.16879845966691784
WNT5B,262.39442043989067,-0.27613012178193397,0.21913483249205354,-1.2600923305606708,0.20763605663875528,0.41601941912920043
FBXL14,321.39376579170374,0.30116622738694143,0.16964274969667925,1.7752967805899502,0.07584889671377841,0.23860833102265347
ADIPOR2,2796.7424048058597,0.5681683707620588,0.2912322470349891,1.9509116059314617,0.05106756179922584,0.19615072087096402
CACNA2D4,42.49421878205549,-0.07356431451379061,0.19486508567668076,-0.37751408498004707,0.7057915991168875,0.8316429840015912
LRTM2,110.88389467098973,-1.2853998098001786,0.5367161389002846,-2.3949341497982988,0.016623350445649963,0.10448560664389321
DCP1B,840.4535891564216,0.12325869282385508,0.168370433990255,0.7320685105022007,0.46412675262751,0.6582822751132367
CACNA1C,6662.910094588214,0.09502431829759485,0.22016480996088159,0.4316053883201342,0.6660282415448819,0.8064998551092296
FKBP4,478.8120604249287,-0.28498572888820345,0.26446528564359606,-1.077592199651721,0.28121578479333365,0.4931326955535148
ITFG2,848.5831488172466,0.2743180305132776,0.14563812972628895,1.8835591409257213,0.05962463304816837,0.21244459559543605
FOXM1,28.310907297228056,-0.3676677310284578,0.2500080157640483,-1.470623771421209,0.14139289159138232,0.33222738845676425
TULP3,1425.94909228648,0.38006885908711335,0.25409426998326734,1.495778945003922,0.13471126986282872,0.3236200697086445
TEAD4,51.96777784564944,-0.7715788352062751,0.26106180568535015,-2.955540865814111,0.0031212134502297444,0.03687872937030639
TSPAN9,464.2907015697755,0.20218448378243709,0.13177720673429408,1.534290252411459,0.12495826270026504,0.3097526792813215
PRMT8,583.6850377810916,-0.34238494504191197,0.4549192329350965,-0.7526279837255422,0.4516734968156352,0.6472794250405449
CRACR2A,151.54084910928552,0.014376215212453346,0.15171093112492806,0.09476057595754317,0.9245050017363678,0.9582998316810808
PARP11,689.1604640793465,0.2822018515092686,0.13063113876463994,2.160295425562475,0.030749806874023428,0.14900324897710582
CCND2-AS1,331.08102108423896,0.31043396675334045,0.3736680104241537,0.8307748003393821,0.4061008609643765,0.6100574843381822
CCND2,248.77086803816658,-5.1937362090087404,1.5513016104550557,-3.3479860872994394,0.0008140109772623885,0.015261651405305455
TIGAR,183.58548744172643,-5.209447958983664,1.5203819502786722,-3.426407395871031,0.0006116222756054858,0.012674486545179674
C12orf4,729.5559871881654,0.09838424855534429,0.14162027478085934,0.694704545006584,0.4872404791521454,0.6781727757715311
RAD51AP1,46.519643033392065,-0.24622967009814573,0.15204166210605913,-1.6194881500728677,0.10534227408549843,0.2826554918116864
DYRK4,33.981782464446205,-0.3529389434406909,0.26165033469914994,-1.3488954403460105,0.17737055300174398,0.3781343175438614
AKAP3,66.65721535266773,-0.2102249637797153,0.19552238456059395,-1.0751963988786404,0.282286807367122,0.49414930436482024
GALNT8,465.75293156439665,0.08334204875030195,0.14198598232860105,0.5869737799709112,0.5572213165133018,0.7324694700947716
KCNA1,146.6726646927396,-5.196669102018961,1.5179607176764816,-3.42345427092041,0.0006183065397814419,0.012784812652566558
ANO2,382.0959287387062,0.44878960318812977,0.2718542527368692,1.6508463585541857,0.09876995131455087,0.2738165629815762
VWF,316.1967473763686,-0.5415209293608375,0.2764674651100855,-1.95871484966671,0.05014619039472211,0.19453748041923766
CD9,550.4928271347848,0.04835603137526167,0.3541582360408269,0.13653792698946932,0.891396043878184,0.9403499175702716
TNFRSF1A,648.3364178472168,0.3327770762064679,0.32915812071317496,1.0109945806150913,0.3120190236159538,0.5253796356232335
SCNN1A,22.883995123061034,-1.086675811345025,0.31632619470797846,-3.4353013741027896,0.000591895182707574,0.01243409415748828
LTBR,210.8351641207211,0.008165056949797724,0.3032269597855838,0.026927213053784385,0.9785177885053461,0.9896403454278969
TAPBPL,130.32826346514435,0.06267919226288997,0.20006203537355785,0.31329878327917016,0.7540536744421262,0.8622351780593565
VAMP1,264.58332329092025,-0.3539246559852543,0.17127725201622057,-2.0663844837476515,0.03879218984900198,0.17020128051136948
MRPL51,247.59297029176773,-0.038598669192380614,0.24427773653215537,-0.15801140840888583,0.8744478090426893,0.9312404425882236
NCAPD2,274.00884766288715,0.32545634214537233,0.16500184685701352,1.9724406019976533,0.04855933070177672,0.19179976703205107
GAPDH,3440.6224138096763,-0.5178123474191489,0.28722249494151125,-1.8028265770917211,0.07141545487262378,0.23124547960321176
IFFO1,421.29811387398684,-0.22837171818285018,0.11650846479014257,-1.960129837726366,0.04998061654860991,0.19444445315588932
NOP2,102.7805535593893,-1.7565019847884873,0.5219008990690691,-3.3655852824197368,0.0007638145157458583,0.014679752074663642
CHD4,320.2694219180376,-2.0607350538923255,0.42351478202101384,-4.865792509197652,1.1399906863309495e-06,0.00019342778132326233
LPAR5,191.07004087853684,-0.010879242787054447,0.351547654407118,-0.03094670850642481,0.975312039742791,0.9880497757668049
ING4,474.8614117840575,-0.11572209606817015,0.11140003947613013,-1.0387976217276487,0.2988988676836516,0.5117414491191358
ZNF384,275.396848950758,0.09931772094209622,0.11105872395907075,0.8942811280516646,0.37117149464293087,0.5789155402437265
PIANP,324.6236215090463,-0.766331602599377,0.45129490616099655,-1.6980727948345007,0.08949402350284917,0.259170967623097
COPS7A,283.6754044018958,-0.11121650205467673,0.11921522507781522,-0.9329051887632852,0.35086892309703455,0.561558171165189
MLF2,654.2285863894255,-0.2946696734358154,0.20424035855969405,-1.4427592837861734,0.1490882925451416,0.34198058419652244
PTMS,670.5407584746067,-0.6029829951111464,0.3011797640089038,-2.0020700829466103,0.04527719458834676,0.18465542814080899
CD4,254.16709843065576,0.017532752639538286,0.328865186095376,0.05331288741050722,0.9574826121366173,0.9776792471298342
GPR162,424.7199004764987,-0.567894534614439,0.2511014021471421,-2.2616143508496234,0.023721240579594943,0.12768361329455455
P3H3,218.6089566541751,-0.3289700482621253,0.25367629491557697,-1.2968103636628954,0.1946964439304556,0.40011874619472015
GNB3,163.18660498086123,-0.4369692211368388,0.2514229428329402,-1.7379846732093425,0.08221351445189466,0.24868514277465484
USP5,335.6183719138848,-0.5037018441372724,0.1681753363592686,-2.9950993709400247,0.0027435544562875403,0.033853544075282065
TPI1,816.7223550466399,-0.7496732770741596,0.2737118877293227,-2.7389138385378478,0.0061642525931502375,0.05748801033070653
SPSB2,49.6031196739814,-0.3951831615955165,0.19395748652781972,-2.0374731012965284,0.04160265482171275,0.17659321485090368
LRRC23,373.25009347948554,0.05204957326157506,0.0735583413994961,0.7075957977205236,0.47919630322025364,0.6714964946083795
ENO2,1709.9095835160992,-0.6497395869870228,0.2621102657322643,-2.4788788228947403,0.013179607337722617,0.09105567379770747
ATN1,1460.135343251929,-0.08841976975493247,0.1933245796177023,-0.45736434513284246,0.6474091874802779,0.7943516806489803
C12orf57,202.3616022876193,-0.5672104270900586,0.23758918417517808,-2.387357947539589,0.016969959516787817,0.10582645154932652
PTPN6,95.17404686626953,0.13063431639888667,0.25027973196749254,0.5219532375712072,0.601702889750768,0.7645399942106699
PHB2,242.77689104019677,-0.1505632821134556,0.15176378771428772,-0.9920896439202467,0.32115379789998943,0.533867011692253
LPCAT3,643.1810141025493,0.03271350187521284,0.09385888194377187,0.3485392239682819,0.7274352617658091,0.8454210317164497
C1S,553.8200465602213,0.41467245167753075,0.21681352477328278,1.9125764968359091,0.05580229090968039,0.20588385384315933
C1R,179.46301140465707,0.8903173725272526,0.4100968470675039,2.1709929712790554,0.029931703693019993,0.1463619862340444
C1RL,374.1479041231348,0.7094545694113215,0.360618983065718,1.9673245245717774,0.04914580944782656,0.1929309590311477
RBP5,16.58470988621068,-0.22582280761165055,0.3430952462456846,-0.6581927615806799,0.5104142754375893,0.6947278749937622
CLSTN3,1243.441616103971,-0.9353287174895286,0.38599262411645874,-2.4231776957668716,0.015385398888626165,0.09953561028159952
PEX5,327.8303062820986,-0.07364466832369695,0.12988313889592132,-0.5670071492706248,0.570709324365493,0.7415944996875389
CD163L1,907.7342776345002,-1.5944595508443105,0.4175878120301433,-3.8182617042693177,0.0001343953151101852,0.0050922455259288495
CLEC4C,24.52515332755891,-1.0677175758150823,0.319117550326685,-3.345844108924894,0.0008203250153078532,0.01536013489206451
NANOGNB,13.090980748209358,-0.8893908920293178,0.3065751903995772,-2.9010530528257137,0.0037191090640017873,0.04172898030415649
NANOG,39.129508818394825,-0.18332956539948153,0.23472790244733752,-0.7810301352674189,0.43478477083425415,0.633996763195103
SLC2A14,78.53619949435218,-0.8771301672168546,0.2739240419509989,-3.2020926712733035,0.001364330992675814,0.02143156847331814
SLC2A3,723.6831188653128,-0.36550431065806616,0.3078091975229468,-1.1874379115355,0.2350549334322407,0.4481866824526745
FOXJ2,196.80654262482287,-0.2283615988260693,0.1533572501400625,-1.4890825090923623,0.13646564304927675,0.32562153493074053
C3AR1,149.347615854131,0.1834044685949849,0.4124149300904523,0.4447086058566308,0.6565303493161119,0.8008031328526531
NECAP1,164.0400138057644,-5.161908756105099,0.7686318489886856,-6.715710210156908,1.8715240859631535e-11,1.248390603772789e-08
FAM66C,1064.497452016788,0.23861660648231073,0.18909207778276613,1.2619069465006338,0.20698227212655462,0.4150887963081132
FAM90A1,46.44473169844851,-0.6075690017481722,0.29941569147715585,-2.02918223407315,0.042439732419791105,0.17846388351076597
LINC00937,812.6854777666653,-0.5967775537349674,0.3244683242149579,-1.8392474987469245,0.06587879126376339,0.22328633025579714
MFAP5,25.09649668382612,-0.71639240717229,0.3510833434906015,-2.0405194961676325,0.04129861123264863,0.17604655595315646
RIMKLB,1439.434887358269,-0.06130843560368213,0.22757006113321665,-0.269404662891016,0.7876182983025879,0.8811111249876671
A2ML1-AS1,351.3573339234792,-0.35645116188838083,0.33976846465864424,-1.0491001931167956,0.2941320072533806,0.5065762342914601
A2ML1,288.1576806145027,0.0481649628598606,0.32030851738041805,0.1503705341767635,0.8804722872418373,0.9343761188898273
PHC1,600.570281243976,0.10798273315717868,0.12019476073224197,0.8983980042002992,0.3689734001201487,0.577121807390852
M6PR,468.1003529353189,-0.11188649188704988,0.09594123754898902,-1.1661981307039007,0.24353434818310082,0.4564179924384567
KLRG1,311.21039276440865,0.20561303679111947,0.15761447235340897,1.304531454003071,0.19205244227286755,0.3971095784939264
A2M-AS1,90.23269906906293,0.35758033708027576,0.2006187336878473,1.7823875692319584,0.07468605122708534,0.2367093913123347
A2M,1079.5251784218426,-0.2273579193318361,0.37879874663274093,-0.600207686411032,0.5483678316810147,0.7255760120441545
PZP,82.73808169201081,-0.7457867850925592,0.31635241258528835,-2.3574556583838153,0.01840065272011334,0.11046089298959977
LINC00987,41.50167041393425,-1.6193302313172797,0.38647752453191503,-4.1899725819206255,2.7898816334290882e-05,0.001778887522566195
KLRB1,13.14315570807686,-1.0548052373658,0.3813127682483932,-2.766246832518031,0.0056705595636708135,0.0550105087966296
CLEC2D,438.0475345037418,0.11294279280154099,0.29986054225279546,0.3766510657021533,0.7064329328817931,0.8316992248683157
CLEC12A,74.30886146236948,-0.9768785018714473,0.3757413893607267,-2.5998692971606725,0.009325927316093052,0.07351083470950658
OLR1,327.57717520722554,-0.01948793046574693,0.42456747145090484,-0.04590066779998343,0.9633894219124244,0.9810805947203568
TMEM52B,38.34575890083122,-0.8401986025864298,0.3357376841291748,-2.502544820864267,0.012330401165041388,0.08744254113807401
GABARAPL1,620.4663962131906,-0.4537794315692337,0.20698452067723414,-2.1923351083670872,0.02835531847090536,0.14215963960785738
KLRD1,378.8560919318919,0.06953882216679715,0.1542005713250828,0.4509634534375147,0.6520158893743244,0.7971347227640824
MAGOHB,139.99105294654728,-0.11825364640258029,0.09274638429473807,-1.2750216334771918,0.2023015849599411,0.4096821289829489
STYK1,119.2084945639494,-0.3491939633146362,0.42880506691199144,-0.8143419708851185,0.41544907197862113,0.6180945703847437
YBX3,542.1621676693662,0.7110279941941203,0.37751056149429885,1.8834651708276993,0.059637355601267865,0.21244459559543605
PRH1,329.2386897469358,-0.03201476548311713,0.15448548492032613,-0.20723478001592402,0.8358265063137149,0.9081715225872465
SMIM10L1,135.5940030659406,-0.20058727086924863,0.12455445293314453,-1.6104383757111858,0.10730218846747111,0.28591529379200603
PRB1,39.23581021381288,0.0833983730740512,0.4117621332712297,0.20254017146136236,0.8394944568274888,0.9101754882487695
PRB2,323.60160776261057,-0.8009881435907619,0.510706191494486,-1.5683932502302744,0.1167893853788933,0.2987821418433571
LINC01252,480.24577360993123,-0.28666650465938454,0.3553491527880437,-0.8067178503458357,0.41982905752841504,0.6220700868974497
ETV6,4682.746247400565,0.4398325453118294,0.26720496155864903,1.646049320140675,0.09975360526986095,0.2750690953511361
BCL2L14,468.90786007818775,-1.148803047478382,0.33352857266369673,-3.4443917002479485,0.0005723458742907701,0.012165582627332923
LRP6,1778.5970048695985,0.15480263754758056,0.13173662719286255,1.1750918544540339,0.23995796913259637,0.45270485469567256
MANSC1,251.87714412504167,-0.41995189693145746,0.17417624652938377,-2.4110744449910455,0.01590560148217782,0.1015848609323042
LOH12CR2,45.46809073993546,-0.1712425175499714,0.184968462573555,-0.9257930523257427,0.3545535384865899,0.5646116362403302
BORCS5,1119.4997113438644,0.2522499647801717,0.14860686870886103,1.6974313971607877,0.08961513084169434,0.2594178807605368
DUSP16,1474.936088833012,0.4399174938786709,0.23636519393461206,1.8611771325365674,0.06271916654801014,0.21797700423876967
CREBL2,615.4160214005693,0.05863125311987224,0.16200301854136706,0.3619145720108968,0.7174158701822089,0.8392551758790884
GPR19,173.08633570169437,0.0031983580578237567,0.148571731982731,0.02152736604157992,0.9828249735741438,0.9914642637286324
CDKN1B,297.19364609141286,-0.2325539296535067,0.18024352868377394,-1.2902206883749383,0.19697404501048987,0.40325351166645407
APOLD1,897.5094967025184,0.16541905096437973,0.29823017523316014,0.5546690600139741,0.5791210427110871,0.748214969898808
GPRC5A,25.383276815137386,-0.8432629393862635,0.2933850083815514,-2.8742536779165895,0.004049835349024698,0.044106333214284026
HEBP1,182.05495684781923,0.036035783331200874,0.12959619819859214,0.27806204064705614,0.7809647342311675,0.8770798505334455
FAM234B,340.9218865994658,-0.25658937444482616,0.12945042189536932,-1.9821439798181517,0.04746312844280617,0.1893807408196568
GSG1,19.200874424167086,-0.9638387872723241,0.3367088335916769,-2.8625289600841324,0.0042027485113858044,0.04538079390232231
EMP1,416.0319610064259,0.26965978284306247,0.511489861261134,0.5272045513828698,0.5980515483709468,0.7623248006271319
GRIN2B,4529.979656019109,0.079530321880786,0.42784866247990666,0.1858842363087229,0.8525355443591301,0.9175902071763378
ATF7IP,2584.7750342962977,0.26912695834437006,0.19232600348144832,1.3993269421330743,0.16171496393803253,0.35806369711474423
PLBD1,75.13286402019813,-0.10394717351266027,0.3289640093600387,-0.3159834223654965,0.752015091020643,0.8608562501924065
GUCY2C,33.758258032804335,-0.5093564331755037,0.23930352068558106,-2.12849535901623,0.03329603433781368,0.15624895349175227
H2AFJ,100.32455865812804,-0.09680399523650467,0.20553574178317638,-0.4709837539527556,0.6376523364868945,0.7887684743450398
WBP11,305.06032055905393,-0.10108788731909349,0.07628305764233241,-1.3251682672850273,0.1851153477146148,0.38858605320774875
C12orf60,247.42036208239358,0.33318477817791115,0.29614882766093337,1.1250585754787488,0.2605642135395282,0.474339010107175
ARHGDIB,239.01877130461813,0.4370350401776988,0.41832536467401743,1.044725175864631,0.29615000560000837,0.5085389940745665
RERG,1501.792639857133,-0.02520262974551823,0.3183074966131373,-0.07917699084589533,0.9368918457710845,0.9648906059264748
PTPRO,2429.126775826376,-0.08792979945906872,0.33690953120385425,-0.260989349707251,0.7941007204088107,0.88530900050899
EPS8,2621.2429078896407,0.4002350808180272,0.31565553936625795,1.2679488584980316,0.20481621444540377,0.4125630482549201
STRAP,531.5351449497258,-0.2644554311936252,0.10269419258661967,-2.5751741606085896,0.010018962391132098,0.0771353519410883
DERA,574.8053949965705,0.3154393278958236,0.22713558362659697,1.388771071706646,0.16490237450929857,0.3626551165759466
SLC15A5,36.215336552714355,-0.2659058994560946,0.30976242124625025,-0.8584188436618292,0.3906612260779272,0.5968437167840219
MGST1,3082.453366546883,0.5664442678021516,0.3994945718381467,1.4179022888742625,0.15621929406387805,0.35072406736165207
LMO3,3456.0413174039163,-0.022710051023221718,0.26272386143706655,-0.08644076293261141,0.9311160440436517,0.9619538630612288
RERGL,90.60803155450724,-0.5357145336829785,0.23401990249081167,-2.289183646267062,0.022068684377353903,0.12244880817397537
PIK3C2G,142.39105733195188,-1.138253035156185,0.28576212925422406,-3.983218623569098,6.798815744661331e-05,0.003313335322835963
PLEKHA5,7966.2768821544605,-0.08866459993441282,0.19590258622750426,-0.4525953518114633,0.6508401464445368,0.7966393471152834
AEBP2,3459.4291623631043,0.23307228890183607,0.17887620331381593,1.3029809699892831,0.19258125852149188,0.3976349694493686
PDE3A,1280.2855001109763,0.38690290612998973,0.29757188115225114,1.3001998193909754,0.19353249253059535,0.3988025764361955
SLCO1C1,2060.4700976228974,0.12212401261128393,0.4672768347399856,0.2613525934347663,0.7938206117658019,0.8851894864944696
SLCO1A2,1951.6713638333388,0.5563558715932846,0.5559652672175299,1.0007025697445264,0.3169706246804648,0.5304466206064339
IAPP,11.967849957910486,-0.9479483869166835,0.3707733833808453,-2.55667863284292,0.01056767967251359,0.07970640728502433
PYROXD1,359.3713515278345,0.051223986090590375,0.11785941017512812,0.43461939962601454,0.6638387113054869,0.8049259870516561
RECQL,280.4228665776452,0.1494697150256078,0.1320925314805115,1.1315531116735398,0.2578223623005109,0.4712363773124883
GOLT1B,468.13783116840756,-0.07249820178567393,0.1594532014481291,-0.4546675835120058,0.6493484054452272,0.7954188236640334
GYS2,18.033599669256546,-2.918995242643359,1.062273837742104,-2.7478745488524634,0.0059982954785410695,0.05674465931791074
LDHB,353.18803040891123,-2.6445569467173655,0.5866674212136277,-4.507761725112707,6.551509042216169e-06,0.0006646538609335102
KCNJ8,29.472042609393498,-0.002134884394375505,0.2507000669064028,-0.008515691362669442,0.9932055434561965,0.9968557683922743
ABCC9,1057.3735820507627,0.4507294174073264,0.40621276743366924,1.1095894898993452,0.26717596229264895,0.48080378940989693
CMAS,466.31960609019694,-0.22619190882330453,0.11508993164374007,-1.9653492324895954,0.04937383103602405,0.19339683383143186
ST8SIA1,2058.657126784188,0.4520957356852677,0.17207239009519426,2.6273577965364363,0.008605080019140676,0.0707159820331535
C2CD5,2344.180881133572,0.16435439415830813,0.1147865597008812,1.431826117853817,0.15219359064536375,0.34533209917425484
ETNK1,2000.2381242112322,0.1436793471555281,0.11236394989120493,1.2786961235756122,0.20100408529417446,0.40844210733509495
SOX5,20389.652500712426,0.5364911195694181,0.37077028653873123,1.446963629631026,0.14790711028866388,0.3405709664322752
BCAT1,788.7786561791186,0.15818543592293127,0.183036962710924,0.8642267309295252,0.387463350587393,0.5937686115830519
LRMP,682.2972799609053,0.06982642197760904,0.27211391740874574,0.2566073159452623,0.797481926772516,0.8873180252790177
CASC1,262.52154190428627,0.04512919456582219,0.18473328142986475,0.24429379598800555,0.8070032880296153,0.8923273942659016
KRAS,550.5404677310534,-0.013163077265035348,0.08872303132021829,-0.14836144650566888,0.8820575245342724,0.9353572124955997
LMNTD1,520.439092428872,0.0851039192084427,0.3154685691012449,0.26976988373485117,0.7873372933720857,0.8810143010643656
RASSF8-AS1,629.5966048518893,0.1569302660321815,0.1966220551269405,0.7981315520828336,0.42479415316942903,0.6262434504116995
RASSF8,3943.1313670807285,0.6770358664470096,0.34533447746955953,1.960522075316644,0.04993480036001178,0.19439384088510234
BHLHE41,1245.4442786566403,0.18197844448947295,0.28714490415784777,0.6337512588746368,0.5262431668675018,0.7083459125118778
SSPN,694.4417769584202,0.3221665185134724,0.2874352311759177,1.1208316990073435,0.26235950835037813,0.47622166088078416
ITPR2,12880.767822993446,0.08207301098595582,0.32918961006140524,0.24931835172636943,0.8031145368202406,0.8905204466120971
FGFR1OP2,1494.895440742412,-0.06429454635617676,0.11003821406814526,-0.5842928922525039,0.5590232733867593,0.7333050145496668
TM7SF3,992.575640755436,0.2143377368638312,0.10863475454429683,1.9730125756065753,0.048494129595139206,0.19161999229048451
MED21,332.8860133956405,0.005969870359137341,0.11014697418807755,0.05419913168875344,0.9567765124814724,0.9775544016982527
STK38L,1022.8649296169639,0.12367686978820105,0.1709853052955227,0.7233187060984215,0.4694841028913266,0.6630220416869023
