,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RALGDS,1423.343616368801,-0.1614480590551392,0.14607989430841306,-1.1052038325977969,0.26907127654732177,0.33859656205407196
GBGT1,19.519396144935023,5.676168871568563,1.2014456972763943,4.724448957148957,2.307401592203545e-06,3.442106922001818e-05
ABO,56.16485920404417,0.7415809660357974,0.24099946173906353,3.0771063166884853,0.002090207357557742,0.005957790723373524
SURF6,155.11944040227448,0.06530819309223601,0.06468976609906642,1.0095598891519029,0.3127061949806793,0.38526638288647874
MED22,179.18237495816803,0.2701416259122084,0.14240879240571774,1.896944853956659,0.05783521671414217,0.0917176428969534
RPL7A,515.105185593603,0.8639094196348368,0.27113303930714594,3.1862934220133154,0.001441083607359609,0.004438868723754624
SURF1,130.06298053248574,0.22453643265973847,0.15685383400826894,1.4315010792015543,0.15228665790257556,0.2092261116736477
SURF2,55.75968169660772,1.1039929034599016,0.2297736511030537,4.804697571545137,1.549855921289649e-06,2.575501102726335e-05
SURF4,540.9885623367123,0.11823111380521213,0.10531131231849063,1.122681991158257,0.26157257913700904,0.33085368908225843
STKLD1,77.73096550179163,0.30367963903451994,0.13013327420465595,2.3336048438843844,0.01961642272778926,0.03676872605050787
REXO4,230.99152010464132,0.053917299278199916,0.09399466549284137,0.5736208432201534,0.5662244040394429,0.6325665347381055
ADAMTS13,249.6310099648125,0.05612807957476138,0.12022815238703514,0.466846395460486,0.6406097792281327,0.699840436602611
CACFD1,137.8667031666267,0.23408269935725814,0.16028303498662755,1.4604334100411047,0.1441709961985361,0.2000125562137076
SLC2A6,215.32215988721333,0.7874466624231882,0.19299444806624222,4.08015189200111,4.500628227411016e-05,0.00032817175296497253
ADAMTSL2,257.7683313781131,-0.32577826174940716,0.19177693173770416,-1.6987353942807806,0.08936905132918764,0.1325879098953118
DBH-AS1,34.14566786673539,0.09524104608046131,0.3750107394803857,0.25396884956528754,0.7995196236842982,0.8367496047148613
VAV2,595.1194599532545,-0.4487029911985434,0.13555474302124412,-3.3101238746638524,0.0009325469056172249,0.0031992614154784816
BRD3,428.2520303951525,0.14195370868495036,0.10490213626850806,1.353201314428954,0.17599132547087837,0.23669377856025772
WDR5,464.1101429872718,0.4377625174291254,0.11504000550092446,3.805306819336058,0.0001416285172757601,0.0007622174427031075
RXRA,930.9368494445962,-0.4243680438161091,0.2214600959444082,-1.91622803199108,0.05533607676732201,0.08835340039217231
COL5A1,152.9340332849624,0.13832503730181353,0.15848301592789948,0.872806694723322,0.3827684499581755,0.4565087792266506
OLFM1,1518.7982119413155,1.7141005340091573,0.31118425517638126,5.508313822103865,3.622871261883011e-08,1.3946127299067738e-06
PPP1R26-AS1,216.48723440466634,0.808836625584877,0.23183755017728014,3.4888076800603733,0.0004851800886716056,0.00193031792287873
PPP1R26,137.72448926811168,0.32123834099634213,0.17984433369287497,1.7862021805197907,0.07406652817006254,0.11292941417186192
C9orf116,25.267483474108417,0.6842060676313823,0.21745838616818963,3.1463770134953277,0.0016530676770002402,0.004937371348927255
MRPS2,140.97932908208512,0.6991933146821064,0.19436708143175196,3.5972825723969826,0.0003215590944879884,0.0014027264417176446
GLT6D1,10.647317360565234,0.9673401572436441,0.4213900369593434,2.2955933277961558,0.02169914462870533,0.039973639973006896
SOHLH1,115.7976570338371,2.823170112653959,0.5741686568361167,4.916970090653639,8.789397414640129e-07,1.6827759330958876e-05
KCNT1,714.8731525208318,1.9138690035969694,0.4393298733020459,4.3563370485420085,1.322570705084741e-05,0.00013139954787018507
CAMSAP1,903.9972057992161,-0.18538104364446176,0.08827690989966896,-2.099994708187638,0.03572930663409353,0.06091954107926372
UBAC1,387.87459996846263,-0.22295377164618607,0.08728508330789142,-2.554316994345228,0.010639634342034864,0.02217394779936827
NACC2,1289.9911993301655,-0.7614671066262936,0.27344500690542134,-2.784717538798097,0.005357437039961535,0.012733877084458648
QSOX2,256.6598380672724,-0.17279924570327895,0.09861296966830978,-1.752297352817777,0.0797226910002026,0.12013599474616683
GPSM1,380.4248831734037,0.39796907827065786,0.17385512880145823,2.2890844866885507,0.022074443998610634,0.040561825877350556
CARD9,69.89435862838367,-0.5015349623272887,0.28454307487166436,-1.7625976754257429,0.07796836942754498,0.11789742782013019
SNAPC4,384.28235295159465,0.43757601543995295,0.18211046592830454,2.402805424770168,0.01626984173521628,0.031478370441855426
PMPCA,311.12592929538465,0.5584366971965237,0.16957470008927858,3.2931604590927477,0.0009906791873162141,0.0033479081385045257
INPP5E,272.8467551983636,0.2314227987799323,0.12775051617439667,1.8115214381130875,0.0700601736164218,0.10776311933305943
SEC16A,540.8249525785827,0.07557122075039484,0.07707192950826457,0.9805284651955054,0.3268253257537701,0.399397987585281
NOTCH1,635.8798473153805,-0.7432606799383807,0.2325974650872915,-3.195480568369232,0.0013959818288534237,0.004332212905408331
EGFL7,321.5641772987832,1.3166033244055173,0.37011133619331066,3.557316935890475,0.0003746620236933902,0.001572754678346325
AGPAT2,123.45025964081809,0.7439759385924015,0.2530504479709853,2.9400301187283637,0.0032818034441544925,0.008605634749466556
SNHG7,262.7848503075344,0.4204662823766736,0.12080105334928663,3.4806507949970342,0.0005001971691635232,0.001976482071109155
LCN15,23.38279812590866,2.0065473521284978,0.485710192550848,4.131161715158852,3.609345472029232e-05,0.00027996605767497914
CCDC183,27.14147562678432,6.056773341058985,1.2352764906453961,4.9031721941818045,9.430125037575431e-07,1.768346803737709e-05
RABL6,763.9460427993656,0.7559462442504876,0.17692943777871417,4.272586030573105,1.9321896858465627e-05,0.0001767719168218721
EDF1,632.6853325657399,0.9849660681457307,0.24248232364911323,4.062011833782313,4.8651610210072114e-05,0.0003482608339172027
FBXW5,485.0814192757062,0.5590143477278088,0.19979653385127993,2.7979181467878487,0.005143314498559095,0.012321141021539942
PTGDS,4135.783171793522,6.122989158730385,0.7001044514918552,8.74582234934071,2.21397212171631e-18,6.409006497944375e-15
LCNL1,774.7699244910052,0.14275667249858787,0.29094277382385514,0.4906692495652658,0.6236603989620392,0.6846829956444597
ABCA2,3076.1688787187154,-0.16043804362324868,0.38708503840012526,-0.4144775119347438,0.6785244329631858,0.7342226856092366
NPDC1,91.30702286539125,-0.5490936157091802,0.21593841742614545,-2.5428250436121655,0.010996027286646556,0.022786324480684118
ENTPD2,314.7727856381927,-0.5088865384779552,0.41327857667971774,-1.2313402319722264,0.218195640655783,0.2832687866940356
SAPCD2,54.28960305657122,0.3085783456990241,0.3552163084397763,0.8687054573997431,0.385008255656589,0.458537767824691
UAP1L1,219.31937507644403,-0.16195865147224814,0.16188376414269084,-1.0004625993839091,0.31708668862803613,0.38989998565985856
MAN1B1,451.5077950999091,0.5230559452342678,0.17845020098294107,2.931103144480455,0.003377606157057536,0.00880271509704019
DPP7,1288.6551762924607,0.8607785661222443,0.22901620736019063,3.7585923548565043,0.00017087196727722835,0.0008865913512802717
GRIN1,4060.517633508138,2.8405529786708272,0.4905498278297108,5.790549333669108,7.015658729898269e-09,4.0288833094505743e-07
ANAPC2,203.61626368840587,0.4456578981903511,0.20290121571133937,2.1964279347856315,0.028061328032186975,0.049719630546930384
SSNA1,304.36030307862234,0.9470287505689806,0.23103825245671666,4.0990127846746915,4.149161190487129e-05,0.00030908368024246374
TPRN,424.7259720772661,0.10489131091202607,0.2254706799522051,0.46521042529459156,0.6417807736516232,0.700853715320649
TMEM203,80.06601751851997,0.43058188805776754,0.17224230270780966,2.4998614236376233,0.01242418950938377,0.025189482975041422
NDOR1,186.52503413216553,0.03395217808507786,0.10552003128946691,0.3217605005436252,0.7476341401981039,0.7933472540489264
RNF208,383.0463749167292,1.61664970443845,0.31306445849630316,5.163951577906569,2.4179026940439245e-07,6.054796469479544e-06
TUBB4B,421.2334063665331,1.0058996027724751,0.2422233976711426,4.152776372735661,3.284656901701379e-05,0.0002612204615122294
NELFB,411.0858335707373,0.263487018526073,0.1300136040361839,2.0266111418059167,0.042702196204748216,0.0708066889526321
EXD3,865.685632827806,0.11983774502707542,0.09817989782129001,1.220593499141827,0.22223996893907827,0.2878737524990352
NOXA1,414.5827482823207,0.8889102757041283,0.2614489560161865,3.3999381341920336,0.0006740110118586608,0.0024823499709013376
NSMF,1288.8355800965394,0.7687853012078363,0.272586445430904,2.8203357653846006,0.004797342347550925,0.011654369442506226
PNPLA7,1153.2182620497392,-0.0892423246002289,0.14147343024812273,-0.6308062541758656,0.5281672135786302,0.5980826356858937
MRPL41,1115.6801073157565,1.0526697520976847,0.2540146167058969,4.144130624248628,3.411052805992942e-05,0.00026890837861624095
DPH7,424.6116587108415,0.025181671757297068,0.09845813852464311,0.25576018534003,0.798136019052617,0.8357245706263169
ZMYND19,127.27267087471753,0.9498538304241012,0.23943190215702972,3.9671147489825573,7.27479718281633e-05,0.000468813065111681
ARRDC1,128.06389352359264,7.894152626853433,1.258992072044254,6.270216312034052,3.6054687380626924e-10,4.109098780686567e-08
ARRDC1-AS1,157.9987202820584,0.25206174172360596,0.15450388246058128,1.6314265875352012,0.10280033857264047,0.14933080093340007
EHMT1,2479.8673731046383,-0.3857876335152958,0.09785791736651227,-3.94232417669779,8.069580382575594e-05,0.0005060619863838785
CACNA1B,5288.639426500481,1.4879950137616427,0.3128110492100406,4.756849278564042,1.9663787118644982e-06,3.0603618790888976e-05
LINC01001,53.451166664963566,0.3705689045437455,0.24484414667928137,1.5134889257906157,0.13015551202583406,0.18275813747205297
BET1L,183.2443964585421,0.1479346248289134,0.09353494548149227,1.5815973812502533,0.11374151223483414,0.16301561026705508
RIC8A,236.6796126013626,0.5018727843584398,0.18591064052198852,2.6995377077358893,0.006943588656512437,0.015600978300894288
SIRT3,354.86750886305214,0.18130717757273984,0.09189582258544171,1.9729643031832744,0.04849962948137763,0.07911457648072352
PSMD13,494.11589755197286,0.12356424918127212,0.12669211485966964,0.9753112837222577,0.3294058750087686,0.401940704339649
IFITM2,174.10814767077238,0.1710240697549201,0.47372803558862264,0.3610174127491042,0.7180864301807852,0.7680367848584551
IFITM3,612.7230715665881,-0.1359495407452116,0.4498872208238261,-0.3021858244745495,0.7625104098486741,0.8063546191385775
B4GALNT4,1296.8726308332746,0.10761857585282936,0.20882425611136654,0.5153547670029102,0.6063051347339623,0.6696421610178841
SIGIRR,214.18652447989132,0.2559219414913398,0.25821066779560486,0.9911362054720496,0.3216190760598199,0.3942339521417541
PTDSS2,752.0244036846685,0.37152795039600006,0.1456013197428169,2.551679827162618,0.010720498475910072,0.022303937751950897
RNH1,413.39561184336134,-0.14289909096033962,0.16914061514102263,-0.8448537971864186,0.3981924736037151,0.471805564817527
HRAS,233.66347215619945,1.0467081235438296,0.23401009620969246,4.472918649654724,7.715913741743429e-06,8.835453757752721e-05
LRRC56,49.22747003070796,0.854117064579722,0.2109086093018836,4.0497022260347055,5.12828454799755e-05,0.0003608058923438691
RASSF7,67.78009098922801,1.2073674077390273,0.2732733003379458,4.418168208331828,9.954094104965352e-06,0.00010664364032218245
PHRF1,324.7382400516653,-0.3251654075508032,0.09727157617042104,-3.3428615054115016,0.000829192723924132,0.0029236870855244546
IRF7,134.08201198114614,-0.31961565645233103,0.33788313294195116,-0.9459355182054664,0.3441814760763312,0.41715648004763173
DRD4,86.09262613038089,0.10838669618429515,0.3125199631575374,0.34681527250039634,0.7287301026587216,0.7771045093849802
DEAF1,978.3492582965629,0.3090940658524888,0.09562482177693414,3.232362268590873,0.0012277130373348532,0.003935751606286748
EPS8L2,142.71359334064812,0.08018237341976037,0.26697953942812114,0.30033152949291025,0.7639242855838932,0.8077317634262013
TALDO1,538.9755086259613,-0.03076748337096357,0.17680698727356153,-0.17401734991026752,0.8618518270062027,0.88874631975547
AP006621.5,94.14214569831347,7.704577788121488,1.3992623444751464,5.506171032574611,3.667222646313616e-08,1.4079411295157367e-06
CEND1,786.9899689043743,1.9769201593445398,0.35031048184084873,5.6433371589568475,1.667852737057765e-08,7.72148329091753e-07
SLC25A22,256.47421614294694,1.4958235744159167,0.2848386263420016,5.251477278997629,1.5088414800481133e-07,4.112800674617023e-06
PIDD1,445.633774213849,0.33827728455186734,0.16238017532773655,2.0832425132508487,0.037229123773548034,0.06309769759933656
RPLP2,1184.607144627858,0.8109145288564783,0.2783741716330173,2.913037959302894,0.0035793108861069023,0.009211816956570164
PNPLA2,306.4934952950886,0.16280973582025454,0.18326769565955037,0.8883711623825957,0.3743411321241169,0.4480083964250428
CD151,244.38763709742267,0.35215451312674784,0.2994085241024876,1.176167292438893,0.23952803178098359,0.3066179120896751
POLR2L,255.2307924350003,1.190350475998784,0.2778807197443031,4.28367422214145,1.8383202554949342e-05,0.0001707820755971353
TSPAN4,102.02110568408172,0.11746791961801782,0.23245687317799615,0.5053320988623583,0.6133256013394665,0.6760547371706219
CHID1,261.23185272125875,0.1378623626442549,0.09512921282413062,1.449211641214007,0.14727848752186037,0.2034267419020333
AP2A2,1489.1801244401336,0.3038755504150454,0.12585783660706587,2.4144348783283096,0.015759639878107412,0.030708808238520013
TOLLIP,742.5444572599567,1.1505329161489746,0.24288910823675672,4.736865001898274,2.1704964405096513e-06,3.286167937231872e-05
TOLLIP-AS1,20.80674449168533,0.5903099628059886,0.24889341485255065,2.371737971274571,0.017704641478875013,0.03375800036427835
BRSK2,954.0084582781733,1.124772396457845,0.2726174252999179,4.12582722920384,3.6940451974171945e-05,0.000284553540113978
MOB2,473.1962456010225,0.25626127563703477,0.1307208676334844,1.960370063910079,0.049952552211423785,0.08112805663242233
DUSP8,338.7978601793143,1.460665601559209,0.3614088388538647,4.041587931804368,5.309046583327269e-05,0.00037034783592953716
KRTAP5-AS1,217.9313020206192,1.0268812418286564,0.35385770933659616,2.90196091461121,0.0037083480513573,0.009461064908827671
IFITM10,121.82277660897502,3.042186881113451,0.45990008865453086,6.614886485483351,3.718369631512215e-11,6.989569096949066e-09
MRPL23,201.0745660399562,-0.16150198209547728,0.1259900713723192,-1.281862771695836,0.19989078946039407,0.26345121112166625
CD81-AS1,160.87577019410233,0.16192337402231904,0.13594531102810092,1.1910920119109385,0.23361746543466821,0.30013229674232883
CD81,2005.2981864898538,-0.1724295376748263,0.27440686634924716,-0.6283718041347013,0.5297604034274248,0.5994646297559649
TSSC4,180.18373344569304,0.5566121461778772,0.22109501214850072,2.517524664030064,0.011818269481611595,0.024177757240543638
KCNQ1,1008.7870190457069,-0.18386716627179864,0.21416749315890382,-0.8585204204420344,0.39060515957376774,0.46409613197099936
KCNQ1OT1,2576.1790396379765,-0.030832499757192947,0.33057736850109765,-0.09326863450148909,0.9256901494798666,0.939911555494324
CDKN1C,270.6817124626184,0.0168277124566336,0.41579911596479013,0.04047077497408285,0.9677178061377061,0.9739081856513112
SLC22A18,63.510382401845774,0.47473472931302946,0.2495871235784527,1.9020802135403676,0.05716066878879101,0.09084698803656101
PHLDA2,16.862367646933432,2.626617015317895,0.4857981134257716,5.406807772050423,6.415793600713636e-08,2.1201414743545474e-06
NAP1L4,1983.3302406255543,-0.43845318591432414,0.1394114737467231,-3.1450294163799413,0.0016607013058355367,0.004955175320353875
CARS,753.8803244336304,-0.16782016956594545,0.145737846726066,-1.151520852928383,0.24951802142023083,0.31774800651385016
OSBPL5,514.2460091949578,0.05955012788511233,0.1564560508610186,0.3806188866291357,0.7034860648508362,0.7557527872523567
ZNF195,490.2584110318228,-0.39375276761599254,0.09943028035466803,-3.960089081630622,7.492180993021118e-05,0.00047856058116940714
NUP98,1250.8378600629014,-0.44093296664679854,0.10222433810002118,-4.313385391797486,1.607735003852611e-05,0.0001533972079483368
PGAP2,419.73007779433965,-0.08220450095348902,0.17748864709988543,-0.46315357233652654,0.6432542922860425,0.702040614277498
RHOG,282.3630734758702,-0.31456218146615433,0.2139374636323429,-1.4703464092980818,0.1414679577175046,0.19677178743063248
STIM1,1762.3101287388952,-0.28297643102527353,0.1399967829237781,-2.021306669449264,0.04324802918736388,0.07157237302285671
RRM1,215.3034327158925,-0.15388971676688007,0.09797455124818777,-1.5707111163698906,0.1162497659008229,0.1660842080395332
TRIM68,48.33808708122931,-0.12278473027801058,0.12170958235455161,-1.0088337163160002,0.31305438821855336,0.3855217052905395
MMP26,51.87031552114539,0.8464336738002294,0.27274291565575526,3.103412133602629,0.0019130303153702228,0.005537840156933721
OR52A1,15.890225892441652,3.942236927869779,0.7637063563554727,5.161979987547513,2.4435141851691207e-07,6.0978317786444576e-06
HBG2,46.9875813852402,6.751918868419966,1.3359796557820898,5.053908447780484,4.328591618924334e-07,9.683467556771378e-06
TRIM5,266.0108917903251,0.09022710226430292,0.25825128420722715,0.3493771678281471,0.726806172089834,0.7753384828145826
TRIM22,447.1959311139495,-0.638358610195306,0.30513738974906557,-2.092036674759098,0.03643523509593193,0.061911668558173136
FAM160A2,401.41088164085164,-0.22824841367205875,0.12945072659346069,-1.7632068948432533,0.07786560133297073,0.11777894384924426
CCKBR,84.30673917020147,2.0503121490492813,0.45716741357282314,4.484816914280533,7.297656820355229e-06,8.477229921173482e-05
SMPD1,274.1942672764175,0.2864953723595801,0.17890830242299918,1.6013531428083703,0.10929872474957088,0.15753731746915842
APBB1,1565.458071366527,0.4892400231809463,0.23708632611196556,2.0635522562777386,0.03906018833376358,0.06570100708226544
TRIM3,277.52402307892083,0.782746309912679,0.189879028053346,4.122342092949668,3.750396886154227e-05,0.00028721293402220253
ARFIP2,171.67132272096634,0.43235692859193936,0.14283154766915615,3.0270408438996768,0.002469605866237262,0.006832009806559277
DNHD1,1067.3423537484314,-0.24337686611888118,0.17495402672393423,-1.391090394866496,0.16419801716746296,0.22294578803769782
RRP8,144.02607904968116,-0.30360222182279406,0.10974008571529299,-2.766557177752278,0.00566516493383594,0.013300502392918313
ILK,569.5874467902638,-0.19326964654000406,0.12529739481685498,-1.542487350375504,0.1229552095209273,0.1742025942253232
TAF10,104.8632682408272,0.515908256734858,0.2298378818941558,2.2446615522346414,0.024789868041517196,0.044789103866690244
TPP1,251.29562172302224,1.151424092003824,0.2669603424852653,4.313090406180371,1.609882483527192e-05,0.00015350091611707892
DCHS1,153.58925139689285,0.03561727292893251,0.1877523633257338,0.18970345990872928,0.8495415094302692,0.8787439296429441
MRPL17,71.73015514150255,0.4891410910681526,0.17842517177800685,2.7414354499080016,0.006117137884395524,0.014117092397940189
ZNF215,62.1638992299068,0.7291636829283572,0.2365074590945952,3.0830472988875828,0.002048925863675029,0.005868971014116734
ZNF214,90.3524937602874,-0.3533454516134906,0.17429631862219927,-2.0272685872350187,0.04263495220044324,0.07071949325569739
SYT9,1349.0531265341317,-0.7171970462451973,0.22085640875174403,-3.2473454146008964,0.0011648692382848255,0.0037879841282710772
PPFIBP2,682.8797361075152,-0.1936289357229158,0.2699079106481423,-0.7173888874095824,0.4731341744902956,0.5458428217417932
EIF3F,508.64923435900346,-0.04121888183823045,0.08530952521786944,-0.4831685762283025,0.6289760454545836,0.6894728326196338
TUB,463.92459024911426,0.3383943281538166,0.1439475470752002,2.3508169123370664,0.018732248447812266,0.03534027164150609
RIC3,1214.198124215523,0.014725098454763075,0.10024092008892552,0.1468970799719334,0.88321325676494,0.906254691508276
LMO1,81.50427790596295,-0.7488774010290609,0.2930367658016754,-2.555574891704525,0.010601254534745155,0.022116234855860683
STK33,2108.71055516913,-1.2561229954703554,0.3805526135984711,-3.3007866733395157,0.0009641416017517048,0.0032790860918480297
TRIM66,608.7252246827751,-0.7688751309590447,0.19777949527662309,-3.8875371275655355,0.0001012665019131555,0.0006013964266966897
RPL27A,917.0172756528918,0.9474928165726456,0.2928475507306881,3.235447297436987,0.0012145230420138131,0.003903843328915819
ST5,1383.3269833160962,-0.5614237662520012,0.14969222288678988,-3.750520604377677,0.0001764678028370913,0.0009057429000936381
AKIP1,170.75537535339123,0.016348129497147215,0.09537981349017022,0.17140030892209748,0.8639090118887135,0.8902208418494325
TMEM9B,362.04604733999025,0.1824667650594881,0.1137787199477068,1.6036985223893416,0.10878052176858605,0.1569623439416324
TMEM9B-AS1,387.45565547147834,-0.8546153703234278,0.2706724974611254,-3.157377932149052,0.0015919487274193777,0.0047896229436724886
NRIP3,293.389404632873,1.6803924630291225,0.37621218808635515,4.4666082499257245,7.946945935894615e-06,9.028578922773835e-05
SCUBE2,249.01885270129273,0.4276005633750377,0.181055011021854,2.3617162593938077,0.018190558800933673,0.03445824671418582
DENND5A,2635.327186746937,-0.5322102318914455,0.1598703834769981,-3.3290107918457514,0.0008715502723298892,0.0030375195380936233
TMEM41B,1050.8410838556706,-0.06545530160170136,0.11310951807428121,-0.5786895985067817,0.5627986356466697,0.6294681595201218
IPO7,995.8267342886473,-0.11224062625917891,0.06921470213618272,-1.6216298386770622,0.10488262970929776,0.15194386772218754
ZNF143,329.9191699840564,-0.3704868444060946,0.1050466836204985,-3.5268780663704735,0.0004204903628579681,0.0017275553539614621
SWAP70,1045.1873813008037,-0.8075939106102076,0.24722516126900185,-3.2666331633270826,0.0010883460852812222,0.0035940500201598015
SBF2-AS1,378.04850627499485,0.2749651347559076,0.19417872511032272,1.416041508150216,0.15676335188765597,0.2147040835751261
SBF2,6999.483997630596,-0.5101207030020772,0.12037098524233544,-4.237904192402204,2.256160023084124e-05,0.00019719601554420054
ADM,121.81824652580669,-0.16227743591871208,0.4519346125612701,-0.3590728202892661,0.7195406138486409,0.7692319111341479
AMPD3,797.0920414658614,-0.6262129723011189,0.1915639028525706,-3.268950793840624,0.001079470722438544,0.0035737097979358385
MTRNR2L8,419.4907020391289,3.595403201128617,0.6350164970856095,5.661905190856646,1.4970153245805494e-08,7.08098032940486e-07
RNF141,354.0101700185968,-0.48721750695568794,0.13885423020653356,-3.5088416552451758,0.00045006276785245235,0.0018247082638365253
MRVI1-AS1,198.04391132642874,-0.2411308121219954,0.1882127339665823,-1.281160987570633,0.20013712587838473,0.2637036649944233
LYVE1,500.17199407325796,-0.9894916979401612,0.37968298318768895,-2.606099671975621,0.00915798078724348,0.019602575260952694
MRVI1,1797.4037458256796,-1.4234415071813469,0.454776129473994,-3.1299828969205943,0.0017481648097976202,0.005163864787145052
CTR9,412.04014440509053,-0.2867499242289756,0.09537138402655215,-3.0066662778967554,0.0026412955532488435,0.007213228648627125
EIF4G2,862.5867679661326,0.10285576938131472,0.10725017552518258,0.9590265831981221,0.3375453534924383,0.4100748234387739
ZBED5,1382.741463051256,-0.47620603102596487,0.22184963943244826,-2.146526053611038,0.03183103243345876,0.055322089750466145
ZBED5-AS1,228.01737336558347,-0.6609218003459536,0.18657947504107483,-3.5423071063977103,0.00039664339683786933,0.0016487698236161176
GALNT18,3473.8618567803333,-0.5292196388050826,0.20187168480873618,-2.6215644819455144,0.008752720276353806,0.018877495645946207
USP47,4139.841175269773,-0.37774762313307525,0.1417739513918885,-2.664436022446136,0.007711753384074947,0.01698416288513402
DKK3,2730.5232117173155,0.30221952733451235,0.19900058697519024,1.5186866125786385,0.1288413979588372,0.1811765660211998
MICAL2,1339.192618664045,0.8428710534850854,0.28269118074615224,2.9815965650585934,0.0028674959820799524,0.007710224195546207
PARVA,723.1020862864451,-0.4530521947590378,0.2093553934070176,-2.164034025520603,0.03046173813899156,0.05322346666148767
TEAD1,3915.808848526223,-0.6871175276551521,0.2319267307009234,-2.962649133105796,0.0030500401919748344,0.008108334201108193
ARNTL,1097.5980749431244,-0.3401921047299172,0.1856527702388468,-1.832410603365906,0.06689026948710976,0.1037139539964035
BTBD10,1353.2312090026512,-0.007172047739970048,0.08329589535702946,-0.08610325525920154,0.9313843359146925,0.9442359654009428
PTH,42.801491691524284,1.225600496224085,0.4028030442790134,3.042679328349705,0.0023448205806038663,0.006532999631118453
FAR1,2608.465783963067,-0.48488324501202584,0.1301764559132979,-3.724815225688546,0.00019545833443955631,0.0009757464047329338
SPON1,3332.707272047938,-1.1182338402609353,0.39396520456398015,-2.8384076240909075,0.004533924085512637,0.011117062038575284
RRAS2,519.1171594889579,0.04761735515829324,0.10739685122426701,0.4433775722051504,0.6574926553826645,0.7146702233409948
COPB1,820.254157189931,-0.20639586218168823,0.06932400767607597,-2.977263852749188,0.0029083359679791974,0.007796861418879589
PSMA1,1323.5297289047562,-0.7350486365347255,0.2533634578044004,-2.9011627916058513,0.003717806808348842,0.009480538362234168
PDE3B,4257.381489732596,-0.5587636425808914,0.23995861184857334,-2.3285834097652685,0.01988114579355373,0.0371660971972505
CYP2R1,266.6565341898238,-0.2179714207894635,0.09495407540064982,-2.295545713754292,0.021701869760113873,0.039973639973006896
CALCB,220.64743553287042,-0.7135497890260508,0.28956719715691265,-2.4641941353577685,0.01373217109697019,0.027384877990844107
SOX6,5993.097090423579,-0.7393303716342193,0.22667616948071118,-3.2616148990338925,0.0011077952733918339,0.003646629244274142
C11orf58,1461.1487727759752,-0.13674429625528162,0.06682883834288743,-2.046186940339586,0.04073798174279802,0.06804079710884589
PLEKHA7,1980.6193999840352,-0.30234622020719065,0.1953994613196496,-1.547323714022882,0.12178520621664285,0.17277684393057377
RPS13,404.117339526503,0.6187908574624529,0.30671139525615015,2.0175020134014563,0.04364315112816645,0.07216026609882124
PIK3C2A,2462.5295174217963,-0.761073931192726,0.2026428249655056,-3.755740827844648,0.0001728294760235594,0.0008927672505228405
NUCB2,763.1315393158171,0.29798968876897264,0.08921860274355768,3.339995019037551,0.0008377989251012729,0.0029475696747486204
NCR3LG1,144.1158541529512,0.5789922236424336,0.2518930155222648,2.2985640250563306,0.021529708341574274,0.03973237262985414
KCNJ11,43.94320389252753,1.665547453880824,0.31056205208719173,5.363010202589766,8.184638135405826e-08,2.5098400926242356e-06
ABCC8,764.8425265086449,0.5949881244306253,0.20429999074768565,2.9123257531883437,0.003587482924408854,0.009221315547486016
KCNC1,579.8634397230998,0.9248163567214719,0.30817369826757735,3.0009581022663507,0.002691315929634505,0.007323577132079305
SERGEF,1826.3794574272238,-0.29890472298847554,0.1306613448469389,-2.287629316372203,0.02215911715243786,0.04069674681695034
SAAL1,208.14752116443543,-0.3227560562128822,0.09638485031608118,-3.3486181194912588,0.0008121565318935997,0.002873418147794662
MRGPRX3,20.500494428171695,0.9442598220186559,0.44018825140481543,2.145127269992209,0.0319426726339137,0.05548280855673429
MRGPRX4,24.594820145516554,5.954500793194169,1.2727520212816612,4.678445363770067,2.890581685289504e-06,4.065916356936859e-05
HPS5,560.8984138272806,-0.5013454002580423,0.14397329519003613,-3.4822110558509927,0.0004972915763635817,0.001966412526739987
GTF2H1,692.572638193412,-0.34478545723792603,0.07817305753596189,-4.410540768209234,1.0311278989245263e-05,0.00010897000957921803
LDHA,476.0537590760381,0.33996040205470907,0.2379233498710357,1.4288652300792744,0.15304297269279518,0.2101854053283535
LDHC,34.79762089384482,1.360754477285039,0.2907471532351073,4.680198798660946,2.865968778507072e-06,4.035217130361027e-05
LDHAL6A,40.314591802027515,1.2411735580669445,0.26815229256829654,4.628614382443985,3.6812051760517454e-06,4.956443136574229e-05
TSG101,929.9218831050634,-0.10613536024818844,0.04996418226130714,-2.124228906481693,0.033651007196131615,0.05791494389498323
UEVLD,629.5376695137803,-0.47306501572452914,0.1074504196558944,-4.402635347907441,1.069438304817669e-05,0.00011144024495270656
SPTY2D1,192.87837572557953,-0.16669155662228433,0.08946861835949242,-1.8631287671449632,0.06244415178062627,0.09782624232847544
TMEM86A,28.662016690831077,-0.2731401364359952,0.26853765838814975,-1.0171390414121841,0.30908728997060775,0.381619844326075
IGSF22,48.676798459717396,1.2722072299750495,0.2815460197540381,4.51864754147995,6.2235897563618225e-06,7.456973355428892e-05
PTPN5,519.2728854834153,1.6997765990574834,0.43690474372747495,3.890497009841901,0.00010003910978441407,0.0005963616453952262
ZDHHC13,628.9605097821643,-0.1897067015612651,0.09861232173392816,-1.9237626518228033,0.054384340847222566,0.0871136508878596
CSRP3,10.63445578996578,1.2936231099632878,0.40231709173666264,3.215431649645228,0.0013024850810006581,0.004113079393826341
